ocid,id,planning/budget/id,planning/budget/budgetBreakdown/0/id,planning/budget/budgetBreakdown/0/description,planning/budget/budgetBreakdown/0/sourceParty/id,planning/budget/budgetBreakdown/0/sourceParty/name
ocds-lcuori-orvDGM-LP-SANAA-TI-08-2014-2,ocds-lcuori-orvDGM-LP-SANAA-TI-08-2014-2/3,orvDGM-LP-SANAA-TI-08-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-062-2014-2,ocds-lcuori-jRDkQG-HMCR-062-2014-2/4,jRDkQG-HMCR-062-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-063-2014-2,ocds-lcuori-jRDkQG-HMCR-063-2014-2/4,jRDkQG-HMCR-063-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-064-2014-2,ocds-lcuori-jRDkQG-HMCR-064-2014-2/4,jRDkQG-HMCR-064-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-065-2014-2,ocds-lcuori-jRDkQG-HMCR-065-2014-2/3,jRDkQG-HMCR-065-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-066-2014-2,ocds-lcuori-jRDkQG-HMCR-066-2014-2/3,jRDkQG-HMCR-066-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-067-2014-2,ocds-lcuori-jRDkQG-HMCR-067-2014-2/3,jRDkQG-HMCR-067-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PGJpAr-007-2014-2,ocds-lcuori-PGJpAr-007-2014-2/3,PGJpAr-007-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-068-2014-2,ocds-lcuori-jRDkQG-HMCR-068-2014-2/3,jRDkQG-HMCR-068-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-069-2014-2,ocds-lcuori-jRDkQG-HMCR-069-2014-2/4,jRDkQG-HMCR-069-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-070-2014-2,ocds-lcuori-jRDkQG-HMCR-070-2014-2/4,jRDkQG-HMCR-070-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-071-2014-2,ocds-lcuori-jRDkQG-HMCR-071-2014-2/3,jRDkQG-HMCR-071-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-kR2qqG-HLMV 040-2014-2,ocds-lcuori-kR2qqG-HLMV 040-2014-2/3,kR2qqG-HLMV 040-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-072-2014-2,ocds-lcuori-jRDkQG-HMCR-072-2014-2/3,jRDkQG-HMCR-072-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMagr-LP-004-2014-2,ocds-lcuori-MrMagr-LP-004-2014-2/4,MrMagr-LP-004-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-073-2014-2,ocds-lcuori-jRDkQG-HMCR-073-2014-2/3,jRDkQG-HMCR-073-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-DL9YoL-LPN-001-2014-FAHM-2,ocds-lcuori-DL9YoL-LPN-001-2014-FAHM-2/3,DL9YoL-LPN-001-2014-FAHM-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-074-2014-2,ocds-lcuori-jRDkQG-HMCR-074-2014-2/3,jRDkQG-HMCR-074-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-075-2014-2,ocds-lcuori-jRDkQG-HMCR-075-2014-2/4,jRDkQG-HMCR-075-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-21-2014-2,ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-21-2014-2/3,wrV3LP-COT-IDECOAS-FHIS-21-2014-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-jRDkQG-HMCR-076-2014-2,ocds-lcuori-jRDkQG-HMCR-076-2014-2/4,jRDkQG-HMCR-076-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-077-2014-2,ocds-lcuori-jRDkQG-HMCR-077-2014-2/3,jRDkQG-HMCR-077-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-078-2014-2,ocds-lcuori-jRDkQG-HMCR-078-2014-2/4,jRDkQG-HMCR-078-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-079-2014-2,ocds-lcuori-jRDkQG-HMCR-079-2014-2/3,jRDkQG-HMCR-079-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPuNO-02-FM-23-AMDC-2014-2,ocds-lcuori-2LmqDL-LPuNO-02-FM-23-AMDC-2014-2/3,2LmqDL-LPuNO-02-FM-23-AMDC-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-080-2014-2,ocds-lcuori-jRDkQG-HMCR-080-2014-2/4,jRDkQG-HMCR-080-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-081-2014-2,ocds-lcuori-jRDkQG-HMCR-081-2014-2/4,jRDkQG-HMCR-081-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-082-2014-2,ocds-lcuori-jRDkQG-HMCR-082-2014-2/4,jRDkQG-HMCR-082-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvPDG-LP-006-ONCAE-2014-2,ocds-lcuori-orvPDG-LP-006-ONCAE-2014-2/3,orvPDG-LP-006-ONCAE-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1RaEMR-licitacion privada 2143-2014-2,ocds-lcuori-1RaEMR-licitacion privada 2143-2014-2/3,1RaEMR-licitacion privada 2143-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-lRo92L-42-2,ocds-lcuori-lRo92L-42-2/3,lRo92L-42-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-083-2014-2,ocds-lcuori-jRDkQG-HMCR-083-2014-2/4,jRDkQG-HMCR-083-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PGJ7YR-BID-MTNC-015-2014-2,ocds-lcuori-PGJ7YR-BID-MTNC-015-2014-2/3,PGJ7YR-BID-MTNC-015-2014-2,2.0-FMLQALQ,Donación,FMLQALQ,BID
ocds-lcuori-jRDkQG-HMCR-084-2014-2,ocds-lcuori-jRDkQG-HMCR-084-2014-2/4,jRDkQG-HMCR-084-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-085-2014-2,ocds-lcuori-jRDkQG-HMCR-085-2014-2/3,jRDkQG-HMCR-085-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-086-2014-2,ocds-lcuori-jRDkQG-HMCR-086-2014-2/3,jRDkQG-HMCR-086-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-087-2014-2,ocds-lcuori-jRDkQG-HMCR-087-2014-2/4,jRDkQG-HMCR-087-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-088-2014-2,ocds-lcuori-jRDkQG-HMCR-088-2014-2/3,jRDkQG-HMCR-088-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMagr-LP-027-2014-2,ocds-lcuori-MrMagr-LP-027-2014-2/3,MrMagr-LP-027-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-089-2014-2,ocds-lcuori-jRDkQG-HMCR-089-2014-2/4,jRDkQG-HMCR-089-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-090-2014-2,ocds-lcuori-jRDkQG-HMCR-090-2014-2/4,jRDkQG-HMCR-090-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-LPN-FHIS-05-2014-2,ocds-lcuori-wrV3LP-LPN-FHIS-05-2014-2/4,wrV3LP-LPN-FHIS-05-2014-2,3.0-FjRDVLk,Prestamo,FjRDVLk,BCIE
ocds-lcuori-vGZWNR-002-2014-2,ocds-lcuori-vGZWNR-002-2014-2/3,vGZWNR-002-2014-2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-jRDkVG-LP-06-2014-2,ocds-lcuori-jRDkVG-LP-06-2014-2/3,jRDkVG-LP-06-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZVoG-SS-PICSC-SNC-088-2014-2,ocds-lcuori-vGZVoG-SS-PICSC-SNC-088-2014-2/3,vGZVoG-SS-PICSC-SNC-088-2014-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-PR8wNG-LPN-003-014-HO-BIENES-2,ocds-lcuori-PR8wNG-LPN-003-014-HO-BIENES-2/3,PR8wNG-LPN-003-014-HO-BIENES-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-COT-FHIS-19-2014-2,ocds-lcuori-wrV3LP-COT-FHIS-19-2014-2/3,wrV3LP-COT-FHIS-19-2014-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-7rBxpG-LPrivada No.04-2014-2,ocds-lcuori-7rBxpG-LPrivada No.04-2014-2/3,7rBxpG-LPrivada No.04-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRl6pL-EI-002-SSIS-PRAF-BID-2737-14-2,ocds-lcuori-yRl6pL-EI-002-SSIS-PRAF-BID-2737-14-2/3,yRl6pL-EI-002-SSIS-PRAF-BID-2737-14-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-yRl6pL-EI-003-SSIS-PRAF-BID-2737-14-2,ocds-lcuori-yRl6pL-EI-003-SSIS-PRAF-BID-2737-14-2/3,yRl6pL-EI-003-SSIS-PRAF-BID-2737-14-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-1RaEMR-Licitacion privada N° 0020-2014-2,ocds-lcuori-1RaEMR-Licitacion privada N° 0020-2014-2/3,1RaEMR-Licitacion privada N° 0020-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-091-2014-2,ocds-lcuori-jRDkQG-HMCR-091-2014-2/3,jRDkQG-HMCR-091-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-092-2014-2,ocds-lcuori-jRDkQG-HMCR-092-2014-2/3,jRDkQG-HMCR-092-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-093-2014-2,ocds-lcuori-jRDkQG-HMCR-093-2014-2/3,jRDkQG-HMCR-093-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-8L4YaG-LPN No. 002-INA-2014-2,ocds-lcuori-8L4YaG-LPN No. 002-INA-2014-2/3,8L4YaG-LPN No. 002-INA-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-094-2014-2,ocds-lcuori-jRDkQG-HMCR-094-2014-2/3,jRDkQG-HMCR-094-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRl6pL-EI-004-SSIS-PRAF-BID-2737-14-2,ocds-lcuori-yRl6pL-EI-004-SSIS-PRAF-BID-2737-14-2/3,yRl6pL-EI-004-SSIS-PRAF-BID-2737-14-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-jRDkQG-HMCR-095-2014-2,ocds-lcuori-jRDkQG-HMCR-095-2014-2/3,jRDkQG-HMCR-095-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1RaEMR-licitacion privada N°0021-2014-2,ocds-lcuori-1RaEMR-licitacion privada N°0021-2014-2/3,1RaEMR-licitacion privada N°0021-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-kR2qqG-HLMV052-2014-2,ocds-lcuori-kR2qqG-HLMV052-2014-2/3,kR2qqG-HLMV052-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-255-2014-2,ocds-lcuori-jRDkQG-255-2014-2/3,jRDkQG-255-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PLe6mG-HSR- LP-007-2014-2,ocds-lcuori-PLe6mG-HSR- LP-007-2014-2/3,PLe6mG-HSR- LP-007-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-096-2014-2,ocds-lcuori-jRDkQG-HMCR-096-2014-2/3,jRDkQG-HMCR-096-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PLe6mG-HSR-LP-008-2014-2,ocds-lcuori-PLe6mG-HSR-LP-008-2014-2/3,PLe6mG-HSR-LP-008-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-097-2014-2,ocds-lcuori-jRDkQG-HMCR-097-2014-2/3,jRDkQG-HMCR-097-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PLe6mG-HSR- LP-005-2014-2,ocds-lcuori-PLe6mG-HSR- LP-005-2014-2/3,PLe6mG-HSR- LP-005-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-LPR-FHIS-06-2014-2,ocds-lcuori-wrV3LP-LPR-FHIS-06-2014-2/3,wrV3LP-LPR-FHIS-06-2014-2,1.0-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-jRDkQG-HMCR-098-2014-2,ocds-lcuori-jRDkQG-HMCR-098-2014-2/3,jRDkQG-HMCR-098-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PLe6mG-HSR- LP-010-2014-2,ocds-lcuori-PLe6mG-HSR- LP-010-2014-2/3,PLe6mG-HSR- LP-010-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PLe6mG-HSR- LP-1708-2014-2,ocds-lcuori-PLe6mG-HSR- LP-1708-2014-2/3,PLe6mG-HSR- LP-1708-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpaDr-LP 38-14-2,ocds-lcuori-ERpaDr-LP 38-14-2/3,ERpaDr-LP 38-14-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-099-2014-2,ocds-lcuori-jRDkQG-HMCR-099-2014-2/4,jRDkQG-HMCR-099-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-100-2014-2,ocds-lcuori-jRDkQG-HMCR-100-2014-2/4,jRDkQG-HMCR-100-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-256-2014-2,ocds-lcuori-jRDkQG-256-2014-2/3,jRDkQG-256-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-101-2014-2,ocds-lcuori-jRDkQG-HMCR-101-2014-2/3,jRDkQG-HMCR-101-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-257-2014-2,ocds-lcuori-jRDkQG-257-2014-2/3,jRDkQG-257-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-102-2014-2,ocds-lcuori-jRDkQG-HMCR-102-2014-2/3,jRDkQG-HMCR-102-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-103-2014-2,ocds-lcuori-jRDkQG-HMCR-103-2014-2/3,jRDkQG-HMCR-103-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvovL-LPN-16-2014-SEAF-EQUIPO-LABORATORIO-CULTIVO-CURLA-2,ocds-lcuori-orvovL-LPN-16-2014-SEAF-EQUIPO-LABORATORIO-CULTIVO-CURLA-2/3,orvovL-LPN-16-2014-SEAF-EQUIPO-LABORATORIO-CULTIVO-CURLA-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-104-2014-2,ocds-lcuori-jRDkQG-HMCR-104-2014-2/3,jRDkQG-HMCR-104-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-258-2,ocds-lcuori-jRDkQG-258-2/3,jRDkQG-258-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-105-2014-2,ocds-lcuori-jRDkQG-HMCR-105-2014-2/3,jRDkQG-HMCR-105-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-259-2014-2,ocds-lcuori-jRDkQG-259-2014-2/3,jRDkQG-259-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-106-2014-2,ocds-lcuori-jRDkQG-HMCR-106-2014-2/4,jRDkQG-HMCR-106-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-260-2014-2,ocds-lcuori-jRDkQG-260-2014-2/3,jRDkQG-260-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZVoG-SS-PICSC-LPI-074-2014-2,ocds-lcuori-vGZVoG-SS-PICSC-LPI-074-2014-2/3,vGZVoG-SS-PICSC-LPI-074-2014-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-JLKAbR-Licitación Pública No. 002-2014-2,ocds-lcuori-JLKAbR-Licitación Pública No. 002-2014-2/3,JLKAbR-Licitación Pública No. 002-2014-2,2.0-FXRbOrV,Donación,FXRbOrV,Japon
ocds-lcuori-jRDkQG-HMCR-107-2014-2,ocds-lcuori-jRDkQG-HMCR-107-2014-2/4,jRDkQG-HMCR-107-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-261-2014-2,ocds-lcuori-jRDkQG-261-2014-2/3,jRDkQG-261-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-LPN-FHIS-06-2014-2,ocds-lcuori-wrV3LP-LPN-FHIS-06-2014-2/4,wrV3LP-LPN-FHIS-06-2014-2,3.0-FjRDVLk,Prestamo,FjRDVLk,BCIE
ocds-lcuori-ZGqW9r-LPP-004-IPM-2014-2,ocds-lcuori-ZGqW9r-LPP-004-IPM-2014-2/3,ZGqW9r-LPP-004-IPM-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-262-2014-2,ocds-lcuori-jRDkQG-262-2014-2/3,jRDkQG-262-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-108-2014-2,ocds-lcuori-jRDkQG-HMCR-108-2014-2/3,jRDkQG-HMCR-108-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7rBxpG-CDirecta No.10-2014-2,ocds-lcuori-7rBxpG-CDirecta No.10-2014-2/3,7rBxpG-CDirecta No.10-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-109-2014-2,ocds-lcuori-jRDkQG-HMCR-109-2014-2/3,jRDkQG-HMCR-109-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-111-2014-2,ocds-lcuori-jRDkQG-HMCR-111-2014-2/3,jRDkQG-HMCR-111-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-263-2014-2,ocds-lcuori-jRDkQG-263-2014-2/3,jRDkQG-263-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-112-2014-2,ocds-lcuori-jRDkQG-HMCR-112-2014-2/3,jRDkQG-HMCR-112-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PLe6mG-HSR- LP-012-2014-2,ocds-lcuori-PLe6mG-HSR- LP-012-2014-2/4,PLe6mG-HSR- LP-012-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-264-2014-2,ocds-lcuori-jRDkQG-264-2014-2/4,jRDkQG-264-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-265-2014-2,ocds-lcuori-jRDkQG-265-2014-2/3,jRDkQG-265-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-266-2014-2,ocds-lcuori-jRDkQG-266-2014-2/3,jRDkQG-266-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-113-2014-2,ocds-lcuori-jRDkQG-HMCR-113-2014-2/3,jRDkQG-HMCR-113-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-267-2014-2,ocds-lcuori-jRDkQG-267-2014-2/3,jRDkQG-267-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-114-2014-2,ocds-lcuori-jRDkQG-HMCR-114-2014-2/3,jRDkQG-HMCR-114-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-268-2014-2,ocds-lcuori-jRDkQG-268-2014-2/3,jRDkQG-268-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-269-2014-2,ocds-lcuori-jRDkQG-269-2014-2/3,jRDkQG-269-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-115-2014-2,ocds-lcuori-jRDkQG-HMCR-115-2014-2/4,jRDkQG-HMCR-115-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-116-2014-2,ocds-lcuori-jRDkQG-HMCR-116-2014-2/4,jRDkQG-HMCR-116-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDVyL-LP_BANH_005_2014-2,ocds-lcuori-jRDVyL-LP_BANH_005_2014-2/3,jRDVyL-LP_BANH_005_2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JL7W2L-LP 001-2014-2,ocds-lcuori-JL7W2L-LP 001-2014-2/3,JL7W2L-LP 001-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-gRNDyL-007-03-2014-2,ocds-lcuori-gRNDyL-007-03-2014-2/3,gRNDyL-007-03-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LAakL-20-2014-2,ocds-lcuori-2LAakL-20-2014-2/3,2LAakL-20-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7rBxpG-Lprivada No.03-2014-2,ocds-lcuori-7rBxpG-Lprivada No.03-2014-2/3,7rBxpG-Lprivada No.03-2014-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkVG-LP-01-2014-2,ocds-lcuori-jRDkVG-LP-01-2014-2/3,jRDkVG-LP-01-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-COT-FHIS-14-2014-2,ocds-lcuori-wrV3LP-COT-FHIS-14-2014-2/3,wrV3LP-COT-FHIS-14-2014-2,1.0-FgRNyG6,Recursos Nacionales,FgRNyG6,Fondo Común 
ocds-lcuori-jRDkVG-LP-02-2014-2,ocds-lcuori-jRDkVG-LP-02-2014-2/3,jRDkVG-LP-02-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-8L4j7R-EI/PAR-06-2014 -2,ocds-lcuori-8L4j7R-EI/PAR-06-2014 -2/3,8L4j7R-EI/PAR-06-2014 -2,2.0-FMLQALQ,Donación,FMLQALQ,BID
ocds-lcuori-yRl6pL-CI 001 SSIS PRAF BM 4774 2014-2,ocds-lcuori-yRl6pL-CI 001 SSIS PRAF BM 4774 2014-2/3,yRl6pL-CI 001 SSIS PRAF BM 4774 2014-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-8L4j7R-EI/PAR-08-2014-2,ocds-lcuori-8L4j7R-EI/PAR-08-2014-2/3,8L4j7R-EI/PAR-08-2014-2,2.0-FMLQALQ,Donación,FMLQALQ,BID
ocds-lcuori-yRl6pL-CI 002 SSIS PRAF BM 4774 2014-2,ocds-lcuori-yRl6pL-CI 002 SSIS PRAF BM 4774 2014-2/3,yRl6pL-CI 002 SSIS PRAF BM 4774 2014-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
