ocid,id,awards/0/id,awards/0/value/amount,awards/0/value/currency,awards/0/description
ocds-lcuori-182625,ocds-lcuori-182625/2-contract,182625,24180.475,HNL,CM 412 SDN SGRMSG 2019 SECRETARIA DE DEFENSA NACIONAL
ocds-lcuori-186330,ocds-lcuori-186330/2-contract,186330,336465.82,HNL,atencion a departamentos facultad de ingenieria
ocds-lcuori-186331,ocds-lcuori-186331/2-contract,186331,5197.425,HNL,COMPRA DE MATERIAL DE INTERNET
ocds-lcuori-182626,ocds-lcuori-182626/4-contract,182626,9810.0,HNL,sobres manila
ocds-lcuori-192174,ocds-lcuori-192174/2-contract,192174,1996.0,HNL,COMPRA DE REFRESCOS EN LATA DE LOS PEQUE?OS PARA REALIZAR RECREOVIAS EL DIA SABADO 21 DE SEPTIEMBRE EN CAMPO DE PARADA MARTE
ocds-lcuori-182627,ocds-lcuori-182627/2-contract,182627,19524.7,HNL,FOLDERS
ocds-lcuori-186339,ocds-lcuori-186339/2-contract,186339,11155.0,HNL,COMPRA DE PROYECTOR
ocds-lcuori-192175,ocds-lcuori-192175/3-contract,192175,39997.23,HNL,SOLPED 10013149 10013150 10013227 10013257 10013266 SOLICIATADO POR LA UDEP 4 UDEP 3 UDEP 1 UMEP 8 UMEP 2 ENTREGAR EN ALMACEN DE LA DIRECCION ADMINISTARTIVA TIEMPO MAXIMO DE ENTREGA 20 DIAS HABILES
ocds-lcuori-195370,ocds-lcuori-195370/2-contract,195370,1499.41,HNL,VOMPRA DE UNA CARPETA DE CARTULINA TAMA?O CARTA 8 RESMAS DE PAPEL BOND TAMA?O CARTA 1 CARPETA DE CARTULINA TAMA?O OFICIO 2 BOTES DE PEGAMENTO BLANCO 6 CAJAS DE BOLIGRAFOS COLOR NEGRO CAJA DE 12 UNIDADES 2 RESMAS DE PAPEL BOND TAMA?O OFICIO 4 CAJAS DE MARCADORES PARA PIZARRA COLOR AZUL 12 SACAPUNTAS PARA SER UTILIZADOS EN LA ESCUELA DE NACIONAL DE ARTE DRAMATICO
ocds-lcuori-182628,ocds-lcuori-182628/2-contract,182628,13579.476,HNL,CM 413 SDN SGRMSG 2019 SECRETARIA DE DEFENSA NACIONAL
ocds-lcuori-186340,ocds-lcuori-186340/2-contract,186340,1403.46,HNL,COMPRA DE AGUA
ocds-lcuori-186341,ocds-lcuori-186341/2-contract,186341,22580.0,HNL,Llantas de Transporte
ocds-lcuori-182632,ocds-lcuori-182632/2-contract,182632,146288.05000000002,HNL,MATERIALES VARIOS
ocds-lcuori-186342,ocds-lcuori-186342/2-contract,186342,72678.0,HNL,Llantas de Trasporte
ocds-lcuori-192181,ocds-lcuori-192181/2-contract,192181,191176.0,HNL,SOLPED 10013147 SOLICITADO POR LA DIRECCION DE LA POLICIA PREVENTIVA UDEP 4 UMEP 3 UMEP 10 UDEP 7 UDEP 11 UDEP 2 UDEP 17 ENTREGAR EN ALMACEN DE DALPO COMAYAGUA
ocds-lcuori-195371,ocds-lcuori-195371/2-contract,195371,,,COMPRA DE UNA CARPETA DE CARTULINA TAMA?O CARTA 8 RESMAS DE PAPEL BOND TAMA?O CARTA 1 CARPETA DE CARTULINA TAMA?O OFICIO 2 BOTES DE PEGAMENTO BLANCO 6 CAJAS DE BOLIGRAFOS COLOR NEGRO CAJA DE 12 UNIDADES 2 RESMAS DE PAPEL BOND TAMA?O OFICIO 4 CAJAS DE MARCADORES PARA PIZARRA COLOR AZUL 12 SACAPUNTAS PARA SER UTILIZADOS EN LA ESCUELA DE NACIONAL DE ARTE DRAMATICO
ocds-lcuori-182633,ocds-lcuori-182633/2-contract,182633,121561.90000000001,HNL,COMPRA DE LLANTAS PARA LA FLOTA VEHICULAR DE LA INDUSTRIA MILITAR
ocds-lcuori-186350,ocds-lcuori-186350/2-contract,186350,55782.6,HNL,atencion a departamentos de la facultad de ingenieria
ocds-lcuori-192182,ocds-lcuori-192182/2-contract,192182,30622.2,HNL,MATERIAL DE OFICINA MEDICNA FORENSE SAN PEDRO SULA
ocds-lcuori-195372,ocds-lcuori-195372/3-contract,195372,359.99600000000004,HNL,agua
ocds-lcuori-182634,ocds-lcuori-182634/2-contract,182634,34155.0,HNL,COMPRA DE LLANTAS PARA LA FLOTA VEHICULAR DE LA INDUSTRIA MILITAR
ocds-lcuori-186351,ocds-lcuori-186351/2-contract,186351,2238.0,HNL,atencion a departaentos facultad de ingenieria
ocds-lcuori-192183,ocds-lcuori-192183/2-contract,192183,23897.0,HNL,SOLPED 100013269 SOLICITADO POR LA DIRECCION POLICIA DE INVESTIGACION ENTREGAR EN ALMACEN DE DALPO COMAYAGUA
ocds-lcuori-182635,ocds-lcuori-182635/2-contract,182635,43700.0,HNL,COMPRA DE LLANTAS PARA LA FLOTA VEHICULAR DE LA INDUSTRIA MILITAR
ocds-lcuori-186361,ocds-lcuori-186361/2-contract,186361,12440.525,HNL,COMPRA DE MATERIAL DE OFICINA PARA USO EN LAS DISTINTAS UNIDADES DE LA DIRECCION DEPARTAMENTAL Y CENTROS EDUCATIVOS DEL DEPARTAMENTO DE CORTES
ocds-lcuori-195373,ocds-lcuori-195373/2-contract,195373,1715.0,HNL,Se solicita la compra de un disco duro extraible a favor del Instituto de Investigaciones Sociales
ocds-lcuori-182636,ocds-lcuori-182636/3-contract,182636,5275.2455,HNL,CM 414 SDN SGRMSG 2019 SECRETARIA DE DEFENSA NACIONAL
ocds-lcuori-186362,ocds-lcuori-186362/2-contract,186362,18819.619,HNL,COMPRA DE MATERIAL DE OFICINA PARA USO EN LAS DISTINTAS UNIDADES DE LA DIRECCION DEPARTAMENTAL Y CENTROS EDUCATIVOS DEL DEPARTAMENTO DE CORTES
ocds-lcuori-192192,ocds-lcuori-192192/2-contract,192192,6561.325000000001,HNL,ALIMENTOS VARIOS
ocds-lcuori-195374,ocds-lcuori-195374/3-contract,195374,736.41,HNL,COMPRA DE 6 BORRADORES DE PIZARRA 4 MARCADORES DE PIZARRA COLOR NEGRO 2 CARPETAS COLGANTES TAMA?O OFICIO CAJA DE 25 UNIDADES 1 CAJA DE CLIP PEQUE?O 1 CAJA DE CLIP JUMBO 12 BORRADORES PARA LAPIZ GRAFITO
ocds-lcuori-182637,ocds-lcuori-182637/2-contract,182637,6728.400000000001,HNL,atencion a necesidades de los departamentos de la facultad de ingenieria
ocds-lcuori-186363,ocds-lcuori-186363/3-contract,186363,26397.605,HNL,COMPRA DE MATERIAL PARA OFICINA PARA USO EN LAS DISTINTAS UNIDADES DE LA DIRECCION DE DEPARTAMENTAL Y CENTROS EDUCATIVOS DEL DEPARTAMENTO DE CORTES
ocds-lcuori-182638,ocds-lcuori-182638/2-contract,182638,800.4,HNL,En atencion a solicitud del conductor del vehiculo de educredito pero en uso del programa presidencial de becas honduras 
ocds-lcuori-186372,ocds-lcuori-186372/2-contract,186372,16918.670000000002,HNL,COMPRA DE MATERIAL DE OFICINA PARA USO EN LAS DISTINTAS UNIDADES DE LA DIRECCION DEPARTAMENTAL Y CENTROS EDUCATIVOS DEL DEPARTAMENTO DE CORTES
ocds-lcuori-182639,ocds-lcuori-182639/2-contract,182639,413.2,HNL,COMPRA DE GALLETAS PARA USO DEL INAM
ocds-lcuori-186383,ocds-lcuori-186383/2-contract,186383,22975.167,HNL,COMPRA DE MATERIAL PARA OFICINA PARA USO EN LAS DISTINTAS UNIDADES DE LA DIRECCION DEPARTAMENTAL Y CENTROS EDUCATIVOS DEL DEPARTAMENTO DE CORTES
ocds-lcuori-182640,ocds-lcuori-182640/2-contract,182640,278.3,HNL,TIJERAS Y PINZAS SUJETAPAPELES
ocds-lcuori-186394,ocds-lcuori-186394/3-contract,186394,5441.5,HNL,odontologia
ocds-lcuori-182641,ocds-lcuori-182641/3-contract,182641,26312.575,HNL,MATERIALES VARIOS
ocds-lcuori-186395,ocds-lcuori-186395/3-contract,186395,17036.8,HNL,insumo de odonto
ocds-lcuori-192224,ocds-lcuori-192224/2-contract,192224,11344.195,HNL,39200
ocds-lcuori-196433,ocds-lcuori-196433/2-contract,196433,27378.36,HNL,Compra de cafe y azucar de dieta
ocds-lcuori-186405,ocds-lcuori-186405/2-contract,186405,13940.0,HNL,agua
ocds-lcuori-182643,ocds-lcuori-182643/3-contract,182643,93199.45,HNL,Suministro de 6000 correctores en forma de lapiz 1000 perforadoras 100 tableros y 2000 quitagrapas solicitadas por el Departamento de Almacen
ocds-lcuori-196437,ocds-lcuori-196437/2-contract,196437,1898.075,HNL,CM 529 SDN SGRMSG 2019
ocds-lcuori-196438,ocds-lcuori-196438/2-contract,196438,12699.23,HNL,COMPRA DE ALIMENTOS Y BEBIDAS PARA ABASTIMIENTO DE LA INSTITUCION CUARTO TRIMESTRE DEL 2019
ocds-lcuori-196439,ocds-lcuori-196439/2-contract,196439,34102.96,HNL,COMPRA DE MATERIAL DE OFICINA Y ESCRITORIO PARA USO EN ESTE DEPARTAMENTO DE BIENES NACIONALES
ocds-lcuori-182645,ocds-lcuori-182645/2-contract,182645,1656.8625000000002,HNL,Cartulina
ocds-lcuori-186406,ocds-lcuori-186406/3-contract,186406,2365.2000000000003,HNL,escritorio 
ocds-lcuori-192225,ocds-lcuori-192225/2-contract,192225,,,39200
ocds-lcuori-182646,ocds-lcuori-182646/3-contract,182646,97623.5,HNL,Suministro de 1000 resmas de folter amarillo tama?o oficio solicitado por el Departamento de Almacen
ocds-lcuori-192226,ocds-lcuori-192226/2-contract,192226,18536.12,HNL,adquisicion de grapadoras boligrafos de tinca color negro fasteners y almohadillas para ser distribuidas en las diferentes unidades ejecutoras de la direccion departamental de educacion de francisco morazan direcciones distritales municipales y centros educactivos de francisco morazan
ocds-lcuori-195376,ocds-lcuori-195376/3-contract,195376,898.03,HNL,SUMINISTRO PARA USO EN LA DGCP
ocds-lcuori-196440,ocds-lcuori-196440/2-contract,196440,8506.55,HNL,CM 528 SDN SGRMSG 2019
ocds-lcuori-195381,ocds-lcuori-195381/2-contract,195381,3800.16,HNL,coca cola
ocds-lcuori-182648,ocds-lcuori-182648/2-contract,182648,1862.7930000000001,HNL,MATERIAL
ocds-lcuori-192236,ocds-lcuori-192236/2-contract,192236,4180.825,HNL,CM 484 SDN SGRMSG 2019 SECRETARIA DE DEFENSA NACIONAL
ocds-lcuori-195382,ocds-lcuori-195382/3-contract,195382,411.35,HNL,COMPRA DE UTILES DE OFICINA PARA LA SEAPI
ocds-lcuori-186409,ocds-lcuori-186409/2-contract,186409,35937.66,HNL,ATENDER LAS NECESIDADES DE LOS DEPARTAMENTOS DE LA FACULTAD DE INGENIERIA
ocds-lcuori-192237,ocds-lcuori-192237/2-contract,192237,9398.145,HNL,adquisicion de boligrafos de tinta color rojocorrector en lapiz reglas plasticas sacapunta metalico yperforadora para ser distribuidas en las diferentes unidades ejecutoras de la direccion departamental de educacion de francisco morazan direcciones distritales municipales y centros educactivos de francisco morazan
ocds-lcuori-195383,ocds-lcuori-195383/2-contract,195383,5411.900000000001,HNL,COMPRA DE 2 CARTUCHOS DE TINTA HP 22 2 CARTUCHOS DE TINTA HP 21 2 TONER HP Q2612A 
ocds-lcuori-186416,ocds-lcuori-186416/2-contract,186416,382630.60000000003,HNL,ATENDER NECESIDADES DE LOS DEPARTAMENTOS DE LA FACULTAD DE INGENIERIA
ocds-lcuori-196448,ocds-lcuori-196448/2-contract,196448,1454.1750000000002,HNL,CM 530 SDN SGRMSG 2019
ocds-lcuori-196449,ocds-lcuori-196449/2-contract,196449,19777.009,HNL,COMPRA DE MATERIAL PARA ESCRITORIO Y OFICINA PARA ABASTIMIENTO DE LA INSTITUCION CUARTO TRIMESTRE DEL 2019
ocds-lcuori-182656,ocds-lcuori-182656/3-contract,182656,280266.5,HNL,EQUIPOS PARA COMPUTACION COMPUTADORAS DE ESCRITORIO LUGAR DE ENTREGA BODEGA SUB GERENCIA DE RECURSOS MATERIALES Y SERVICIOS GENERALES 
ocds-lcuori-182657,ocds-lcuori-182657/2-contract,182657,3789.32,HNL,Alimentos para el Centro de Cuidado Infantil San Francisco
ocds-lcuori-196450,ocds-lcuori-196450/2-contract,196450,2541.224,HNL,COMPRA DE MATERIALES PARA I jornada de Innovacion Educativa logros y desafios de la educacion virtual UNAHVS 2019
ocds-lcuori-182658,ocds-lcuori-182658/2-contract,182658,6218.687,HNL,COMPRA DE UTILES DE ESCRITORIO
ocds-lcuori-192247,ocds-lcuori-192247/2-contract,192247,15908.69,HNL,CM 482 SDN SGRMSG 2019 SECRETARIA DE DEFENSA NACIONAL
ocds-lcuori-195392,ocds-lcuori-195392/2-contract,195392,3356.25,HNL,COMPRA DE UTILES DE OFICINA PARA LA SEAPI
ocds-lcuori-182659,ocds-lcuori-182659/3-contract,182659,67463.6,HNL,SOLPED 10012851 SOLICITADO POR EL SISTEMA DE EDUCACION POLICIAL ENTREGAR EN ALMACEN DE DALPO
ocds-lcuori-182661,ocds-lcuori-182661/2-contract,182661,3165.4,HNL,ALIMENTOS PARA EL CENTRO DE CUIDADO INFANTIL SAN FRANCISCO
ocds-lcuori-192249,ocds-lcuori-192249/2-contract,192249,439.3,HNL,aceites
ocds-lcuori-182665,ocds-lcuori-182665/2-contract,182665,3028.4750000000004,HNL,ALIMENTOS PARA EL CENTRO DE CUIDADO INFANTIL SAN FRANCISCO
ocds-lcuori-182666,ocds-lcuori-182666/3-contract,182666,29877.0,HNL,Suministro de 200 disensadores de cinta adhesiva 2000 cajas de clip jumbo y 2000 cajas de clip estandar solicitados por el Departamento de Almacen Central del Poder Judicial 
ocds-lcuori-192250,ocds-lcuori-192250/2-contract,192250,42.929500000000004,HNL,CAJA DE LAPIZ NEGO
ocds-lcuori-182676,ocds-lcuori-182676/2-contract,182676,347.0815,HNL,RESALTADORES QUITAGRAPAS RESALTADORES Y CORRECTOR BLANCO
ocds-lcuori-192251,ocds-lcuori-192251/2-contract,192251,4726.5,HNL,Req 2019 1140 0004 tintas HP CE505AC TESORERIA
ocds-lcuori-192252,ocds-lcuori-192252/2-contract,192252,30798.745,HNL,adquisicion de resmas de folder tam?o carta y oficio lapiz grafito masking tape pegamento en barra tinta para sellos cinta para sellar cajas  para ser distribuidas en las diferentes unidades ejecutoras de la direccion departamental de educacion de francisco morazan direcciones distritales municipales y centros educactivos de francisco morazan
ocds-lcuori-182687,ocds-lcuori-182687/3-contract,182687,44758.0,HNL,Para uso en la Maestria en Derecho Penal y Procesal Penal
ocds-lcuori-182688,ocds-lcuori-182688/2-contract,182688,14999.25,HNL,Para uso en la Maestria en Derecho Penal y Procesal Penal
ocds-lcuori-192253,ocds-lcuori-192253/2-contract,192253,12617.81,HNL,39200
ocds-lcuori-195394,ocds-lcuori-195394/3-contract,195394,1054.09,HNL,SUMINISTROS PARA USO EN LA DGCP
ocds-lcuori-182698,ocds-lcuori-182698/2-contract,182698,64860.0,HNL,ORDEN VIGENTE POR 30 DIAS COMPRA DE EQUIPO DE COMPUTACION PARA LA SUB GERENCIA DE RECURSOS HUMANOS SEGUN SOLICITUD 10012600 ENTREGAR EN EL ALMACEN DE LA SECRETARIA DE SEGURIDAD PRESENTAR COPIA DE ESTA ORDEN CONSTANCIA DE SOLVENCIA SAR VIGENTE
ocds-lcuori-192257,ocds-lcuori-192257/2-contract,192257,31962.391,HNL,39200
ocds-lcuori-195395,ocds-lcuori-195395/3-contract,195395,10127.16,HNL,COMPRA DE UTILES DE OFICINA PARA LA SEAPI
ocds-lcuori-182699,ocds-lcuori-182699/2-contract,182699,231673.25,HNL,ORDEN VIGENTE POR 30 DIAS COMPRA DE EQUIPO DE COMPUTACION PARA LA DIRECCION ADMINISTRATIVA Y FINANCIERA DE LA POLICIA SEGUN SOLICITUD 100012842 ENTREGAR EN EL ALMACEN DE LA UNIDAD ADMINISTRATIVA PRESENTAR COPIA DE ESTA ORDEN CONSTANCIA DE SOLVENCIA SAR VIGENTE
ocds-lcuori-192258,ocds-lcuori-192258/2-contract,192258,6670.0,HNL,PARA USO EN LAS UNIDADES DE EMERGENCIAS DEL CUERPO DE BOMBEROS SAN PEDRO SULA
ocds-lcuori-195396,ocds-lcuori-195396/3-contract,195396,98.5,HNL,COMPRA DE UTILES DE OFICINA PARA LA SEAPI
ocds-lcuori-196682,ocds-lcuori-196682/3-contract,196682,1876.4,HNL,SUMINISTRO DE MATERIAL DE OFICINA Y ESCRITORIO PARA USO EN ESTE DEPARTAMENTO DE BIENES NACIONALES
ocds-lcuori-182086,ocds-lcuori-182086/3-contract,182086,4800.0,HNL,COMPRA DE AGUA PURIFICADA DE BOTELLON DE 5 GALONES PARA USO DE LAS OFICINAS ADMINISTRATIVAS DE LA DIRECCION NACIONAL DE PARQUES Y RECREACION SEGUN SOLICITUD N CAF DNPR 231 2019
ocds-lcuori-195397,ocds-lcuori-195397/2-contract,195397,143.562,HNL,COMPRA DE 4 CAJAS DE LAPIZ GRAFITO CAJA DE 12 UNIDADES UNA CAJA DE GRAPAS Y 6 TIJERAS DE ACERO INOXIDABLES PARA SER UTILIZADO EN LA ESCUELA DE NACIONAL DE ARTE DRAMATICO
ocds-lcuori-182439,ocds-lcuori-182439/3-contract,182439,3283.4700000000003,HNL,COMPRA DE UPS
ocds-lcuori-182709,ocds-lcuori-182709/2-contract,182709,31010.3,HNL,DOTAR A LOS NI?OS Y NI?AS DE LAS GUARDERIAS Y JARDINES MUNICIPALES CON MATERIAL  ESCOLAR NECESARIO PARA POTENCIAR SU DESARROLLO INTELECTUAL Y AYUDAR A SUS PADRES QUE SON DE ESCASOS RECURSOS ECONOMICOS
ocds-lcuori-182720,ocds-lcuori-182720/2-contract,182720,7762.5,HNL,COMPRA DE CONFITES PARA CELEBRACION DEL DIA DEL NI?O EN VARIAS ESCUELAS DEL AREA RURAL DE SIGUATEPEQUE
ocds-lcuori-192269,ocds-lcuori-192269/3-contract,192269,406.824,HNL,CM 485 SDN SGRMSG 2019 SECRETARIA DE DEFENSA NACIONAL
ocds-lcuori-182721,ocds-lcuori-182721/2-contract,182721,48163.15,HNL,COMPRA DE UNA COMPUTADORA PORTATIL
ocds-lcuori-182731,ocds-lcuori-182731/2-contract,182731,5074.375,HNL,Compra de cafe para el Director de la DIRECCION EJECUTIVA DEL PLAN DE NACION 
ocds-lcuori-192270,ocds-lcuori-192270/2-contract,192270,1041.9,HNL,CM 486 SDN SGRMSG 2019 SECRETARIA DE DEFENSA NACIONAL
ocds-lcuori-182732,ocds-lcuori-182732/3-contract,182732,42110.862,HNL,MATERIAL DE OFICINA ITP ANAPO EIC ENTREGAR EN EL ALMACEN DE LA UNIDAD ADMINISTRATIVA ADJUNTAR A FACTURA COPIA DE ESTA ORDEN DE COMPRA Y CONSTANCIA DE SOLVENCIA FISCAL VIGENTE ORDEN DE COMPRA VALIDA POR 30 DIAS DESPUES DE RECIBIDA POR EL PROVEEDOR
ocds-lcuori-192271,ocds-lcuori-192271/2-contract,192271,543.6,HNL,COMPRA DE GALLETAS DE MANTEQUILLA
ocds-lcuori-182733,ocds-lcuori-182733/3-contract,182733,947617.71,HNL,Suministro de toner varios solicitados por el Departamento de Almacen Central del Poder Judicial para distribucion a varias Dependencias
ocds-lcuori-182734,ocds-lcuori-182734/2-contract,182734,196015.2,HNL,COMPRA DE COMPUTADORAS DE ESCRITORIO Y LAPTOP QUE SERAN UTILIZADAS POR LA DIRECCION GENERAL DE REGULARIZACION PREDIAL PARA EL PROYECTO CATASTRO TITULACION 2019 2020
ocds-lcuori-182735,ocds-lcuori-182735/2-contract,182735,5000.0,HNL,COMPRA DE BOTELLONES DE AGUA PURIFICADA DE 5 GALONES PARA USO DE LAS OFICINAS ADMINISTRATIVAS DE LA DNPR SEGUN SOLICITUD N CAF DNPR 231 2019
ocds-lcuori-182736,ocds-lcuori-182736/2-contract,182736,1274.0505,HNL,COMPRA POR FONDO ROTATORIO DE CARTUCHOS DE TINTA PG 210 Y 211 INVENTARIO 11904481 PARA USO EN DIRECCION DE OPERACIONES DE SUBGERENCIA RN
ocds-lcuori-192279,ocds-lcuori-192279/2-contract,192279,356.5,HNL,COMPRA DE GRAPADORA INDUSTRIAL PARA SER UTILIZADA EN EL DEPARTAMENTO DE VIGILANCIA DE LA SALUD DE LA REGION DE ATLANTIDA
ocds-lcuori-182742,ocds-lcuori-182742/2-contract,182742,,,CAMBIO DE ACEITE PARA VEHICULO NISSAN DEL CURLP
ocds-lcuori-192280,ocds-lcuori-192280/2-contract,192280,18941.73,HNL,CM 487 SDN SGRMSG 2019 SECRETARIA DE DEFENSA NACIONAL
ocds-lcuori-182753,ocds-lcuori-182753/3-contract,182753,5830.5,HNL,cambio de aceite de motor 15w40 por la cantidad de 6 y medio galones distribuidos de la siguiente manera primer vehiculo 2 galones de aceite vehiculo Nissan Urban a?o 2013 placa N10748 combustible diesel para el segundo vehiculo dos galones de aceite vehiculo Nissan Frontier a?o 2013 placa N10751 combustible diesel para el tercer vehiculo es 4 punto 5 cuartos de galon de aceite vehiculo Nissan Frontier a?o 2013 placa N10747 combustible diesel el cuarto vehiculo es de 4 punto cuartos de galon de aceite vehiculo Nissan Navara a?o 2013 placa N10754 combustible todos los vehiculos filtro de aceite y filtro de combustible  
ocds-lcuori-192281,ocds-lcuori-192281/2-contract,192281,,,material de oficina
ocds-lcuori-182754,ocds-lcuori-182754/2-contract,182754,6306.475,HNL,CMA 0394 A 1 2019 COMPRA DE INSUMOS Y VIVERES DIRECCION DE GESTION COMUNITARIA Y DESARROLLO HUMANO UTILIZADO EN LAS DISTINTAS REUNIONES PARTIDA No 1906 No 1907
ocds-lcuori-192282,ocds-lcuori-192282/2-contract,192282,3938.75,HNL,solicitada por la ATIC
ocds-lcuori-182764,ocds-lcuori-182764/3-contract,182764,9251.9475,HNL,MATERIAL DE OFICINA ITP ANAPO EIC ENTREGAR EN EL ALMACEN DE LA UNIDAD ADMINISTRATIVA ADJUNTAR A FACTURA COPIA DE ESTA ORDEN DE COMPRA Y CONSTANCIA DE SOLVENCIA FISCAL VIGENTE ORDEN DE COMPRA VALIDA POR 30 DIAS DESPUES DE RECIBIDA POR EL PROVEEDOR
ocds-lcuori-192283,ocds-lcuori-192283/2-contract,192283,1631.988,HNL,MATERIAL DE OFICINA UNIDAD NACIONAL DE APOYO
ocds-lcuori-182766,ocds-lcuori-182766/2-contract,182766,2380.39,HNL,CMA 0394 A 2 2019 COMPRA DE VIVERES DIRECCION DE GESTION COMUNITARIA Y DESARROLLO HUMANO UTILIZADO EN LAS DISTINTAS REUNIONES PARTIDA No 1906 OBJETO DE GASTO 311
ocds-lcuori-192284,ocds-lcuori-192284/2-contract,192284,8211.0,HNL,PARA ATENCION A VISITAS Y CONSUMO DE EMPLEADOS
ocds-lcuori-182775,ocds-lcuori-182775/2-contract,182775,806.6850000000001,HNL,CMA 0394 A 3 2019 COMPRA DE VIVERES DIRECCION DE GESTION COMUNITARIA Y DESARROLLO HUMANO UTILIZADO EN LAS DISTINTAS REUNIONES PARTIDA No 1906 OBJETO DE GASTO 311
ocds-lcuori-182786,ocds-lcuori-182786/2-contract,182786,138000.0,HNL,CARPETAS
ocds-lcuori-192301,ocds-lcuori-192301/2-contract,192301,9127.601,HNL,Material de oficina para uso del personal tecnico y administrativo Regiona Catacamas
ocds-lcuori-182787,ocds-lcuori-182787/2-contract,182787,9200.0,HNL,COMPRA DE LUBRICANTE PARA MOTOR  10W40 SINTETICO PARA EL DEBIDO DEBIDO FUNCIONAMIENTO DE LA UNIDAD OPERATIVA DE LA ESTACION LOCAL DE COPAN RUINAS
ocds-lcuori-182788,ocds-lcuori-182788/2-contract,182788,103.5,HNL,Compra de 10 dvd regrabables solicitados por la Supervision General del Poder Judicial 
ocds-lcuori-182789,ocds-lcuori-182789/2-contract,182789,2045.2060000000001,HNL,BOLIGRAFOS CDS ARCHIVADORES Y PEGAMENTO EN BARRA
ocds-lcuori-182790,ocds-lcuori-182790/2-contract,182790,671.46,HNL,COMPRA DE SACAPUNTAS Y LIBRETAS PARA CAPACITAR A PERSONAL DE LA ENCUESTA DE HOGARES
ocds-lcuori-192314,ocds-lcuori-192314/2-contract,192314,7140.0,HNL,BOTELLON DE AGUA DE 5 GALONES
ocds-lcuori-182798,ocds-lcuori-182798/2-contract,182798,540.73,HNL,TINTA PARA SELLOS HULES GLICERINA
ocds-lcuori-192315,ocds-lcuori-192315/2-contract,192315,409.35400000000004,HNL,COMPRA DE 2 BOTES DE TINTA PARA EL DEPARTAMENTO DE CONSULTORIO JURIDICO GRATUITO UNHA VS
ocds-lcuori-195398,ocds-lcuori-195398/2-contract,195398,38640.0,HNL,COMPRA PARA LA DIRECCION DE PROTECCION AL CONSUMIDOR SEGUN COMUNICACION INTERNA PARA USO EN METROLOGIA 
ocds-lcuori-182799,ocds-lcuori-182799/2-contract,182799,182.62,HNL,COMPRA DE 10 CDS GRAVABLE Y 10 DVD GRABABLES SOLICITADOS POR LA SUPERVISION GENERAL
ocds-lcuori-195399,ocds-lcuori-195399/2-contract,195399,10425.3825,HNL,ORDEN VIGENTE POR 30 DIAS COMPRA DE TINTAS PARA LA UMEP NO 2 BARRIO BELEN SEGUN SOLICITUD 10013609 ENTREGAR EN EL ALMACEN DE LA UNIDAD ADMINISTRATIVA PRESENTAR COPIA DE ESTA ORDEN Y CONSTANCIA DE SOLVENCIA SAR VIGENTE
ocds-lcuori-182800,ocds-lcuori-182800/2-contract,182800,669.043,HNL,COMPRA DE LAPIZ TINTA LAPIZ GRAFITO BORRADORES PARA CAPACITAR A PERSONAL DE LA ENCUESTA DE HOGARES DEL 13 AL 21 DE AGOSTO DE 2019 EN LAS INSTACIONES DEL INE
ocds-lcuori-192323,ocds-lcuori-192323/2-contract,192323,3289.0,HNL,COMPRA DE TINTAS VARIAS
ocds-lcuori-182802,ocds-lcuori-182802/2-contract,182802,197.455,HNL,CMA 0394 A 4 2019 COMPRA DE INSUMOS DIRECCION DE GESTION COMUNITARIA Y DESARROLLO HUMANO UTILIZADO EN LAS DISTINTAS REUNIONES PARTIDA No 1907 OBJETO DE GASTO 334
ocds-lcuori-192324,ocds-lcuori-192324/2-contract,192324,7140.0,HNL,BOTELLON DE AGUA DE 5 GALONES
ocds-lcuori-195403,ocds-lcuori-195403/2-contract,195403,215.625,HNL,COMPRA DE 50 SOBRES MANILA TAMA?O OFICIO PARA SER UTILIZADOS EN LA ESCUELA DE ARTE DRAMATICO
ocds-lcuori-182808,ocds-lcuori-182808/2-contract,182808,196.07500000000002,HNL,COMPRA DE 10 CDS REGRAVABLES SOLICITADOS POR LA SUPERVISION GENERAL DEL PODER JUDICIAL
ocds-lcuori-182809,ocds-lcuori-182809/3-contract,182809,655.5,HNL,COMPRA DE CAJA PARA ARCHIVO SE GUARDARA LA CARTOGRAFIA DE LA ENCUESTA DE HOGARES
