ocid,id,contracts/0/id,contracts/0/items/0/id,contracts/0/items/0/attributes/0/id,contracts/0/items/0/attributes/0/name,contracts/0/items/0/attributes/0/value
ocds-lcuori-221891,ocds-lcuori-221891/2-contract,221891,519362,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-214224,ocds-lcuori-214224/3-contract,214224,504398,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221892,ocds-lcuori-221892/2-contract,221892,519363,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221892,ocds-lcuori-221892/2-contract,221892,519364,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221892,ocds-lcuori-221892/2-contract,221892,519365,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221892,ocds-lcuori-221892/2-contract,221892,519366,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221892,ocds-lcuori-221892/2-contract,221892,519367,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221892,ocds-lcuori-221892/2-contract,221892,519368,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221892,ocds-lcuori-221892/2-contract,221892,519369,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221892,ocds-lcuori-221892/2-contract,221892,519370,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221892,ocds-lcuori-221892/2-contract,221892,519371,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221892,ocds-lcuori-221892/2-contract,221892,519372,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221892,ocds-lcuori-221892/2-contract,221892,519373,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221892,ocds-lcuori-221892/2-contract,221892,519374,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221892,ocds-lcuori-221892/2-contract,221892,519375,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221892,ocds-lcuori-221892/2-contract,221892,519376,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221892,ocds-lcuori-221892/2-contract,221892,519377,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221892,ocds-lcuori-221892/2-contract,221892,519378,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221892,ocds-lcuori-221892/2-contract,221892,519379,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221892,ocds-lcuori-221892/2-contract,221892,519380,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221893,ocds-lcuori-221893/2-contract,221893,519381,690,Convenio Marco,CONVENIO MARCO LLANTAS Y CAMARAS DE AIRE 2018
ocds-lcuori-214544,ocds-lcuori-214544/3-contract,214544,505102,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-214544,ocds-lcuori-214544/3-contract,214544,505103,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-214544,ocds-lcuori-214544/3-contract,214544,505104,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-214544,ocds-lcuori-214544/3-contract,214544,505105,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221894,ocds-lcuori-221894/2-contract,221894,519382,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-214646,ocds-lcuori-214646/3-contract,214646,505287,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221895,ocds-lcuori-221895/2-contract,221895,519383,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221895,ocds-lcuori-221895/2-contract,221895,519384,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221895,ocds-lcuori-221895/2-contract,221895,519385,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221895,ocds-lcuori-221895/2-contract,221895,519386,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221895,ocds-lcuori-221895/2-contract,221895,519387,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221895,ocds-lcuori-221895/2-contract,221895,519388,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221895,ocds-lcuori-221895/2-contract,221895,519389,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221895,ocds-lcuori-221895/2-contract,221895,519390,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221895,ocds-lcuori-221895/2-contract,221895,519391,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221895,ocds-lcuori-221895/2-contract,221895,519392,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-214906,ocds-lcuori-214906/3-contract,214906,505858,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-214906,ocds-lcuori-214906/3-contract,214906,505859,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-214906,ocds-lcuori-214906/3-contract,214906,505860,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221896,ocds-lcuori-221896/2-contract,221896,519393,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221897,ocds-lcuori-221897/2-contract,221897,519394,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221897,ocds-lcuori-221897/2-contract,221897,519395,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221897,ocds-lcuori-221897/2-contract,221897,519396,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221902,ocds-lcuori-221902/2-contract,221902,519398,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221902,ocds-lcuori-221902/2-contract,221902,519399,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-215359,ocds-lcuori-215359/2-contract,215359,506780,690,Convenio Marco,CONVENIO MARCO LLANTAS Y CAMARAS DE AIRE 2018
ocds-lcuori-215359,ocds-lcuori-215359/2-contract,215359,506781,690,Convenio Marco,CONVENIO MARCO LLANTAS Y CAMARAS DE AIRE 2018
ocds-lcuori-221903,ocds-lcuori-221903/2-contract,221903,519400,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215360,ocds-lcuori-215360/2-contract,215360,506782,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-215360,ocds-lcuori-215360/2-contract,215360,506783,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-215360,ocds-lcuori-215360/2-contract,215360,506784,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-215360,ocds-lcuori-215360/2-contract,215360,506785,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221913,ocds-lcuori-221913/2-contract,221913,519418,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215361,ocds-lcuori-215361/2-contract,215361,506786,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221914,ocds-lcuori-221914/2-contract,221914,519419,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221914,ocds-lcuori-221914/2-contract,221914,519420,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221914,ocds-lcuori-221914/2-contract,221914,519421,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221914,ocds-lcuori-221914/2-contract,221914,519422,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221914,ocds-lcuori-221914/2-contract,221914,519423,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221914,ocds-lcuori-221914/2-contract,221914,519424,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221914,ocds-lcuori-221914/2-contract,221914,519425,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221914,ocds-lcuori-221914/2-contract,221914,519426,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221914,ocds-lcuori-221914/2-contract,221914,519427,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215362,ocds-lcuori-215362/2-contract,215362,506787,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221915,ocds-lcuori-221915/2-contract,221915,519428,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221915,ocds-lcuori-221915/2-contract,221915,519429,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215369,ocds-lcuori-215369/2-contract,215369,506799,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221916,ocds-lcuori-221916/2-contract,221916,519430,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221917,ocds-lcuori-221917/2-contract,221917,519431,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221917,ocds-lcuori-221917/2-contract,221917,519432,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215371,ocds-lcuori-215371/2-contract,215371,506801,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215371,ocds-lcuori-215371/2-contract,215371,506802,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215371,ocds-lcuori-215371/2-contract,215371,506803,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215371,ocds-lcuori-215371/2-contract,215371,506804,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221924,ocds-lcuori-221924/2-contract,221924,519438,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221924,ocds-lcuori-221924/2-contract,221924,519439,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221924,ocds-lcuori-221924/2-contract,221924,519440,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221924,ocds-lcuori-221924/2-contract,221924,519441,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221924,ocds-lcuori-221924/2-contract,221924,519442,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215372,ocds-lcuori-215372/2-contract,215372,506805,690,Convenio Marco,CONVENIO MARCO LLANTAS Y CAMARAS DE AIRE 2018
ocds-lcuori-221925,ocds-lcuori-221925/2-contract,221925,519443,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221925,ocds-lcuori-221925/2-contract,221925,519444,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221925,ocds-lcuori-221925/2-contract,221925,519445,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221925,ocds-lcuori-221925/2-contract,221925,519446,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221925,ocds-lcuori-221925/2-contract,221925,519447,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221926,ocds-lcuori-221926/2-contract,221926,519448,670,Convenio Marco,BIENES INFORMATICOS 2018
ocds-lcuori-215383,ocds-lcuori-215383/2-contract,215383,506822,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215383,ocds-lcuori-215383/2-contract,215383,506823,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215383,ocds-lcuori-215383/2-contract,215383,506824,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215383,ocds-lcuori-215383/2-contract,215383,506825,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215383,ocds-lcuori-215383/2-contract,215383,506826,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215383,ocds-lcuori-215383/2-contract,215383,506827,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215383,ocds-lcuori-215383/2-contract,215383,506828,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215383,ocds-lcuori-215383/2-contract,215383,506829,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215383,ocds-lcuori-215383/2-contract,215383,506830,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215383,ocds-lcuori-215383/2-contract,215383,506831,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215383,ocds-lcuori-215383/2-contract,215383,506832,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215383,ocds-lcuori-215383/2-contract,215383,506833,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221927,ocds-lcuori-221927/2-contract,221927,519449,690,Convenio Marco,CONVENIO MARCO LLANTAS Y CAMARAS DE AIRE 2018
ocds-lcuori-221928,ocds-lcuori-221928/2-contract,221928,519450,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215385,ocds-lcuori-215385/2-contract,215385,506835,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215385,ocds-lcuori-215385/2-contract,215385,506836,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215385,ocds-lcuori-215385/2-contract,215385,506837,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215385,ocds-lcuori-215385/2-contract,215385,506838,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221929,ocds-lcuori-221929/2-contract,221929,519451,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215386,ocds-lcuori-215386/2-contract,215386,506839,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215386,ocds-lcuori-215386/2-contract,215386,506840,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221930,ocds-lcuori-221930/2-contract,221930,519452,670,Convenio Marco,BIENES INFORMATICOS 2018
ocds-lcuori-221935,ocds-lcuori-221935/2-contract,221935,519458,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221937,ocds-lcuori-221937/2-contract,221937,519459,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221937,ocds-lcuori-221937/2-contract,221937,519460,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215392,ocds-lcuori-215392/2-contract,215392,506867,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215392,ocds-lcuori-215392/2-contract,215392,506868,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215392,ocds-lcuori-215392/2-contract,215392,506869,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215392,ocds-lcuori-215392/2-contract,215392,506870,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215392,ocds-lcuori-215392/2-contract,215392,506871,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215392,ocds-lcuori-215392/2-contract,215392,506872,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215392,ocds-lcuori-215392/2-contract,215392,506873,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215401,ocds-lcuori-215401/2-contract,215401,506878,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215402,ocds-lcuori-215402/2-contract,215402,506879,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215402,ocds-lcuori-215402/2-contract,215402,506880,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215402,ocds-lcuori-215402/2-contract,215402,506881,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215402,ocds-lcuori-215402/2-contract,215402,506882,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215402,ocds-lcuori-215402/2-contract,215402,506883,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215403,ocds-lcuori-215403/2-contract,215403,506884,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-215403,ocds-lcuori-215403/2-contract,215403,506885,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-215403,ocds-lcuori-215403/2-contract,215403,506886,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-215403,ocds-lcuori-215403/2-contract,215403,506887,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221940,ocds-lcuori-221940/2-contract,221940,519463,690,Convenio Marco,CONVENIO MARCO LLANTAS Y CAMARAS DE AIRE 2018
ocds-lcuori-215404,ocds-lcuori-215404/2-contract,215404,506888,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221941,ocds-lcuori-221941/2-contract,221941,519464,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215405,ocds-lcuori-215405/2-contract,215405,506898,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-215405,ocds-lcuori-215405/2-contract,215405,506899,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-215405,ocds-lcuori-215405/2-contract,215405,506900,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-221946,ocds-lcuori-221946/2-contract,221946,519478,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221946,ocds-lcuori-221946/2-contract,221946,519479,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-215406,ocds-lcuori-215406/2-contract,215406,506901,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221947,ocds-lcuori-221947/2-contract,221947,519480,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221947,ocds-lcuori-221947/2-contract,221947,519481,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221947,ocds-lcuori-221947/2-contract,221947,519482,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221947,ocds-lcuori-221947/2-contract,221947,519483,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-215407,ocds-lcuori-215407/2-contract,215407,506902,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215407,ocds-lcuori-215407/2-contract,215407,506903,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215407,ocds-lcuori-215407/2-contract,215407,506904,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215407,ocds-lcuori-215407/2-contract,215407,506905,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221948,ocds-lcuori-221948/2-contract,221948,519484,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221948,ocds-lcuori-221948/2-contract,221948,519485,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221948,ocds-lcuori-221948/2-contract,221948,519486,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-215408,ocds-lcuori-215408/2-contract,215408,506906,690,Convenio Marco,CONVENIO MARCO LLANTAS Y CAMARAS DE AIRE 2018
ocds-lcuori-221957,ocds-lcuori-221957/2-contract,221957,519498,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221957,ocds-lcuori-221957/2-contract,221957,519499,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221957,ocds-lcuori-221957/2-contract,221957,519500,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221957,ocds-lcuori-221957/2-contract,221957,519501,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221957,ocds-lcuori-221957/2-contract,221957,519502,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-215409,ocds-lcuori-215409/2-contract,215409,506907,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215409,ocds-lcuori-215409/2-contract,215409,506908,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221968,ocds-lcuori-221968/2-contract,221968,519518,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221968,ocds-lcuori-221968/2-contract,221968,519519,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221968,ocds-lcuori-221968/2-contract,221968,519520,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221968,ocds-lcuori-221968/2-contract,221968,519521,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-215413,ocds-lcuori-215413/2-contract,215413,506919,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-215413,ocds-lcuori-215413/2-contract,215413,506920,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-215413,ocds-lcuori-215413/2-contract,215413,506921,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-215413,ocds-lcuori-215413/2-contract,215413,506922,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-215413,ocds-lcuori-215413/2-contract,215413,506923,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-215414,ocds-lcuori-215414/2-contract,215414,506938,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-215414,ocds-lcuori-215414/2-contract,215414,506939,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-221980,ocds-lcuori-221980/2-contract,221980,519539,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221980,ocds-lcuori-221980/2-contract,221980,519540,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221980,ocds-lcuori-221980/2-contract,221980,519541,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221980,ocds-lcuori-221980/2-contract,221980,519542,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-221980,ocds-lcuori-221980/2-contract,221980,519543,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215416,ocds-lcuori-215416/2-contract,215416,506941,690,Convenio Marco,CONVENIO MARCO LLANTAS Y CAMARAS DE AIRE 2018
ocds-lcuori-221981,ocds-lcuori-221981/2-contract,221981,519544,790,Convenio Marco,IMPRESORAS Y EQUIPOS DE REPRODUCCION
ocds-lcuori-215417,ocds-lcuori-215417/2-contract,215417,506942,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215418,ocds-lcuori-215418/2-contract,215418,506943,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215418,ocds-lcuori-215418/2-contract,215418,506944,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-215418,ocds-lcuori-215418/2-contract,215418,506945,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
