ocid,id,awards/0/id
ocds-lcuori-MrMPYR-001-2018-1,ocds-lcuori-MrMPYR-001-2018-1/4,MrMPYR-001-2018-1
ocds-lcuori-wrVggL-CM-001-CHOLBOMB-2018-1,ocds-lcuori-wrVggL-CM-001-CHOLBOMB-2018-1/4,wrVggL-CM-001-CHOLBOMB-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-1377-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1377-18 -1/4,PLeQ0L-CM-MEP-1377-18 -1
ocds-lcuori-NLPjyR-001-2018-1,ocds-lcuori-NLPjyR-001-2018-1/4,NLPjyR-001-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-1381- 18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1381- 18 -1/4,PLeQ0L-CM-MEP-1381- 18 -1
ocds-lcuori-PLeQ0L-RRPP-67-18-1,ocds-lcuori-PLeQ0L-RRPP-67-18-1/4,PLeQ0L-RRPP-67-18-1
ocds-lcuori-jRDA5r-solicitud -1272-1,ocds-lcuori-jRDA5r-solicitud -1272-1/4,jRDA5r-solicitud -1272-1
ocds-lcuori-gLnPqR-CM-002-DDEO-2018-1,ocds-lcuori-gLnPqR-CM-002-DDEO-2018-1/4,gLnPqR-CM-002-DDEO-2018-1
ocds-lcuori-PLeQ0L-RRPP-66-18-1,ocds-lcuori-PLeQ0L-RRPP-66-18-1/4,PLeQ0L-RRPP-66-18-1
ocds-lcuori-PLemLJ-DGMM-CM-0004-2018-1,ocds-lcuori-PLemLJ-DGMM-CM-0004-2018-1/4,PLemLJ-DGMM-CM-0004-2018-1
ocds-lcuori-ZGqwer-CM-156-BomberosElProgreso-2017 -1,ocds-lcuori-ZGqwer-CM-156-BomberosElProgreso-2017 -1/4,ZGqwer-CM-156-BomberosElProgreso-2017 -1
ocds-lcuori-lRoy5L-CM-0058-ENERO-CONSUCOOP-2017-1,ocds-lcuori-lRoy5L-CM-0058-ENERO-CONSUCOOP-2017-1/4,lRoy5L-CM-0058-ENERO-CONSUCOOP-2017-1
ocds-lcuori-1RaKdL-CM- 97 BOMBEROS DE SANTA CRUZ  2018-1,ocds-lcuori-1RaKdL-CM- 97 BOMBEROS DE SANTA CRUZ  2018-1/4,1RaKdL-CM- 97 BOMBEROS DE SANTA CRUZ  2018-1
ocds-lcuori-PR8M9r-CM-004-IP-2018-1,ocds-lcuori-PR8M9r-CM-004-IP-2018-1/4,PR8M9r-CM-004-IP-2018-1
ocds-lcuori-PLeQ0L-RRPP-69-18-1,ocds-lcuori-PLeQ0L-RRPP-69-18-1/4,PLeQ0L-RRPP-69-18-1
ocds-lcuori-PLeQ0L-CM-MEP-1386-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1386-18 -1/4,PLeQ0L-CM-MEP-1386-18 -1
ocds-lcuori-jRDA5r-solicitud -13-1,ocds-lcuori-jRDA5r-solicitud -13-1/4,jRDA5r-solicitud -13-1
ocds-lcuori-PLeQ0L-RRPP-72-18-1,ocds-lcuori-PLeQ0L-RRPP-72-18-1/4,PLeQ0L-RRPP-72-18-1
ocds-lcuori-PLewkR-HBCBCH-249-2018-1,ocds-lcuori-PLewkR-HBCBCH-249-2018-1/4,PLewkR-HBCBCH-249-2018-1
ocds-lcuori-MLQPmr-CM-001-PGR-2018-1,ocds-lcuori-MLQPmr-CM-001-PGR-2018-1/4,MLQPmr-CM-001-PGR-2018-1
ocds-lcuori-PLeQ0L-RRPP-73-18-1,ocds-lcuori-PLeQ0L-RRPP-73-18-1/4,PLeQ0L-RRPP-73-18-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-UCC-006-2018-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-UCC-006-2018-1/4,KLg9wR-CM-INJUPEMP-UCC-006-2018-1
ocds-lcuori-yRlZYL-SEP-GA-04-2018-1,ocds-lcuori-yRlZYL-SEP-GA-04-2018-1/4,yRlZYL-SEP-GA-04-2018-1
ocds-lcuori-yRlZYL-SEP-GA-06-2018-1,ocds-lcuori-yRlZYL-SEP-GA-06-2018-1/4,yRlZYL-SEP-GA-06-2018-1
ocds-lcuori-7G3mOr-CM-290-HBCBHSPS-2018-1,ocds-lcuori-7G3mOr-CM-290-HBCBHSPS-2018-1/4,7G3mOr-CM-290-HBCBHSPS-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-002-18-1,ocds-lcuori-PLeQ0L-CM-MEP-002-18-1/4,PLeQ0L-CM-MEP-002-18-1
ocds-lcuori-PLeQ0L-CM-MEP-1391-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1391-18 -1/4,PLeQ0L-CM-MEP-1391-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-1392-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1392-18 -1/4,PLeQ0L-CM-MEP-1392-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-1393-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1393-18 -1/4,PLeQ0L-CM-MEP-1393-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-009-18-1,ocds-lcuori-PLeQ0L-CM-MEP-009-18-1/4,PLeQ0L-CM-MEP-009-18-1
ocds-lcuori-PLeQ0L-CM-MEP-1396-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1396-18 -1/4,PLeQ0L-CM-MEP-1396-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-1397-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1397-18 -1/4,PLeQ0L-CM-MEP-1397-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-012-18-1,ocds-lcuori-PLeQ0L-CM-MEP-012-18-1/4,PLeQ0L-CM-MEP-012-18-1
ocds-lcuori-PLeQ0L-CM-MEP-013-18-1,ocds-lcuori-PLeQ0L-CM-MEP-013-18-1/4,PLeQ0L-CM-MEP-013-18-1
ocds-lcuori-PLeQ0L-CM-MEP-014-18-1,ocds-lcuori-PLeQ0L-CM-MEP-014-18-1/4,PLeQ0L-CM-MEP-014-18-1
ocds-lcuori-PLeQ0L-CM-MEP-015-18-1,ocds-lcuori-PLeQ0L-CM-MEP-015-18-1/4,PLeQ0L-CM-MEP-015-18-1
ocds-lcuori-PLeQ0L-CM-MEP-016-18-1,ocds-lcuori-PLeQ0L-CM-MEP-016-18-1/4,PLeQ0L-CM-MEP-016-18-1
ocds-lcuori-PLeQ0L-CM-MEP-1400-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1400-18 -1/4,PLeQ0L-CM-MEP-1400-18 -1
ocds-lcuori-WRzVeR-CM-06-CBC-2018-1,ocds-lcuori-WRzVeR-CM-06-CBC-2018-1/4,WRzVeR-CM-06-CBC-2018-1
ocds-lcuori-PLemLJ-DGMM-CM-010-2018-1,ocds-lcuori-PLemLJ-DGMM-CM-010-2018-1/4,PLemLJ-DGMM-CM-010-2018-1
ocds-lcuori-PR847R-ICF-SCS-173-2018-1,ocds-lcuori-PR847R-ICF-SCS-173-2018-1/4,PR847R-ICF-SCS-173-2018-1
ocds-lcuori-PR847R-ICF-SGM-REP-36-2018-1,ocds-lcuori-PR847R-ICF-SGM-REP-36-2018-1/4,PR847R-ICF-SGM-REP-36-2018-1
ocds-lcuori-ZGqwer-CM-003-BomberosElProgreso-2018 -1,ocds-lcuori-ZGqwer-CM-003-BomberosElProgreso-2018 -1/4,ZGqwer-CM-003-BomberosElProgreso-2018 -1
ocds-lcuori-PLeQ0L-CM-MEP-1406-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1406-18 -1/4,PLeQ0L-CM-MEP-1406-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-019-18-1,ocds-lcuori-PLeQ0L-CM-MEP-019-18-1/4,PLeQ0L-CM-MEP-019-18-1
ocds-lcuori-wrVggL-CM-070-CHOLBOMB-2018-1,ocds-lcuori-wrVggL-CM-070-CHOLBOMB-2018-1/4,wrVggL-CM-070-CHOLBOMB-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-020-18-1,ocds-lcuori-PLeQ0L-CM-MEP-020-18-1/4,PLeQ0L-CM-MEP-020-18-1
ocds-lcuori-PLeQ0L-CM-MEP-1407-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1407-18 -1/4,PLeQ0L-CM-MEP-1407-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-1408-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1408-18 -1/4,PLeQ0L-CM-MEP-1408-18 -1
ocds-lcuori-ERpWgG-COTIZACION SRECI-005-2018-1,ocds-lcuori-ERpWgG-COTIZACION SRECI-005-2018-1/4,ERpWgG-COTIZACION SRECI-005-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-1409-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1409-18 -1/4,PLeQ0L-CM-MEP-1409-18 -1
ocds-lcuori-yRl6pL-CI 001 SSIS BID 3371 2018-2,ocds-lcuori-yRl6pL-CI 001 SSIS BID 3371 2018-2/4,yRl6pL-CI 001 SSIS BID 3371 2018-2
ocds-lcuori-PLeQ0L-CM-MEP-1410-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1410-18 -1/4,PLeQ0L-CM-MEP-1410-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-1415-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1415-18 -1/4,PLeQ0L-CM-MEP-1415-18 -1
ocds-lcuori-7G3mOr-CM-294-HBCBHSPS-2018-1,ocds-lcuori-7G3mOr-CM-294-HBCBHSPS-2018-1/4,7G3mOr-CM-294-HBCBHSPS-2018-1
ocds-lcuori-1RaB9r-CM-045-UNAH-CUROC 2018-1,ocds-lcuori-1RaB9r-CM-045-UNAH-CUROC 2018-1/4,1RaB9r-CM-045-UNAH-CUROC 2018-1
ocds-lcuori-PLeQ0L-CM-MEP-1417-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1417-18 -1/4,PLeQ0L-CM-MEP-1417-18 -1
ocds-lcuori-jRDA5r-SOLICITUD No 10 -1,ocds-lcuori-jRDA5r-SOLICITUD No 10 -1/4,jRDA5r-SOLICITUD No 10 -1
ocds-lcuori-ERpbkL-CM-261-UNAHVS-2019-1,ocds-lcuori-ERpbkL-CM-261-UNAHVS-2019-1/4,ERpbkL-CM-261-UNAHVS-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-027-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-027-18 -1/4,PLeQ0L-CM-MEP-027-18 -1
ocds-lcuori-PR8M9r-CM-006-IP-2018-1,ocds-lcuori-PR8M9r-CM-006-IP-2018-1/4,PR8M9r-CM-006-IP-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-1421-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1421-18 -1/4,PLeQ0L-CM-MEP-1421-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-1422-18-1,ocds-lcuori-PLeQ0L-CM-MEP-1422-18-1/4,PLeQ0L-CM-MEP-1422-18-1
ocds-lcuori-PLeQ0L-CM-MEP-031-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-031-18 -1/4,PLeQ0L-CM-MEP-031-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-032-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-032-18 -1/4,PLeQ0L-CM-MEP-032-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-033-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-033-18 -1/4,PLeQ0L-CM-MEP-033-18 -1
ocds-lcuori-ZGqwer-CM-086-BomberosElProgreso-2018-1,ocds-lcuori-ZGqwer-CM-086-BomberosElProgreso-2018-1/4,ZGqwer-CM-086-BomberosElProgreso-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-036-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-036-18 -1/4,PLeQ0L-CM-MEP-036-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-1423-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1423-18 -1/4,PLeQ0L-CM-MEP-1423-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-038-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-038-18 -1/4,PLeQ0L-CM-MEP-038-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-1424-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1424-18 -1/4,PLeQ0L-CM-MEP-1424-18 -1
ocds-lcuori-gLkw4L-CM-309-CBD-2017-1,ocds-lcuori-gLkw4L-CM-309-CBD-2017-1/4,gLkw4L-CM-309-CBD-2017-1
ocds-lcuori-7GXa9R-CM-UDH-168-2018-1,ocds-lcuori-7GXa9R-CM-UDH-168-2018-1/4,7GXa9R-CM-UDH-168-2018-1
ocds-lcuori-ERpWgG-COTIZACION No.SRECI-018-2018-1,ocds-lcuori-ERpWgG-COTIZACION No.SRECI-018-2018-1/4,ERpWgG-COTIZACION No.SRECI-018-2018-1
ocds-lcuori-ERpbkL-CM-UNAH-VS-2018-1,ocds-lcuori-ERpbkL-CM-UNAH-VS-2018-1/4,ERpbkL-CM-UNAH-VS-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-1428-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1428-18 -1/4,PLeQ0L-CM-MEP-1428-18 -1
ocds-lcuori-ERpbkL-CM-003-UNAHVS-2018-1,ocds-lcuori-ERpbkL-CM-003-UNAHVS-2018-1/4,ERpbkL-CM-003-UNAHVS-2018-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-ENERO-010-2018-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-ENERO-010-2018-1/4,yRlm9r-CM-UNACIFOR-ENERO-010-2018-1
ocds-lcuori-JLKQxR-COT. 031-2018-1,ocds-lcuori-JLKQxR-COT. 031-2018-1/4,JLKQxR-COT. 031-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-1431-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1431-18 -1/4,PLeQ0L-CM-MEP-1431-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-042-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-042-18 -1/4,PLeQ0L-CM-MEP-042-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-1433-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1433-18 -1/4,PLeQ0L-CM-MEP-1433-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-044-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-044-18 -1/4,PLeQ0L-CM-MEP-044-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-045-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-045-18 -1/4,PLeQ0L-CM-MEP-045-18 -1
ocds-lcuori-XRbOkr-CS-CSJ-2018-1195-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-1195-1/4,XRbOkr-CS-CSJ-2018-1195-1
ocds-lcuori-kR0qDr-010-2018-1,ocds-lcuori-kR0qDr-010-2018-1/4,kR0qDr-010-2018-1
ocds-lcuori-XRbOkr-CS-CSJ-2018-1196-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-1196-1/4,XRbOkr-CS-CSJ-2018-1196-1
ocds-lcuori-grxELe-338-2018-SAG-1,ocds-lcuori-grxELe-338-2018-SAG-1/4,grxELe-338-2018-SAG-1
ocds-lcuori-gLkw4L-CM-310-CBD-2018-1,ocds-lcuori-gLkw4L-CM-310-CBD-2018-1/4,gLkw4L-CM-310-CBD-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-1434-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1434-18 -1/4,PLeQ0L-CM-MEP-1434-18 -1
ocds-lcuori-0rw34r-AMPC-CBM-CM-006-2018-1,ocds-lcuori-0rw34r-AMPC-CBM-CM-006-2018-1/4,0rw34r-AMPC-CBM-CM-006-2018-1
ocds-lcuori-yRl6pL-CI 019 SSIS BM 5603 2018-2,ocds-lcuori-yRl6pL-CI 019 SSIS BM 5603 2018-2/4,yRl6pL-CI 019 SSIS BM 5603 2018-2
ocds-lcuori-mGE7er-CM-006-DINAF-2018-1,ocds-lcuori-mGE7er-CM-006-DINAF-2018-1/4,mGE7er-CM-006-DINAF-2018-1
ocds-lcuori-XRbOkr-CS-CSJ-2018-0069-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-0069-1/4,XRbOkr-CS-CSJ-2018-0069-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-ENERO-026-2018-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-ENERO-026-2018-1/4,yRlm9r-CM-UNACIFOR-ENERO-026-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-059-18-1,ocds-lcuori-PLeQ0L-CM-MEP-059-18-1/4,PLeQ0L-CM-MEP-059-18-1
ocds-lcuori-0rwzjR-14-2018-1,ocds-lcuori-0rwzjR-14-2018-1/4,0rwzjR-14-2018-1
ocds-lcuori-7GXa9R-CMA-UDH-019-2018-1,ocds-lcuori-7GXa9R-CMA-UDH-019-2018-1/4,7GXa9R-CMA-UDH-019-2018-1
ocds-lcuori-1RaaPR-SAPP-056-2018-1,ocds-lcuori-1RaaPR-SAPP-056-2018-1/4,1RaaPR-SAPP-056-2018-1
ocds-lcuori-DL9kwR-CC-0001-TSC-2018-1,ocds-lcuori-DL9kwR-CC-0001-TSC-2018-1/4,DL9kwR-CC-0001-TSC-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-061-18-1,ocds-lcuori-PLeQ0L-CM-MEP-061-18-1/4,PLeQ0L-CM-MEP-061-18-1
ocds-lcuori-PLeQ0L-CM-MEP-1441-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1441-18 -1/4,PLeQ0L-CM-MEP-1441-18 -1
ocds-lcuori-PLemLJ-DGMM-CM-0012-2017-1,ocds-lcuori-PLemLJ-DGMM-CM-0012-2017-1/4,PLemLJ-DGMM-CM-0012-2017-1
ocds-lcuori-XRbOkr-CS-CSJ-2018-1202-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-1202-1/4,XRbOkr-CS-CSJ-2018-1202-1
ocds-lcuori-PR85r9-SOL-PED50004302-1,ocds-lcuori-PR85r9-SOL-PED50004302-1/4,PR85r9-SOL-PED50004302-1
ocds-lcuori-PLeQ0L-CM-MEP-062-18-1,ocds-lcuori-PLeQ0L-CM-MEP-062-18-1/4,PLeQ0L-CM-MEP-062-18-1
ocds-lcuori-ERpbkL-CM-273-UNAHVS-2018-1,ocds-lcuori-ERpbkL-CM-273-UNAHVS-2018-1/4,ERpbkL-CM-273-UNAHVS-2018-1
ocds-lcuori-KLgDwG-373-CM-IHT-2018-1,ocds-lcuori-KLgDwG-373-CM-IHT-2018-1/4,KLgDwG-373-CM-IHT-2018-1
ocds-lcuori-1Rax9G- CM-0077-EPCPS-GA-2018-1,ocds-lcuori-1Rax9G- CM-0077-EPCPS-GA-2018-1/4,1Rax9G- CM-0077-EPCPS-GA-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-1445-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1445-18 -1/4,PLeQ0L-CM-MEP-1445-18 -1
ocds-lcuori-NLPAVG-2018-232-FN-INAM-1,ocds-lcuori-NLPAVG-2018-232-FN-INAM-1/4,NLPAVG-2018-232-FN-INAM-1
ocds-lcuori-PLeQ0L-CM-MEP-067-18-1,ocds-lcuori-PLeQ0L-CM-MEP-067-18-1/4,PLeQ0L-CM-MEP-067-18-1
ocds-lcuori-XRbOkr-CS-CSJ-2018-1204-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-1204-1/4,XRbOkr-CS-CSJ-2018-1204-1
ocds-lcuori-PLeQ0L-CM-MEP-069-18-1,ocds-lcuori-PLeQ0L-CM-MEP-069-18-1/4,PLeQ0L-CM-MEP-069-18-1
ocds-lcuori-PLeQ0L-CM-MEP-070-18-1,ocds-lcuori-PLeQ0L-CM-MEP-070-18-1/4,PLeQ0L-CM-MEP-070-18-1
ocds-lcuori-PLeQ0L-CM-MEP-1448-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1448-18 -1/4,PLeQ0L-CM-MEP-1448-18 -1
ocds-lcuori-MrM6zL-CM-CONEANFO-SE-003-2018-1,ocds-lcuori-MrM6zL-CM-CONEANFO-SE-003-2018-1/4,MrM6zL-CM-CONEANFO-SE-003-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-1452-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1452-18 -1/4,PLeQ0L-CM-MEP-1452-18 -1
ocds-lcuori-mGEKjr-CM-04-HBCBHJ-2018-1,ocds-lcuori-mGEKjr-CM-04-HBCBHJ-2018-1/4,mGEKjr-CM-04-HBCBHJ-2018-1
ocds-lcuori-jRDgWG-CM-607-CBC-2018-1,ocds-lcuori-jRDgWG-CM-607-CBC-2018-1/4,jRDgWG-CM-607-CBC-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-1453-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1453-18 -1/4,PLeQ0L-CM-MEP-1453-18 -1
ocds-lcuori-7G3mOr-CM-296-HBCBHSPS-2018-1,ocds-lcuori-7G3mOr-CM-296-HBCBHSPS-2018-1/4,7G3mOr-CM-296-HBCBHSPS-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-1456-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1456-18 -1/4,PLeQ0L-CM-MEP-1456-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-074-18-1,ocds-lcuori-PLeQ0L-CM-MEP-074-18-1/4,PLeQ0L-CM-MEP-074-18-1
ocds-lcuori-PLeQ0L-CM-MEP-075-18-1,ocds-lcuori-PLeQ0L-CM-MEP-075-18-1/4,PLeQ0L-CM-MEP-075-18-1
ocds-lcuori-PLeQ0L-CM-MEP-076-18-1,ocds-lcuori-PLeQ0L-CM-MEP-076-18-1/4,PLeQ0L-CM-MEP-076-18-1
ocds-lcuori-PLeQ0L-CM-MEP-081-18-1,ocds-lcuori-PLeQ0L-CM-MEP-081-18-1/4,PLeQ0L-CM-MEP-081-18-1
ocds-lcuori-PLeQ0L-CM-MEP-082-18-1,ocds-lcuori-PLeQ0L-CM-MEP-082-18-1/4,PLeQ0L-CM-MEP-082-18-1
ocds-lcuori-XRbOkr-CS-CSJ-2018-0085-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-0085-1/4,XRbOkr-CS-CSJ-2018-0085-1
ocds-lcuori-XRbOkr-CS-CSJ-2018-0092-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-0092-1/4,XRbOkr-CS-CSJ-2018-0092-1
ocds-lcuori-ERpbkL-CM-277-UNAHVS-2018-1,ocds-lcuori-ERpbkL-CM-277-UNAHVS-2018-1/4,ERpbkL-CM-277-UNAHVS-2018-1
ocds-lcuori-vGZKAR-CM-AMD-CS-640-2018-1,ocds-lcuori-vGZKAR-CM-AMD-CS-640-2018-1/6,vGZKAR-CM-AMD-CS-640-2018-1
ocds-lcuori-kG1PpL-CM-009-INPREUNAH-2018-1,ocds-lcuori-kG1PpL-CM-009-INPREUNAH-2018-1/4,kG1PpL-CM-009-INPREUNAH-2018-1
ocds-lcuori-mGE7er-CM-002-UNICEF-DINAF-2018-1,ocds-lcuori-mGE7er-CM-002-UNICEF-DINAF-2018-1/4,mGE7er-CM-002-UNICEF-DINAF-2018-1
ocds-lcuori-KLgDwG-031-CM-IHT-2018-1,ocds-lcuori-KLgDwG-031-CM-IHT-2018-1/4,KLgDwG-031-CM-IHT-2018-1
ocds-lcuori-vGZVoG-SS-PICSC-EI-013-2018-2,ocds-lcuori-vGZVoG-SS-PICSC-EI-013-2018-2/4,vGZVoG-SS-PICSC-EI-013-2018-2
ocds-lcuori-PLeQ0L-CM-MEP-086-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-086-18 -1/4,PLeQ0L-CM-MEP-086-18 -1
ocds-lcuori-kG1Wer-CM-47-FAH-EFSOFAH-2018-1,ocds-lcuori-kG1Wer-CM-47-FAH-EFSOFAH-2018-1/4,kG1Wer-CM-47-FAH-EFSOFAH-2018-1
ocds-lcuori-kG1Wer-O/C No.018-FAH-COSECGFAH-2018-1,ocds-lcuori-kG1Wer-O/C No.018-FAH-COSECGFAH-2018-1/4,kG1Wer-O/C No.018-FAH-COSECGFAH-2018-1
ocds-lcuori-MrMPYR-265-2018-1,ocds-lcuori-MrMPYR-265-2018-1/4,MrMPYR-265-2018-1
ocds-lcuori-kG1Wer-CM-48-FAH-EFSOFAH-2018-1,ocds-lcuori-kG1Wer-CM-48-FAH-EFSOFAH-2018-1/4,kG1Wer-CM-48-FAH-EFSOFAH-2018-1
ocds-lcuori-0rwm9G-C-2018021-1,ocds-lcuori-0rwm9G-C-2018021-1/4,0rwm9G-C-2018021-1
ocds-lcuori-kG1Wer-O/C No. 019-FAH-COSECGFAH-2018-1,ocds-lcuori-kG1Wer-O/C No. 019-FAH-COSECGFAH-2018-1/4,kG1Wer-O/C No. 019-FAH-COSECGFAH-2018-1
ocds-lcuori-XRbOkr-CS-CSJ-2018-1215-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-1215-1/4,XRbOkr-CS-CSJ-2018-1215-1
ocds-lcuori-jRDA5r-solicitud -132-1,ocds-lcuori-jRDA5r-solicitud -132-1/4,jRDA5r-solicitud -132-1
ocds-lcuori-ZGqW9r-CD-001-IPM-2018-2,ocds-lcuori-ZGqW9r-CD-001-IPM-2018-2/4,ZGqW9r-CD-001-IPM-2018-2
ocds-lcuori-MLQd4r-CM-104-2018-1,ocds-lcuori-MLQd4r-CM-104-2018-1/4,MLQd4r-CM-104-2018-1
ocds-lcuori-ZGqwer-CM-006-BomberosElProgreso-2018 -1,ocds-lcuori-ZGqwer-CM-006-BomberosElProgreso-2018 -1/4,ZGqwer-CM-006-BomberosElProgreso-2018 -1
ocds-lcuori-PLeQ0L-CM-MEP-094-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-094-18 -1/4,PLeQ0L-CM-MEP-094-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-1469-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1469-18 -1/4,PLeQ0L-CM-MEP-1469-18 -1
ocds-lcuori-PLeQ0L-CM-MEP-1470-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1470-18 -1/4,PLeQ0L-CM-MEP-1470-18 -1
ocds-lcuori-7GXa9R-CMA-UDH-183-2018-1,ocds-lcuori-7GXa9R-CMA-UDH-183-2018-1/4,7GXa9R-CMA-UDH-183-2018-1
ocds-lcuori-kR0Q0r-CM-ENAG-1295-2018-1,ocds-lcuori-kR0Q0r-CM-ENAG-1295-2018-1/4,kR0Q0r-CM-ENAG-1295-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-1473-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1473-18 -1/4,PLeQ0L-CM-MEP-1473-18 -1
ocds-lcuori-PLeQ0L-CON-MEP-105-18-1,ocds-lcuori-PLeQ0L-CON-MEP-105-18-1/4,PLeQ0L-CON-MEP-105-18-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-DF-417-2018-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-DF-417-2018-1/4,KLg9wR-CM-INJUPEMP-DF-417-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-109-18-1,ocds-lcuori-PLeQ0L-CM-MEP-109-18-1/4,PLeQ0L-CM-MEP-109-18-1
ocds-lcuori-PLeQ0L-CM-MEP-1476-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-1476-18 -1/4,PLeQ0L-CM-MEP-1476-18 -1
ocds-lcuori-kR2jmR-CD-BID-TSC-001-2018-2,ocds-lcuori-kR2jmR-CD-BID-TSC-001-2018-2/4,kR2jmR-CD-BID-TSC-001-2018-2
