ocid,id,planning/budget/id,planning/budget/budgetBreakdown/0/id,planning/budget/budgetBreakdown/0/description,planning/budget/budgetBreakdown/0/sourceParty/id,planning/budget/budgetBreakdown/0/sourceParty/name
ocds-lcuori-jRDYor-CM-070-SEDIS-2018-1,ocds-lcuori-jRDYor-CM-070-SEDIS-2018-1/3,jRDYor-CM-070-SEDIS-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-392-2018-1,ocds-lcuori-vGZKAR-CM-AMD-CS-392-2018-1/5,vGZKAR-CM-AMD-CS-392-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEMGM-DCS-094-2018-UR-1,ocds-lcuori-mGEMGM-DCS-094-2018-UR-1/3,mGEMGM-DCS-094-2018-UR-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-CM-356-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-356-2018-HNMCR-2/3,jRDkQG-CM-356-2018-HNMCR-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-CM-674-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-674-2018-HNMCR-2/3,jRDkQG-CM-674-2018-HNMCR-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2Lmz0G-CM-207-BNP-2018-1,ocds-lcuori-2Lmz0G-CM-207-BNP-2018-1/3,2Lmz0G-CM-207-BNP-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEMGM-DT-OIP-012-2018-1,ocds-lcuori-mGEMGM-DT-OIP-012-2018-1/3,mGEMGM-DT-OIP-012-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEMGM-DCS-251-2018-1,ocds-lcuori-mGEMGM-DCS-251-2018-1/3,mGEMGM-DCS-251-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-DL9JqG-CM-0235-PAGADURIA-EMC2018-1,ocds-lcuori-DL9JqG-CM-0235-PAGADURIA-EMC2018-1/3,DL9JqG-CM-0235-PAGADURIA-EMC2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8dYR-138-2018-1,ocds-lcuori-PR8dYR-138-2018-1/3,PR8dYR-138-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-CM-357-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-357-2018-HNMCR-2/3,jRDkQG-CM-357-2018-HNMCR-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-424-CM-IHT-2018-1,ocds-lcuori-KLgDwG-424-CM-IHT-2018-1/4,KLgDwG-424-CM-IHT-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQmwL-CM-389-2018-1,ocds-lcuori-MLQmwL-CM-389-2018-1/3,MLQmwL-CM-389-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-kR0qDr-LP-007-2018-2,ocds-lcuori-kR0qDr-LP-007-2018-2/3,kR0qDr-LP-007-2018-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpngL-LP-014-2018-2,ocds-lcuori-ERpngL-LP-014-2018-2/3,ERpngL-LP-014-2018-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-NLPjyR-013-2018-1,ocds-lcuori-NLPjyR-013-2018-1/4,NLPjyR-013-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-LPN-001-2018-2,ocds-lcuori-vGZWNR-LPN-001-2018-2/3,vGZWNR-LPN-001-2018-2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-WRzbRe-LPR No. 036-DGC-UATSV-2018 -2,ocds-lcuori-WRzbRe-LPR No. 036-DGC-UATSV-2018 -2/3,WRzbRe-LPR No. 036-DGC-UATSV-2018 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-MLQmwL-CM-188-2018-1,ocds-lcuori-MLQmwL-CM-188-2018-1/3,MLQmwL-CM-188-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpngL-LP-015-2018-2,ocds-lcuori-ERpngL-LP-015-2018-2/3,ERpngL-LP-015-2018-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEMGM-DCS-217-2018-UR-1,ocds-lcuori-mGEMGM-DCS-217-2018-UR-1/3,mGEMGM-DCS-217-2018-UR-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvDGM-S-383-18-1,ocds-lcuori-orvDGM-S-383-18-1/3,orvDGM-S-383-18-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8jYL-CM-106-18-1,ocds-lcuori-PR8jYL-CM-106-18-1/4,PR8jYL-CM-106-18-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-107-2018-2,ocds-lcuori-4LOxWG-107-2018-2/3,4LOxWG-107-2018-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-284-2018-1,ocds-lcuori-vGZKAR-CM-AMD-CS-284-2018-1/5,vGZKAR-CM-AMD-CS-284-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxELe-310-2018-SAG-1,ocds-lcuori-grxELe-310-2018-SAG-1/4,grxELe-310-2018-SAG-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-108-2018-2,ocds-lcuori-4LOxWG-108-2018-2/3,4LOxWG-108-2018-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR85r9-SOL-PED10001506-1,ocds-lcuori-PR85r9-SOL-PED10001506-1/3,PR85r9-SOL-PED10001506-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEMGM-DCS-131-2018-UR-1,ocds-lcuori-mGEMGM-DCS-131-2018-UR-1/4,mGEMGM-DCS-131-2018-UR-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8dYR-249-2018-1,ocds-lcuori-PR8dYR-249-2018-1/3,PR8dYR-249-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-22-2018-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-22-2018-1/4,MrM6zL-CM-CONEANFO-UAF-22-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-119-2018-1,ocds-lcuori-vGZKAR-CM-AMD-CS-119-2018-1/5,vGZKAR-CM-AMD-CS-119-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-CI-11-AMDC-148-2018-2,ocds-lcuori-2LmqDL-CI-11-AMDC-148-2018-2/3,2LmqDL-CI-11-AMDC-148-2018-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7rBxpG-BCH-CM-T10473-2018-1,ocds-lcuori-7rBxpG-BCH-CM-T10473-2018-1/4,7rBxpG-BCH-CM-T10473-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-NLPjyR-026-2018-1,ocds-lcuori-NLPjyR-026-2018-1/4,NLPjyR-026-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7G3mOr-CM-370-HBCBHSPS-2018-1,ocds-lcuori-7G3mOr-CM-370-HBCBHSPS-2018-1/4,7G3mOr-CM-370-HBCBHSPS-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7G3mOr-CM-371-HBCBHSPS-2018-1,ocds-lcuori-7G3mOr-CM-371-HBCBHSPS-2018-1/4,7G3mOr-CM-371-HBCBHSPS-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-200-2018-1,ocds-lcuori-vGZKAR-CM-AMD-CS-200-2018-1/5,vGZKAR-CM-AMD-CS-200-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxELe-243-2018-SAG-1,ocds-lcuori-grxELe-243-2018-SAG-1/3,grxELe-243-2018-SAG-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDZVL-CM-040-SEDH-2018-1,ocds-lcuori-jRDZVL-CM-040-SEDH-2018-1/5,jRDZVL-CM-040-SEDH-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-solicitud - 220-1,ocds-lcuori-jRDA5r-solicitud - 220-1/3,jRDA5r-solicitud - 220-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-DL9dbr-UNAH-SEAF-OC-7042-2018-1,ocds-lcuori-DL9dbr-UNAH-SEAF-OC-7042-2018-1/3,DL9dbr-UNAH-SEAF-OC-7042-2018-1,1-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-NrdVGA-CM-635-SEDUC-2018-1,ocds-lcuori-NrdVGA-CM-635-SEDUC-2018-1/3,NrdVGA-CM-635-SEDUC-2018-1,1-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-WRzbRe-LPR No. 037-DGC-UATSV-2018 -2,ocds-lcuori-WRzbRe-LPR No. 037-DGC-UATSV-2018 -2/3,WRzbRe-LPR No. 037-DGC-UATSV-2018 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-7GXa9R-CMA-UDH-117-2018-1,ocds-lcuori-7GXa9R-CMA-UDH-117-2018-1/3,7GXa9R-CMA-UDH-117-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-CI-12-AMDC-149-2018-2,ocds-lcuori-2LmqDL-CI-12-AMDC-149-2018-2/3,2LmqDL-CI-12-AMDC-149-2018-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-oLjWZG-LPN-MAMSURPAZ-HND-015-B-01-2018-2,ocds-lcuori-oLjWZG-LPN-MAMSURPAZ-HND-015-B-01-2018-2/3,oLjWZG-LPN-MAMSURPAZ-HND-015-B-01-2018-2,2.0-F7G3yrQ,Donación,F7G3yrQ,España
ocds-lcuori-1RaMPR-LPN-BID-3815-02-2018-2,ocds-lcuori-1RaMPR-LPN-BID-3815-02-2018-2/3,1RaMPR-LPN-BID-3815-02-2018-2,3-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-vGZKAR-CM-AMD-CS-285-2018-1,ocds-lcuori-vGZKAR-CM-AMD-CS-285-2018-1/4,vGZKAR-CM-AMD-CS-285-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-271-CM-IHT-2018-1,ocds-lcuori-KLgDwG-271-CM-IHT-2018-1/3,KLgDwG-271-CM-IHT-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDYor-CM-103-SEDIS-2018-1,ocds-lcuori-jRDYor-CM-103-SEDIS-2018-1/3,jRDYor-CM-103-SEDIS-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-107-CM-IHT-2018-1,ocds-lcuori-KLgDwG-107-CM-IHT-2018-1/3,KLgDwG-107-CM-IHT-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRlZYL-SEP-GA-124-2018-1,ocds-lcuori-yRlZYL-SEP-GA-124-2018-1/3,yRlZYL-SEP-GA-124-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-120-2018-1,ocds-lcuori-vGZKAR-CM-AMD-CS-120-2018-1/5,vGZKAR-CM-AMD-CS-120-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRz5vG-Lic._Pub._03-2018_CHOLUTECA-2,ocds-lcuori-WRz5vG-Lic._Pub._03-2018_CHOLUTECA-2/3,WRz5vG-Lic._Pub._03-2018_CHOLUTECA-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mrY67L-LP0409-2018RDGS-2,ocds-lcuori-mrY67L-LP0409-2018RDGS-2/3,mrY67L-LP0409-2018RDGS-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JLKjmr-CM-0151-HBCBL-2018-1,ocds-lcuori-JLKjmr-CM-0151-HBCBL-2018-1/4,JLKjmr-CM-0151-HBCBL-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-Solicitud No 374-1,ocds-lcuori-jRDA5r-Solicitud No 374-1/4,jRDA5r-Solicitud No 374-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-454-INP-2018-1,ocds-lcuori-orvwnL-CM-454-INP-2018-1/4,orvwnL-CM-454-INP-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1RaB9r-CM-046-UNAH-CUROC-2018-1,ocds-lcuori-1RaB9r-CM-046-UNAH-CUROC-2018-1/4,1RaB9r-CM-046-UNAH-CUROC-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Er6z7r-CM-CONEANFO-UPP-ETD-05-2018-1,ocds-lcuori-Er6z7r-CM-CONEANFO-UPP-ETD-05-2018-1/4,Er6z7r-CM-CONEANFO-UPP-ETD-05-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-107-1-CM-IHT-2018-1,ocds-lcuori-KLgDwG-107-1-CM-IHT-2018-1/3,KLgDwG-107-1-CM-IHT-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-204-2018-1,ocds-lcuori-vGZKAR-CM-AMD-CS-204-2018-1/4,vGZKAR-CM-AMD-CS-204-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRlwPG-CM-094-BOMBEROS-SRC-2018-1,ocds-lcuori-yRlwPG-CM-094-BOMBEROS-SRC-2018-1/4,yRlwPG-CM-094-BOMBEROS-SRC-2018-1,1-FgRNyG6,Recursos Nacionales,FgRNyG6,Fondo Común 
ocds-lcuori-orvovL-UNAH-SEAF-OC-7384-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-7384-2018-1/3,orvovL-UNAH-SEAF-OC-7384-2018-1,1-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-grxELe-244-2018-SAG-1,ocds-lcuori-grxELe-244-2018-SAG-1/3,grxELe-244-2018-SAG-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvovL-UNAH-SEAF-OC-7385-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-7385-2018-1/3,orvovL-UNAH-SEAF-OC-7385-2018-1,1-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-orvovL-UNAH-SEAF-OC-7386-2018-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-7386-2018-1/3,orvovL-UNAH-SEAF-OC-7386-2018-1,1-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-1RaB9r-CM-048-UNAH-CUROC-2018-1,ocds-lcuori-1RaB9r-CM-048-UNAH-CUROC-2018-1/4,1RaB9r-CM-048-UNAH-CUROC-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-CM-689-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-689-2018-HNMCR-2/3,jRDkQG-CM-689-2018-HNMCR-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-solicitud -371-1,ocds-lcuori-jRDA5r-solicitud -371-1/3,jRDA5r-solicitud -371-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8jYL-CM-059-IHGM-2018-1,ocds-lcuori-PR8jYL-CM-059-IHGM-2018-1/3,PR8jYL-CM-059-IHGM-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-Solicitud No 221-1,ocds-lcuori-jRDA5r-Solicitud No 221-1/4,jRDA5r-Solicitud No 221-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-gLn82R-DP2016-SPE-0000400159-2,ocds-lcuori-gLn82R-DP2016-SPE-0000400159-2/3,gLn82R-DP2016-SPE-0000400159-2,2.0-F7G3yrQ,Donación,F7G3yrQ,España
ocds-lcuori-4LOV1r-CM-DICTA-HARVEST PLUS-003-2018-1,ocds-lcuori-4LOV1r-CM-DICTA-HARVEST PLUS-003-2018-1/3,4LOV1r-CM-DICTA-HARVEST PLUS-003-2018-1,2-F2LAkRv,Donación,F2LAkRv,Fondos Multiples Organismos
ocds-lcuori-4LOY7R-CM-17-2018-1,ocds-lcuori-4LOY7R-CM-17-2018-1/3,4LOY7R-CM-17-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-479-2018-1,ocds-lcuori-vGZKAR-CM-AMD-CS-479-2018-1/5,vGZKAR-CM-AMD-CS-479-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-solicitud -372-1,ocds-lcuori-jRDA5r-solicitud -372-1/4,jRDA5r-solicitud -372-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-XRbOkr-CS-CSJ-2018-0513-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-0513-1/4,XRbOkr-CS-CSJ-2018-0513-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVggL-CM-054-CHOLBOMB-2018-1,ocds-lcuori-wrVggL-CM-054-CHOLBOMB-2018-1/4,wrVggL-CM-054-CHOLBOMB-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvDGM-S-387-18-1,ocds-lcuori-orvDGM-S-387-18-1/3,orvDGM-S-387-18-1,1-FgRNyG6,Recursos Nacionales,FgRNyG6,Fondo Común 
ocds-lcuori-ERpO1G-LPR-002-GIP-UDAIS-2018-2,ocds-lcuori-ERpO1G-LPR-002-GIP-UDAIS-2018-2/3,ERpO1G-LPR-002-GIP-UDAIS-2018-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1RaElR-097-2018-2,ocds-lcuori-1RaElR-097-2018-2/3,1RaElR-097-2018-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-DL9JqG-CM-0170-C1-EMC2018-1,ocds-lcuori-DL9JqG-CM-0170-C1-EMC2018-1/3,DL9JqG-CM-0170-C1-EMC2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7G3mOr-CM-372-HBCBHSPS-2018-1,ocds-lcuori-7G3mOr-CM-372-HBCBHSPS-2018-1/3,7G3mOr-CM-372-HBCBHSPS-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Er6z7r-CM-CONEANFO-UPP-ETD-06-2018-1,ocds-lcuori-Er6z7r-CM-CONEANFO-UPP-ETD-06-2018-1/4,Er6z7r-CM-CONEANFO-UPP-ETD-06-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxy3L-LP-048-2018-2,ocds-lcuori-grxy3L-LP-048-2018-2/3,grxy3L-LP-048-2018-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-10005952-IHSS-SPS-1,ocds-lcuori-vGZWNR-10005952-IHSS-SPS-1/3,vGZWNR-10005952-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpO1G-LPR-003-GIP-UDAIS-2018-2,ocds-lcuori-ERpO1G-LPR-003-GIP-UDAIS-2018-2/3,ERpO1G-LPR-003-GIP-UDAIS-2018-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rw5YG-16-2018-2,ocds-lcuori-0rw5YG-16-2018-2/3,0rw5YG-16-2018-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvDGM-S-388-18-1,ocds-lcuori-orvDGM-S-388-18-1/3,orvDGM-S-388-18-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1Ra0dG-CONS-CONV-FN-010-2018-2,ocds-lcuori-1Ra0dG-CONS-CONV-FN-010-2018-2/3,1Ra0dG-CONS-CONV-FN-010-2018-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-10005953-IHSS-SPS-1,ocds-lcuori-vGZWNR-10005953-IHSS-SPS-1/3,vGZWNR-10005953-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-DL9JqG-CM-0057-XXIBAT-EMC2018-1,ocds-lcuori-DL9JqG-CM-0057-XXIBAT-EMC2018-1/3,DL9JqG-CM-0057-XXIBAT-EMC2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRlZYL-SEP-GA-109-2018-1,ocds-lcuori-yRlZYL-SEP-GA-109-2018-1/4,yRlZYL-SEP-GA-109-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-gLkVEr-LPN CONADEH-003-2018-2,ocds-lcuori-gLkVEr-LPN CONADEH-003-2018-2/3,gLkVEr-LPN CONADEH-003-2018-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRlZYL-SEP-GA-62-2018-1,ocds-lcuori-yRlZYL-SEP-GA-62-2018-1/3,yRlZYL-SEP-GA-62-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-50000947-IHSS-SPS-1,ocds-lcuori-vGZWNR-50000947-IHSS-SPS-1/3,vGZWNR-50000947-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rw5YG-17-2018-2,ocds-lcuori-0rw5YG-17-2018-2/3,0rw5YG-17-2018-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-gLkVEr-LP CONADEH-001-2018-2,ocds-lcuori-gLkVEr-LP CONADEH-001-2018-2/3,gLkVEr-LP CONADEH-001-2018-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpWgG-COTIZACION No. SRECI-525-2018-1,ocds-lcuori-ERpWgG-COTIZACION No. SRECI-525-2018-1/3,ERpWgG-COTIZACION No. SRECI-525-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvDGM-S-501-18-1,ocds-lcuori-orvDGM-S-501-18-1/3,orvDGM-S-501-18-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvDGM-S-389-18-1,ocds-lcuori-orvDGM-S-389-18-1/3,orvDGM-S-389-18-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpO1G-LPR-005-GIP-UDAIS-2018-2,ocds-lcuori-ERpO1G-LPR-005-GIP-UDAIS-2018-2/3,ERpO1G-LPR-005-GIP-UDAIS-2018-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvDGM-S-502-18-1,ocds-lcuori-orvDGM-S-502-18-1/4,orvDGM-S-502-18-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-340-CM-IHT-2018-1,ocds-lcuori-KLgDwG-340-CM-IHT-2018-1/3,KLgDwG-340-CM-IHT-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8jYL-CM-060-IHGM-2018-1,ocds-lcuori-PR8jYL-CM-060-IHGM-2018-1/3,PR8jYL-CM-060-IHGM-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-481-2018-1,ocds-lcuori-vGZKAR-CM-AMD-CS-481-2018-1/5,vGZKAR-CM-AMD-CS-481-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-50000948-IHSS-SPS-1,ocds-lcuori-vGZWNR-50000948-IHSS-SPS-1/3,vGZWNR-50000948-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpO1G-LPR-006-GIP-UDAIS-2018-2,ocds-lcuori-ERpO1G-LPR-006-GIP-UDAIS-2018-2/3,ERpO1G-LPR-006-GIP-UDAIS-2018-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-XRbOkr-CS-CSJ-2018-0776-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-0776-1/3,XRbOkr-CS-CSJ-2018-0776-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-289-2018-1,ocds-lcuori-vGZKAR-CM-AMD-CS-289-2018-1/5,vGZKAR-CM-AMD-CS-289-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-solicitud -1110-1,ocds-lcuori-jRDA5r-solicitud -1110-1/4,jRDA5r-solicitud -1110-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-CM-690-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-690-2018-HNMCR-2/3,jRDkQG-CM-690-2018-HNMCR-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8ooG-CM-39-CONAPID-2018-1,ocds-lcuori-PR8ooG-CM-39-CONAPID-2018-1/3,PR8ooG-CM-39-CONAPID-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-339-CM-IHT-2018-1,ocds-lcuori-KLgDwG-339-CM-IHT-2018-1/3,KLgDwG-339-CM-IHT-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-530-INP-2018-1,ocds-lcuori-orvwnL-CM-530-INP-2018-1/3,orvwnL-CM-530-INP-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
