ocid,id,awards/0/id,awards/0/documents/0/id,awards/0/documents/0/url,awards/0/documents/0/documentType,awards/0/documents/0/format,awards/0/documents/0/description,awards/0/documents/0/title,awards/0/documents/0/datePublished
ocds-lcuori-orvkNL-LPN No.13-2018-SEAF-UNAH-2,ocds-lcuori-orvkNL-LPN No.13-2018-SEAF-UNAH-2/3,orvkNL-LPN No.13-2018-SEAF-UNAH-2,131716,http://h1.honducompras.gob.hn/Docs/Lic907LPN%20No.13-2018-SEAF-UNAH807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-04-04T16:04:32.097000-06:00
ocds-lcuori-jRDkQG-CM-392-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-392-2018-HNMCR-2/3,jRDkQG-CM-392-2018-HNMCR-2,120457,http://h1.honducompras.gob.hn/Docs/Lic104CM-392-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-16T10:03:57.117000-06:00
ocds-lcuori-jRDkQG-CM-465-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-465-2018-HNMCR-2/3,jRDkQG-CM-465-2018-HNMCR-2,122201,http://h1.honducompras.gob.hn/Docs/Lic104CM-465-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-09-14T13:19:21.417000-06:00
ocds-lcuori-JL7W2L-LP 008-2018-2,ocds-lcuori-JL7W2L-LP 008-2018-2/3,JL7W2L-LP 008-2018-2,116751,http://h1.honducompras.gob.hn/Docs/Lic643LP%20008-2018804-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-06T09:50:39.440000-06:00
ocds-lcuori-jRDkQG-CM-393-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-393-2018-HNMCR-2/3,jRDkQG-CM-393-2018-HNMCR-2,119784,http://h1.honducompras.gob.hn/Docs/Lic104CM-393-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-07T11:28:06.190000-06:00
ocds-lcuori-2LAakL-LP-026-2018-2,ocds-lcuori-2LAakL-LP-026-2018-2/3,2LAakL-LP-026-2018-2,127120,http://h1.honducompras.gob.hn/Docs/Lic81LP-026-2018803-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-12-19T11:12:58.720000-06:00
ocds-lcuori-JL7W2L-LP 005-2018-2,ocds-lcuori-JL7W2L-LP 005-2018-2/3,JL7W2L-LP 005-2018-2,116744,http://h1.honducompras.gob.hn/Docs/Lic643LP%20005-2018803-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-06T09:25:01.223000-06:00
ocds-lcuori-kR2xaL-LPN-ONCAE-CM-LCA-001-2018-2,ocds-lcuori-kR2xaL-LPN-ONCAE-CM-LCA-001-2018-2/4,kR2xaL-LPN-ONCAE-CM-LCA-001-2018-2,125915,http://h1.honducompras.gob.hn/Docs/Lic690LPN-ONCAE-CM-LCA-001-2018807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-21T16:11:08.870000-06:00
ocds-lcuori-jRDkQG-CM-394-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-394-2018-HNMCR-2/3,jRDkQG-CM-394-2018-HNMCR-2,120364,http://h1.honducompras.gob.hn/Docs/Lic104CM-394-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-14T16:30:41.873000-06:00
ocds-lcuori-jRDkQG-CM-395-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-395-2018-HNMCR-2/3,jRDkQG-CM-395-2018-HNMCR-2,119791,http://h1.honducompras.gob.hn/Docs/Lic104CM-395-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-07T12:03:45.763000-06:00
ocds-lcuori-jRDkQG-CM-396-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-396-2018-HNMCR-2/3,jRDkQG-CM-396-2018-HNMCR-2,120451,http://h1.honducompras.gob.hn/Docs/Lic104CM-396-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-16T09:54:52.897000-06:00
ocds-lcuori-jRDkQG-CM-225-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-225-2018-HNMCR-2/3,jRDkQG-CM-225-2018-HNMCR-2,115416,http://h1.honducompras.gob.hn/Docs/Lic104CM-225-2018-HNMCR802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-10T08:36:50.043000-06:00
ocds-lcuori-wrVn3r-LP20-HSI-2018-2,ocds-lcuori-wrVn3r-LP20-HSI-2018-2/3,wrVn3r-LP20-HSI-2018-2,120646,http://h1.honducompras.gob.hn/Docs/Lic99LP20-HSI-2018804-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-20T17:18:02.763000-06:00
ocds-lcuori-jRDkQG-CM-398-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-398-2018-HNMCR-2/3,jRDkQG-CM-398-2018-HNMCR-2,119793,http://h1.honducompras.gob.hn/Docs/Lic104CM-398-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-07T12:28:02.973000-06:00
ocds-lcuori-grxKER-LPN-001-2018-2,ocds-lcuori-grxKER-LPN-001-2018-2/3,grxKER-LPN-001-2018-2,116994,http://h1.honducompras.gob.hn/Docs/Lic1109LPN-001-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-12T16:40:40.850000-06:00
ocds-lcuori-jRDkQG-CM-227-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-227-2018-HNMCR-2/3,jRDkQG-CM-227-2018-HNMCR-2,114869,http://h1.honducompras.gob.hn/Docs/Lic104CM-227-2018-HNMCR802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-04-30T11:37:41.400000-06:00
ocds-lcuori-jRDkQG-CM-399-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-399-2018-HNMCR-2/3,jRDkQG-CM-399-2018-HNMCR-2,120370,http://h1.honducompras.gob.hn/Docs/Lic104CM-399-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-14T16:49:59.153000-06:00
ocds-lcuori-jRDkQG-CM-228-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-228-2018-HNMCR-2/3,jRDkQG-CM-228-2018-HNMCR-2,114881,http://h1.honducompras.gob.hn/Docs/Lic104CM-228-2018-HNMCR802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-04-30T14:36:22.013000-06:00
ocds-lcuori-jRDkQG-CM-229-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-229-2018-HNMCR-2/3,jRDkQG-CM-229-2018-HNMCR-2,115414,http://h1.honducompras.gob.hn/Docs/Lic104CM-229-2018-HNMCR802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-10T08:27:53.927000-06:00
ocds-lcuori-jRDkQG-CM-230-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-230-2018-HNMCR-2/3,jRDkQG-CM-230-2018-HNMCR-2,115231,http://h1.honducompras.gob.hn/Docs/Lic104CM-230-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-07T09:22:52.317000-06:00
ocds-lcuori-jRDkQG-CM-401-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-401-2018-HNMCR-2/3,jRDkQG-CM-401-2018-HNMCR-2,120360,http://h1.honducompras.gob.hn/Docs/Lic104CM-401-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-14T16:26:32.063000-06:00
ocds-lcuori-4LOxWG-118-2018-2,ocds-lcuori-4LOxWG-118-2018-2/3,4LOxWG-118-2018-2,120890,http://h1.honducompras.gob.hn/Docs/Lic83118-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-27T11:49:22.013000-06:00
ocds-lcuori-jRDkQG-CM-231-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-231-2018-HNMCR-2/3,jRDkQG-CM-231-2018-HNMCR-2,115155,http://h1.honducompras.gob.hn/Docs/Lic104CM-231-2018-HNMCR802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-04T11:27:28.690000-06:00
ocds-lcuori-4LOxWG-119-2018-2,ocds-lcuori-4LOxWG-119-2018-2/3,4LOxWG-119-2018-2,120911,http://h1.honducompras.gob.hn/Docs/Lic83119-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-27T12:53:26.867000-06:00
ocds-lcuori-jRDkQG-CM-232-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-232-2018-HNMCR-2/3,jRDkQG-CM-232-2018-HNMCR-2,115151,http://h1.honducompras.gob.hn/Docs/Lic104CM-232-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-04T11:18:03.460000-06:00
ocds-lcuori-4LOxWG-120-2018-2,ocds-lcuori-4LOxWG-120-2018-2/3,4LOxWG-120-2018-2,120892,http://h1.honducompras.gob.hn/Docs/Lic83120-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-27T11:56:59.967000-06:00
ocds-lcuori-jRDkQG-CM-403-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-403-2018-HNMCR-2/3,jRDkQG-CM-403-2018-HNMCR-2,120171,http://h1.honducompras.gob.hn/Docs/Lic104CM-403-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-13T14:18:22.723000-06:00
ocds-lcuori-jRDkQG-CM-233-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-233-2018-HNMCR-2/3,jRDkQG-CM-233-2018-HNMCR-2,114862,http://h1.honducompras.gob.hn/Docs/Lic104CM-233-2018-HNMCR802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-04-30T09:33:11.523000-06:00
ocds-lcuori-8L47ar-LPN-HSMO-03-2018-2,ocds-lcuori-8L47ar-LPN-HSMO-03-2018-2/3,8L47ar-LPN-HSMO-03-2018-2,115121,http://h1.honducompras.gob.hn/Docs/Lic106LPN-HSMO-03-2018802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-03T17:04:04.070000-06:00
ocds-lcuori-jRDkQG-CM-234-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-234-2018-HNMCR-2/3,jRDkQG-CM-234-2018-HNMCR-2,115141,http://h1.honducompras.gob.hn/Docs/Lic104CM-234-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-04T09:57:57.620000-06:00
ocds-lcuori-wrVn3r-LP21-HSI-2018-2,ocds-lcuori-wrVn3r-LP21-HSI-2018-2/3,wrVn3r-LP21-HSI-2018-2,120648,http://h1.honducompras.gob.hn/Docs/Lic99LP21-HSI-2018803-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-20T17:29:25.373000-06:00
ocds-lcuori-wrVn3r-LP21-HSI-2018-2,ocds-lcuori-wrVn3r-LP21-HSI-2018-2/3,wrVn3r-LP21-HSI-2018-2,120649,http://h1.honducompras.gob.hn/Docs/Lic99LP21-HSI-2018803-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-20T17:29:25.777000-06:00
ocds-lcuori-jRDkQG-CM-402-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-402-2018-HNMCR-2/3,jRDkQG-CM-402-2018-HNMCR-2,120576,http://h1.honducompras.gob.hn/Docs/Lic104CM-402-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-17T16:23:50.547000-06:00
ocds-lcuori-jRDkQG-CM-236-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-236-2018-HNMCR-2/3,jRDkQG-CM-236-2018-HNMCR-2,114860,http://h1.honducompras.gob.hn/Docs/Lic104CM-236-2018-HNMCR802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-04-30T09:14:01.530000-06:00
ocds-lcuori-jRDkQG-CM-237-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-237-2018-HNMCR-2/3,jRDkQG-CM-237-2018-HNMCR-2,116442,http://h1.honducompras.gob.hn/Docs/Lic104CM-237-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-31T16:51:06.523000-06:00
ocds-lcuori-jRDkQG-CM-404-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-404-2018-HNMCR-2/3,jRDkQG-CM-404-2018-HNMCR-2,120367,http://h1.honducompras.gob.hn/Docs/Lic104CM-404-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-14T16:37:38.413000-06:00
ocds-lcuori-4LOxWG-121-2018-2,ocds-lcuori-4LOxWG-121-2018-2/3,4LOxWG-121-2018-2,120909,http://h1.honducompras.gob.hn/Docs/Lic83121-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-27T12:36:53.057000-06:00
ocds-lcuori-4LOxWG-122-2018-2,ocds-lcuori-4LOxWG-122-2018-2/3,4LOxWG-122-2018-2,120907,http://h1.honducompras.gob.hn/Docs/Lic83122-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-27T12:33:09.430000-06:00
ocds-lcuori-jRDkQG-CM-238-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-238-2018-HNMCR-2/3,jRDkQG-CM-238-2018-HNMCR-2,114856,http://h1.honducompras.gob.hn/Docs/Lic104CM-238-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-04-30T09:07:47.157000-06:00
ocds-lcuori-4LOxWG-123-2018-2,ocds-lcuori-4LOxWG-123-2018-2/3,4LOxWG-123-2018-2,120894,http://h1.honducompras.gob.hn/Docs/Lic83123-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-27T12:05:39.733000-06:00
ocds-lcuori-vGZWNR-CD-RESOLUCION-121-2,ocds-lcuori-vGZWNR-CD-RESOLUCION-121-2/3,vGZWNR-CD-RESOLUCION-121-2,114164,http://h1.honducompras.gob.hn/Docs/Lic117CD-RESOLUCION-121804-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-04-17T08:48:07.620000-06:00
ocds-lcuori-WRzdbL-LP-014-2018-HT-2,ocds-lcuori-WRzdbL-LP-014-2018-HT-2/3,WRzdbL-LP-014-2018-HT-2,123390,http://h1.honducompras.gob.hn/Docs/Lic98LP-014-2018-HT802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-15T14:42:43.983000-06:00
ocds-lcuori-4LOxWG-124-2018-2,ocds-lcuori-4LOxWG-124-2018-2/3,4LOxWG-124-2018-2,120898,http://h1.honducompras.gob.hn/Docs/Lic83124-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-27T12:18:25.950000-06:00
ocds-lcuori-jRDkQG-CM-288-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-288-2018-HNMCR-2/3,jRDkQG-CM-288-2018-HNMCR-2,116242,http://h1.honducompras.gob.hn/Docs/Lic104CM-288-2018-HNMCR802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-28T13:50:07.120000-06:00
ocds-lcuori-PR8ooG-LP-01-CONAPID-2018-2,ocds-lcuori-PR8ooG-LP-01-CONAPID-2018-2/3,PR8ooG-LP-01-CONAPID-2018-2,123214,http://h1.honducompras.gob.hn/Docs/Lic180LP-01-CONAPID-2018811-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-11T15:13:24.953000-06:00
ocds-lcuori-jRDkQG-CM-284-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-284-2018-HNMCR-2/3,jRDkQG-CM-284-2018-HNMCR-2,116049,http://h1.honducompras.gob.hn/Docs/Lic104CM-284-2018-HNMCR802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-23T11:20:15.433000-06:00
ocds-lcuori-jRDkQG-CM-286-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-286-2018-HNMCR-2/3,jRDkQG-CM-286-2018-HNMCR-2,116237,http://h1.honducompras.gob.hn/Docs/Lic104CM-286-2018-HNMCR802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-28T13:40:33.050000-06:00
ocds-lcuori-WRzbRe-LPR No. 109-DGC-UATSV-2018 -2,ocds-lcuori-WRzbRe-LPR No. 109-DGC-UATSV-2018 -2/3,WRzbRe-LPR No. 109-DGC-UATSV-2018 -2,129857,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20No.%20109-DGC-UATSV-2018%20803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-03-05T11:39:01.290000-06:00
ocds-lcuori-8L47ar-LPN-HSMO-04-2018-2,ocds-lcuori-8L47ar-LPN-HSMO-04-2018-2/3,8L47ar-LPN-HSMO-04-2018-2,115119,http://h1.honducompras.gob.hn/Docs/Lic106LPN-HSMO-04-2018802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-03T16:52:58.900000-06:00
ocds-lcuori-4LOxWG-125-2018-2,ocds-lcuori-4LOxWG-125-2018-2/3,4LOxWG-125-2018-2,120903,http://h1.honducompras.gob.hn/Docs/Lic83125-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-27T12:23:34.340000-06:00
ocds-lcuori-jRDkQG-CM-290-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-290-2018-HNMCR-2/3,jRDkQG-CM-290-2018-HNMCR-2,116053,http://h1.honducompras.gob.hn/Docs/Lic104CM-290-2018-HNMCR802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-23T11:58:56.970000-06:00
ocds-lcuori-WRzdbL-LP-015-2018-HT-2,ocds-lcuori-WRzdbL-LP-015-2018-HT-2/3,WRzdbL-LP-015-2018-HT-2,121141,http://h1.honducompras.gob.hn/Docs/Lic98LP-015-2018-HT802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-30T07:32:21.283000-06:00
ocds-lcuori-WRzbRe-LPR No. 110-DGC-UATSV-2018 -2,ocds-lcuori-WRzbRe-LPR No. 110-DGC-UATSV-2018 -2/3,WRzbRe-LPR No. 110-DGC-UATSV-2018 -2,129860,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20No.%20110-DGC-UATSV-2018%20803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-03-05T11:43:17.847000-06:00
ocds-lcuori-4LOxWG-127-2018-2,ocds-lcuori-4LOxWG-127-2018-2/3,4LOxWG-127-2018-2,120905,http://h1.honducompras.gob.hn/Docs/Lic83127-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-27T12:29:45.937000-06:00
ocds-lcuori-Er6O7L-N°LPN-004-2018-2,ocds-lcuori-Er6O7L-N°LPN-004-2018-2/3,Er6O7L-N°LPN-004-2018-2,128690,http://h1.honducompras.gob.hn/Docs/Lic1019N%C2%B0LPN-004-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-02-11T11:24:45.077000-06:00
ocds-lcuori-2LmqDL-LPrNO-120-AMDC-126-2018-2,ocds-lcuori-2LmqDL-LPrNO-120-AMDC-126-2018-2/3,2LmqDL-LPrNO-120-AMDC-126-2018-2,125475,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-120-AMDC-126-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-15T09:47:34.147000-06:00
ocds-lcuori-KLgX6G-LPV-002-DNPR-2018-2,ocds-lcuori-KLgX6G-LPV-002-DNPR-2018-2/3,KLgX6G-LPV-002-DNPR-2018-2,124420,http://h1.honducompras.gob.hn/Docs/Lic975LPV-002-DNPR-2018807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-29T13:51:35.497000-06:00
ocds-lcuori-MrMPYR-CP-CNBS-02-2018-2,ocds-lcuori-MrMPYR-CP-CNBS-02-2018-2/3,MrMPYR-CP-CNBS-02-2018-2,132834,http://h1.honducompras.gob.hn/Docs/Lic140CP-CNBS-02-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-05-02T15:32:30.880000-06:00
ocds-lcuori-MrMPYR-CP-CNBS-02-2018-2,ocds-lcuori-MrMPYR-CP-CNBS-02-2018-2/3,MrMPYR-CP-CNBS-02-2018-2,132835,http://h1.honducompras.gob.hn/Docs/Lic140CP-CNBS-02-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-05-02T15:32:33.490000-06:00
ocds-lcuori-7rBxpG-LPública No.49-2018-2,ocds-lcuori-7rBxpG-LPública No.49-2018-2/4,7rBxpG-LPública No.49-2018-2,134217,http://h1.honducompras.gob.hn/Docs/Lic123LP%C3%BAblica%20No.49-2018804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-05-24T14:12:31.637000-06:00
ocds-lcuori-lRoxQr-PRRCH-55-CP-O--2,ocds-lcuori-lRoxQr-PRRCH-55-CP-O--2/3,lRoxQr-PRRCH-55-CP-O--2,123867,http://h1.honducompras.gob.hn/Docs/Lic601PRRCH-55-CP-O-804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-19T14:55:07.657000-06:00
ocds-lcuori-yRl6pL-LPN 004 SSIS BM 5603 2018-2,ocds-lcuori-yRl6pL-LPN 004 SSIS BM 5603 2018-2/3,yRl6pL-LPN 004 SSIS BM 5603 2018-2,132218,http://h1.honducompras.gob.hn/Docs/Lic232LPN%20004%20SSIS%20BM%205603%202018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-04-21T21:57:21.237000-06:00
ocds-lcuori-ZGqmnG-C001-ARSA-2018-2,ocds-lcuori-ZGqmnG-C001-ARSA-2018-2/3,ZGqmnG-C001-ARSA-2018-2,137945,http://h1.honducompras.gob.hn/Docs/Lic1062C001-ARSA-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-08-09T14:13:22.333000-06:00
ocds-lcuori-gRNDyL-015-03-2018-2,ocds-lcuori-gRNDyL-015-03-2018-2/3,gRNDyL-015-03-2018-2,122228,http://h1.honducompras.gob.hn/Docs/Lic74015-03-2018803-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-09-14T15:45:59.827000-06:00
ocds-lcuori-yRlm9r-LPN.UNACIFOR-004-2018-2,ocds-lcuori-yRlm9r-LPN.UNACIFOR-004-2018-2/3,yRlm9r-LPN.UNACIFOR-004-2018-2,127179,http://h1.honducompras.gob.hn/Docs/Lic176LPN.UNACIFOR-004-2018804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-12-21T07:46:19.497000-06:00
