ocid,id,planning/budget/id,planning/budget/budgetBreakdown/0/id,planning/budget/budgetBreakdown/0/description,planning/budget/budgetBreakdown/0/sourceParty/id,planning/budget/budgetBreakdown/0/sourceParty/name
ocds-lcuori-MrMMAr-CM-98 BOMBEROS OCOTEPEQUE 2020-1,ocds-lcuori-MrMMAr-CM-98 BOMBEROS OCOTEPEQUE 2020-1/6,MrMMAr-CM-98 BOMBEROS OCOTEPEQUE 2020-1,1-FgRNyG6,Recursos Nacionales,FgRNyG6,Fondo Común 
ocds-lcuori-WRzJbR-LPN-ADUANAS-001-2020-2,ocds-lcuori-WRzJbR-LPN-ADUANAS-001-2020-2/2,WRzJbR-LPN-ADUANAS-001-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rw34r-AMPC-CBM-CM-001-2020-1,ocds-lcuori-0rw34r-AMPC-CBM-CM-001-2020-1/6,0rw34r-AMPC-CBM-CM-001-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rw34r-AMPC-CBM-CM-002-2020-1,ocds-lcuori-0rw34r-AMPC-CBM-CM-002-2020-1/6,0rw34r-AMPC-CBM-CM-002-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orveZR-lp-rdc-01-2020-2,ocds-lcuori-orveZR-lp-rdc-01-2020-2/2,orveZR-lp-rdc-01-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-44-2020-2,ocds-lcuori-4LOxWG-44-2020-2/2,4LOxWG-44-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-45-2020-2,ocds-lcuori-4LOxWG-45-2020-2/2,4LOxWG-45-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-46-2020-2,ocds-lcuori-4LOxWG-46-2020-2/2,4LOxWG-46-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-47-2020-2,ocds-lcuori-4LOxWG-47-2020-2/2,4LOxWG-47-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-014-2020-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-014-2020-1/2,MrM6zL-CM-CONEANFO-UAF-014-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-48-2020-2,ocds-lcuori-4LOxWG-48-2020-2/2,4LOxWG-48-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDVyL-Concurso Privado 002-2020-2,ocds-lcuori-jRDVyL-Concurso Privado 002-2020-2/2,jRDVyL-Concurso Privado 002-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-49-2020-2,ocds-lcuori-4LOxWG-49-2020-2/2,4LOxWG-49-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PLewkR-HBCBCH-506-2020-1,ocds-lcuori-PLewkR-HBCBCH-506-2020-1/3,PLewkR-HBCBCH-506-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRl6pL-CI-007-SSIS-BID-3723-2020-2,ocds-lcuori-yRl6pL-CI-007-SSIS-BID-3723-2020-2/3,yRl6pL-CI-007-SSIS-BID-3723-2020-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-yRl6pL-ST-003-SSIS-3CVS-BID-3723-2020-2,ocds-lcuori-yRl6pL-ST-003-SSIS-3CVS-BID-3723-2020-2/3,yRl6pL-ST-003-SSIS-3CVS-BID-3723-2020-2,3.0-FlRo2G5,Prestamo,FlRo2G5,Entidad
ocds-lcuori-lRop5r-CM-HBCBH-01-2020-1,ocds-lcuori-lRop5r-CM-HBCBH-01-2020-1/4,lRop5r-CM-HBCBH-01-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-41-2020-2,ocds-lcuori-4LOxWG-41-2020-2/2,4LOxWG-41-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-50-2020-2,ocds-lcuori-4LOxWG-50-2020-2/2,4LOxWG-50-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ZGqmnG-LP-001-ARSA-2020-2,ocds-lcuori-ZGqmnG-LP-001-ARSA-2020-2/3,ZGqmnG-LP-001-ARSA-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-51-2020-2,ocds-lcuori-4LOxWG-51-2020-2/2,4LOxWG-51-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-52-2020-2,ocds-lcuori-4LOxWG-52-2020-2/2,4LOxWG-52-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-53-2020-2,ocds-lcuori-4LOxWG-53-2020-2/2,4LOxWG-53-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JLKOOL-LPN-CREE-01-2020-2,ocds-lcuori-JLKOOL-LPN-CREE-01-2020-2/3,JLKOOL-LPN-CREE-01-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-54-2020-2,ocds-lcuori-4LOxWG-54-2020-2/2,4LOxWG-54-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-55-2020-2,ocds-lcuori-4LOxWG-55-2020-2/2,4LOxWG-55-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-56-2020-2,ocds-lcuori-4LOxWG-56-2020-2/2,4LOxWG-56-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMagr-LP-010-2020-2,ocds-lcuori-MrMagr-LP-010-2020-2/2,MrMagr-LP-010-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMagr-LP-013-2020-2,ocds-lcuori-MrMagr-LP-013-2020-2/2,MrMagr-LP-013-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMagr-LP-014-2020-2,ocds-lcuori-MrMagr-LP-014-2020-2/2,MrMagr-LP-014-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMagr-LP-016-2020-2,ocds-lcuori-MrMagr-LP-016-2020-2/2,MrMagr-LP-016-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDVyL-Concurso Público 001-2020-2,ocds-lcuori-jRDVyL-Concurso Público 001-2020-2/4,jRDVyL-Concurso Público 001-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMagr-LP-020-2020-2,ocds-lcuori-MrMagr-LP-020-2020-2/2,MrMagr-LP-020-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7rBxpG-CPrivado No.01-2020-2,ocds-lcuori-7rBxpG-CPrivado No.01-2020-2/3,7rBxpG-CPrivado No.01-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMagr-LP-021-2020-2,ocds-lcuori-MrMagr-LP-021-2020-2/2,MrMagr-LP-021-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMagr-LP-023-2020-2,ocds-lcuori-MrMagr-LP-023-2020-2/2,MrMagr-LP-023-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8Q5r-29-CM-IHT-2020-1,ocds-lcuori-PR8Q5r-29-CM-IHT-2020-1/4,PR8Q5r-29-CM-IHT-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMagr-LP-026-2020-2,ocds-lcuori-MrMagr-LP-026-2020-2/2,MrMagr-LP-026-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEMGM-LPN-SEFIN-013-2019-2,ocds-lcuori-mGEMGM-LPN-SEFIN-013-2019-2/2,mGEMGM-LPN-SEFIN-013-2019-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-50001182-TEG-1,ocds-lcuori-vGZWNR-50001182-TEG-1/3,vGZWNR-50001182-TEG-1,1-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-0rwm9G-LPN-01-2020-2,ocds-lcuori-0rwm9G-LPN-01-2020-2/2,0rwm9G-LPN-01-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRl6pL-CI-001-SSIS-BM-6401-2020-2,ocds-lcuori-yRl6pL-CI-001-SSIS-BM-6401-2020-2/6,yRl6pL-CI-001-SSIS-BM-6401-2020-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-grxXEr-L.P.004-2020-2,ocds-lcuori-grxXEr-L.P.004-2020-2/3,grxXEr-L.P.004-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PLekaR-CP3-2017-SPE-0000400077-2,ocds-lcuori-PLekaR-CP3-2017-SPE-0000400077-2/3,PLekaR-CP3-2017-SPE-0000400077-2,2.0-F7G3yrQ,Donación,F7G3yrQ,España
ocds-lcuori-vGZ5wL-001-PPBH20/20-ICE/2020-2,ocds-lcuori-vGZ5wL-001-PPBH20/20-ICE/2020-2/2,vGZ5wL-001-PPBH20/20-ICE/2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
"ocds-lcuori-vGZ5wL-001-PPBH2020-ICE-2020, -2","ocds-lcuori-vGZ5wL-001-PPBH2020-ICE-2020, -2/6","vGZ5wL-001-PPBH2020-ICE-2020, -2",1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
"ocds-lcuori-vGZ5wL-. 002-PPBH2020-ICE2020, -2","ocds-lcuori-vGZ5wL-. 002-PPBH2020-ICE2020, -2/5","vGZ5wL-. 002-PPBH2020-ICE2020, -2",1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRl6pL-ST-004-SSIS-BID-3723-2020-2,ocds-lcuori-yRl6pL-ST-004-SSIS-BID-3723-2020-2/6,yRl6pL-ST-004-SSIS-BID-3723-2020-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-XRb4KL-UAP-IP-001-2020-2,ocds-lcuori-XRb4KL-UAP-IP-001-2020-2/4,XRb4KL-UAP-IP-001-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LA41r-Licitación Privada UMASG-LPR-02-2020 -2,ocds-lcuori-2LA41r-Licitación Privada UMASG-LPR-02-2020 -2/2,2LA41r-Licitación Privada UMASG-LPR-02-2020 -2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-LPN-011-2020-2,ocds-lcuori-vGZWNR-LPN-011-2020-2/2,vGZWNR-LPN-011-2020-2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-1RaMPR-EI-BID-3815-01-2020-2,ocds-lcuori-1RaMPR-EI-BID-3815-01-2020-2/3,1RaMPR-EI-BID-3815-01-2020-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-ERpaDr-LP-16-003-2020-HEP-2,ocds-lcuori-ERpaDr-LP-16-003-2020-HEP-2/3,ERpaDr-LP-16-003-2020-HEP-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpaDr-LP-16-001-2020-HEP-2,ocds-lcuori-ERpaDr-LP-16-001-2020-HEP-2/3,ERpaDr-LP-16-001-2020-HEP-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7rBxpG-LPública No.06-2020-2,ocds-lcuori-7rBxpG-LPública No.06-2020-2/5,7rBxpG-LPública No.06-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2Lmz0G-CM-017-BNP-2020-1,ocds-lcuori-2Lmz0G-CM-017-BNP-2020-1/3,2Lmz0G-CM-017-BNP-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1RaMPR-CI-BCIE-2098-01-2020-2,ocds-lcuori-1RaMPR-CI-BCIE-2098-01-2020-2/2,1RaMPR-CI-BCIE-2098-01-2020-2,3.0-FjRDVLk,Prestamo,FjRDVLk,BCIE
ocds-lcuori-PLe6mG-HSR-LP-007-2020-2,ocds-lcuori-PLe6mG-HSR-LP-007-2020-2/4,PLe6mG-HSR-LP-007-2020-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxXEr-L.P. 005-2020-2,ocds-lcuori-grxXEr-L.P. 005-2020-2/2,grxXEr-L.P. 005-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxXEr-L.P.006-2020-2,ocds-lcuori-grxXEr-L.P.006-2020-2/4,grxXEr-L.P.006-2020-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxXEr-L.P. 007-2020-2,ocds-lcuori-grxXEr-L.P. 007-2020-2/2,grxXEr-L.P. 007-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PLe6mG-HSR-LP-008-2020-2,ocds-lcuori-PLe6mG-HSR-LP-008-2020-2/2,PLe6mG-HSR-LP-008-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-NLP5KG-CI 013 2020-2,ocds-lcuori-NLP5KG-CI 013 2020-2/2,NLP5KG-CI 013 2020-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-wrVggL-CM-003-CHOLU-2020-1,ocds-lcuori-wrVggL-CM-003-CHOLU-2020-1/4,wrVggL-CM-003-CHOLU-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-005-2020-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-005-2020-1/3,MrM6zL-CM-CONEANFO-UAF-005-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRz5vG-LICITACION PUBLICA NACIONAL N°14-2019-2,ocds-lcuori-WRz5vG-LICITACION PUBLICA NACIONAL N°14-2019-2/4,WRz5vG-LICITACION PUBLICA NACIONAL N°14-2019-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1RaMPR-SCI-01-COMRURAL-2020-2,ocds-lcuori-1RaMPR-SCI-01-COMRURAL-2020-2/3,1RaMPR-SCI-01-COMRURAL-2020-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-4LOpdG-LPN-NO.01-2020-RNP-2,ocds-lcuori-4LOpdG-LPN-NO.01-2020-RNP-2/4,4LOpdG-LPN-NO.01-2020-RNP-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8Q5r-01-LP-IHT-2020-2,ocds-lcuori-PR8Q5r-01-LP-IHT-2020-2/4,PR8Q5r-01-LP-IHT-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-002-2020-1,ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-002-2020-1/4,4LOV1r-DICTA FUENTE 11-CM-MD-002-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpaDr-LP-16-008-2020-HEP-2,ocds-lcuori-ERpaDr-LP-16-008-2020-HEP-2/3,ERpaDr-LP-16-008-2020-HEP-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-kR0k5G-LPR-01-STCNE-2020-2,ocds-lcuori-kR0k5G-LPR-01-STCNE-2020-2/4,kR0k5G-LPR-01-STCNE-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GX5MR-COT-001-2020-1,ocds-lcuori-7GX5MR-COT-001-2020-1/3,7GX5MR-COT-001-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GX5MR-COT-002-2020-1,ocds-lcuori-7GX5MR-COT-002-2020-1/3,7GX5MR-COT-002-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRl6pL-CI-005-SSIS-BM-6401-2020-2,ocds-lcuori-yRl6pL-CI-005-SSIS-BM-6401-2020-2/2,yRl6pL-CI-005-SSIS-BM-6401-2020-2,3.0-FlRo2G5,Prestamo,FlRo2G5,Entidad
ocds-lcuori-Zr56vL-LPN 01-2020-2,ocds-lcuori-Zr56vL-LPN 01-2020-2/3,Zr56vL-LPN 01-2020-2,1.0-FXRbOrV,Recursos Nacionales,FXRbOrV,Japon
ocds-lcuori-gRNDyL-002-03-2020-2,ocds-lcuori-gRNDyL-002-03-2020-2/3,gRNDyL-002-03-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-oLjYzr-CM-028-MSFYC-2020-1,ocds-lcuori-oLjYzr-CM-028-MSFYC-2020-1/3,oLjYzr-CM-028-MSFYC-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrM6zL-CM-CONEANFO-SE-003-2020-1,ocds-lcuori-MrM6zL-CM-CONEANFO-SE-003-2020-1/2,MrM6zL-CM-CONEANFO-SE-003-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvPDG-LP-001-HGA-2020-2,ocds-lcuori-orvPDG-LP-001-HGA-2020-2/2,orvPDG-LP-001-HGA-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvPDG-LP-002-HGA-2020-2,ocds-lcuori-orvPDG-LP-002-HGA-2020-2/2,orvPDG-LP-002-HGA-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-NrdmWL-LPR121701-2020-2,ocds-lcuori-NrdmWL-LPR121701-2020-2/2,NrdmWL-LPR121701-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-oLjYzr-CM-031-MSFYC-2020-1,ocds-lcuori-oLjYzr-CM-031-MSFYC-2020-1/3,oLjYzr-CM-031-MSFYC-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-oLjYzr-CM-035-MSFY-2020-1,ocds-lcuori-oLjYzr-CM-035-MSFY-2020-1/3,oLjYzr-CM-035-MSFY-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-oLjYzr-CM-036-MSFYC-2020-1,ocds-lcuori-oLjYzr-CM-036-MSFYC-2020-1/4,oLjYzr-CM-036-MSFYC-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrM1xr-HND-018-B-004-2020-2,ocds-lcuori-MrM1xr-HND-018-B-004-2020-2/2,MrM1xr-HND-018-B-004-2020-2,2.0-F7G3yrQ,Donación,F7G3yrQ,España
ocds-lcuori-0rww4r-CM-HBCBHSC-007-2020-1,ocds-lcuori-0rww4r-CM-HBCBHSC-007-2020-1/4,0rww4r-CM-HBCBHSC-007-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-oLjYzr-CM-037-MSFYC-2020-1,ocds-lcuori-oLjYzr-CM-037-MSFYC-2020-1/3,oLjYzr-CM-037-MSFYC-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-10006549-IHSS-SPS-1,ocds-lcuori-vGZWNR-10006549-IHSS-SPS-1/3,vGZWNR-10006549-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-007-2020-1,ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-007-2020-1/4,4LOV1r-DICTA FUENTE 11-CM-MD-007-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1RaElR-015-2020-2,ocds-lcuori-1RaElR-015-2020-2/2,1RaElR-015-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-gLkw4L-CM-659-CBD-2020-1,ocds-lcuori-gLkw4L-CM-659-CBD-2020-1/3,gLkw4L-CM-659-CBD-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JL7JBr-CM-05-HBCBHR-2020-1,ocds-lcuori-JL7JBr-CM-05-HBCBHR-2020-1/4,JL7JBr-CM-05-HBCBHR-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-NLPjyR-002-2020-1,ocds-lcuori-NLPjyR-002-2020-1/4,NLPjyR-002-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-NLPjyR-004-2020-1,ocds-lcuori-NLPjyR-004-2020-1/4,NLPjyR-004-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-NLPjyR-005-2020-1,ocds-lcuori-NLPjyR-005-2020-1/4,NLPjyR-005-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-NLPjyR-006-2020-1,ocds-lcuori-NLPjyR-006-2020-1/4,NLPjyR-006-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30011710-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011710-IHSS-SPS-1/3,vGZWNR-30011710-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-NLP5KG-CP 006 SEDUC UEP 2020-2,ocds-lcuori-NLP5KG-CP 006 SEDUC UEP 2020-2/2,NLP5KG-CP 006 SEDUC UEP 2020-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-PGJ4qr-SAG-UAP-PDABR-BCIE-2101-CPr-01-2020-2,ocds-lcuori-PGJ4qr-SAG-UAP-PDABR-BCIE-2101-CPr-01-2020-2/2,PGJ4qr-SAG-UAP-PDABR-BCIE-2101-CPr-01-2020-2,3.0-FjRDVLk,Prestamo,FjRDVLk,BCIE
ocds-lcuori-NLP5KG-CP 007 SEDUC UEP 2020-2,ocds-lcuori-NLP5KG-CP 007 SEDUC UEP 2020-2/2,NLP5KG-CP 007 SEDUC UEP 2020-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-ZGqbBR-LPN-MPC-GT-03-2020-2,ocds-lcuori-ZGqbBR-LPN-MPC-GT-03-2020-2/5,ZGqbBR-LPN-MPC-GT-03-2020-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-10006551-IHSS-SPS-1,ocds-lcuori-vGZWNR-10006551-IHSS-SPS-1/3,vGZWNR-10006551-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30011608-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011608-IHSS-SPS-1/3,vGZWNR-30011608-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30011610-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011610-IHSS-SPS-1/3,vGZWNR-30011610-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30011617-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011617-IHSS-SPS-1/3,vGZWNR-30011617-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Er6jdr-Expresión de Interés No.PGRD-04-2020-2,ocds-lcuori-Er6jdr-Expresión de Interés No.PGRD-04-2020-2/5,Er6jdr-Expresión de Interés No.PGRD-04-2020-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-vGZWNR-30011619-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011619-IHSS-SPS-1/3,vGZWNR-30011619-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30011622-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011622-IHSS-SPS-1/3,vGZWNR-30011622-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30011628-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011628-IHSS-SPS-1/3,vGZWNR-30011628-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-gRNzjR-ERSAPS-CD-01-2020-2,ocds-lcuori-gRNzjR-ERSAPS-CD-01-2020-2/2,gRNzjR-ERSAPS-CD-01-2020-2,1.0-FgRNyG6,Recursos Nacionales,FgRNyG6,Fondo Común 
ocds-lcuori-gLnw4G-HB-016-2020-1,ocds-lcuori-gLnw4G-HB-016-2020-1/4,gLnw4G-HB-016-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-gLnw4G-HB-017-2020-1,ocds-lcuori-gLnw4G-HB-017-2020-1/4,gLnw4G-HB-017-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-gLnw4G-HB-018-2020-1,ocds-lcuori-gLnw4G-HB-018-2020-1/4,gLnw4G-HB-018-2020-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30011635-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011635-IHSS-SPS-1/3,vGZWNR-30011635-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30011637-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011637-IHSS-SPS-1/3,vGZWNR-30011637-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30011638-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011638-IHSS-SPS-1/3,vGZWNR-30011638-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOY7R-LP-01-2020-2,ocds-lcuori-4LOY7R-LP-01-2020-2/4,4LOY7R-LP-01-2020-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
