ocid,id,parties/0/id,parties/0/memberOf/0/id,parties/0/memberOf/0/name
ocds-lcuori-KLgdAG-CM-009-MUNIMASICA-2020-1,ocds-lcuori-KLgdAG-CM-009-MUNIMASICA-2020-1/4,KLgdAG-grxXor,grxXor,Alcaldía Municipal de La Masica
ocds-lcuori-KLgdAG-CM-010-MUNIMASICA-2020-1,ocds-lcuori-KLgdAG-CM-010-MUNIMASICA-2020-1/3,KLgdAG-grxXor,grxXor,Alcaldía Municipal de La Masica
ocds-lcuori-1RaEMR-CM-HJMG-010-2020-1,ocds-lcuori-1RaEMR-CM-HJMG-010-2020-1/5,1RaEMR-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-0rwm9G-C-202001-1,ocds-lcuori-0rwm9G-C-202001-1/3,0rwm9G-WRzEbG,WRzEbG,Banco Nacional de Desarrollo Agrícola
ocds-lcuori-0rwm9G-C-202005-1,ocds-lcuori-0rwm9G-C-202005-1/3,0rwm9G-WRzEbG,WRzEbG,Banco Nacional de Desarrollo Agrícola
ocds-lcuori-PR8Q5r-30-CM-IHT-2020-1,ocds-lcuori-PR8Q5r-30-CM-IHT-2020-1/4,PR8Q5r-MLQa7L,MLQa7L,Instituto Hondureño de Turismo
ocds-lcuori-8L4YaG-CM-0025-INA-2020-1,ocds-lcuori-8L4YaG-CM-0025-INA-2020-1/1,8L4YaG-KLgNr8,KLgNr8,Instituto Nacional Agrario
ocds-lcuori-KLgdAG-CM-018-MUNIMASICA-2020-1,ocds-lcuori-KLgdAG-CM-018-MUNIMASICA-2020-1/4,KLgdAG-grxXor,grxXor,Alcaldía Municipal de La Masica
ocds-lcuori-KLgdAG-CM-019-MUNIMASICA-2020-1,ocds-lcuori-KLgdAG-CM-019-MUNIMASICA-2020-1/4,KLgdAG-grxXor,grxXor,Alcaldía Municipal de La Masica
ocds-lcuori-KLgdAG-CM-020-MUNIMASICA-2020-1,ocds-lcuori-KLgdAG-CM-020-MUNIMASICA-2020-1/4,KLgdAG-grxXor,grxXor,Alcaldía Municipal de La Masica
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-007-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-007-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-009-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-009-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-011-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-011-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-012-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-012-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-8L4YaG-CM-0026-INA-2020-1,ocds-lcuori-8L4YaG-CM-0026-INA-2020-1/1,8L4YaG-KLgNr8,KLgNr8,Instituto Nacional Agrario
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-014-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-014-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-PGJpAr-002-2020-2,ocds-lcuori-PGJpAr-002-2020-2/2,PGJpAr-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-PR8Q5r-32-CM-IHT-2020-1,ocds-lcuori-PR8Q5r-32-CM-IHT-2020-1/3,PR8Q5r-MLQa7L,MLQa7L,Instituto Hondureño de Turismo
ocds-lcuori-PGJpAr-003-2020-2,ocds-lcuori-PGJpAr-003-2020-2/2,PGJpAr-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-vGZWNR-30011639-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011639-IHSS-SPS-1/3,vGZWNR-orvxDG,orvxDG,Instituto Hondureño de Seguridad Social
ocds-lcuori-jRDVyL-BANHP_039_2020-1,ocds-lcuori-jRDVyL-BANHP_039_2020-1/5,jRDVyL-kG1ADG,kG1ADG,Banco Hondureño para la Producción y la Vivienda
ocds-lcuori-vGZWNR-10006527-IHSS-SPS-1,ocds-lcuori-vGZWNR-10006527-IHSS-SPS-1/4,vGZWNR-orvxDG,orvxDG,Instituto Hondureño de Seguridad Social
ocds-lcuori-8L4YaG-CM-0027-INA-2020-1,ocds-lcuori-8L4YaG-CM-0027-INA-2020-1/1,8L4YaG-KLgNr8,KLgNr8,Instituto Nacional Agrario
ocds-lcuori-PR8ooG-CN-17-CONAPID-2020-1,ocds-lcuori-PR8ooG-CN-17-CONAPID-2020-1/3,PR8ooG-NrdqVL,NrdqVL,Comisión Nacional Pro-Instalaciones Deportivas
ocds-lcuori-PR8ooG-CM-19-CONAPID-2020-1,ocds-lcuori-PR8ooG-CM-19-CONAPID-2020-1/3,PR8ooG-NrdqVL,NrdqVL,Comisión Nacional Pro-Instalaciones Deportivas
ocds-lcuori-XRbOkr-SPS-CSJ-2020-0083-1,ocds-lcuori-XRbOkr-SPS-CSJ-2020-0083-1/1,XRbOkr-gRNyG6,gRNyG6,Poder Judicial
ocds-lcuori-vGZWNR-30011678-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011678-IHSS-SPS-1/3,vGZWNR-orvxDG,orvxDG,Instituto Hondureño de Seguridad Social
ocds-lcuori-8L4YaG-CM-0028-INA-2020-1,ocds-lcuori-8L4YaG-CM-0028-INA-2020-1/1,8L4YaG-KLgNr8,KLgNr8,Instituto Nacional Agrario
ocds-lcuori-vGZWNR-30011651-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011651-IHSS-SPS-1/3,vGZWNR-orvxDG,orvxDG,Instituto Hondureño de Seguridad Social
ocds-lcuori-8L4YaG-CM-0029-INA-2020-1,ocds-lcuori-8L4YaG-CM-0029-INA-2020-1/1,8L4YaG-KLgNr8,KLgNr8,Instituto Nacional Agrario
ocds-lcuori-oLjYzr-CM-022-MSFYC-2020-1,ocds-lcuori-oLjYzr-CM-022-MSFYC-2020-1/3,oLjYzr-NrdZlG,NrdZlG,Alcaldía Municipal de San Francisco de Yojoa
ocds-lcuori-oLjYzr-CM-023-MSFYC-2020-1,ocds-lcuori-oLjYzr-CM-023-MSFYC-2020-1/3,oLjYzr-NrdZlG,NrdZlG,Alcaldía Municipal de San Francisco de Yojoa
ocds-lcuori-PR8Q5r-35-CM-IHT-2020-1,ocds-lcuori-PR8Q5r-35-CM-IHT-2020-1/4,PR8Q5r-MLQa7L,MLQa7L,Instituto Hondureño de Turismo
ocds-lcuori-jRDVyL-BANHP_044_2020-1,ocds-lcuori-jRDVyL-BANHP_044_2020-1/4,jRDVyL-kG1ADG,kG1ADG,Banco Hondureño para la Producción y la Vivienda
ocds-lcuori-2LmXXr-CM-I-001-2020-1,ocds-lcuori-2LmXXr-CM-I-001-2020-1/3,2LmXXr-DL9wKR,DL9wKR,"Instituto Hondureño de Ciencias, Tecnologia y la Innovaciòn"
ocds-lcuori-jRDVyL-BANHP_047_2020-1,ocds-lcuori-jRDVyL-BANHP_047_2020-1/5,jRDVyL-kG1ADG,kG1ADG,Banco Hondureño para la Producción y la Vivienda
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-021-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-021-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-023-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-023-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-024-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-024-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-025-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-025-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-2LmXXr-CM-SU-FINA2-002-2020-1,ocds-lcuori-2LmXXr-CM-SU-FINA2-002-2020-1/3,2LmXXr-DL9wKR,DL9wKR,"Instituto Hondureño de Ciencias, Tecnologia y la Innovaciòn"
ocds-lcuori-PR8Q5r-37-CM-IHT-2020-1,ocds-lcuori-PR8Q5r-37-CM-IHT-2020-1/3,PR8Q5r-MLQa7L,MLQa7L,Instituto Hondureño de Turismo
ocds-lcuori-KLgdAG-CM-022-MUNIMASICA2020-1,ocds-lcuori-KLgdAG-CM-022-MUNIMASICA2020-1/3,KLgdAG-grxXor,grxXor,Alcaldía Municipal de La Masica
ocds-lcuori-KLg9wR-CM-INJUPEMP-DN-033-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-DN-033-2020-1/3,KLg9wR-8L4pPL,8L4pPL,Instituto Nacional de Jubilaciones y Pensiones de los Empleados Públicos
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-026-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-026-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-027-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-027-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-8L4YaG-CM-0030-INA-2020-1,ocds-lcuori-8L4YaG-CM-0030-INA-2020-1/1,8L4YaG-KLgNr8,KLgNr8,Instituto Nacional Agrario
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-028-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-028-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-029-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-029-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-030-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-030-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-031-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-031-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-032-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-032-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-033-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-033-2020-1/4,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-WRzj0R-CM-45-10047-PV-2020-1,ocds-lcuori-WRzj0R-CM-45-10047-PV-2020-1/3,WRzj0R-JLKxGl,JLKxGl,Universidad Pedagógica Nacional Francisco Morazán
ocds-lcuori-PR8ooG-CM-38-CONAPID-2020-1,ocds-lcuori-PR8ooG-CM-38-CONAPID-2020-1/3,PR8ooG-NrdqVL,NrdqVL,Comisión Nacional Pro-Instalaciones Deportivas
ocds-lcuori-oLjYzr-CM-029-MSFYC-2020-1,ocds-lcuori-oLjYzr-CM-029-MSFYC-2020-1/3,oLjYzr-NrdZlG,NrdZlG,Alcaldía Municipal de San Francisco de Yojoa
ocds-lcuori-PR8ooG-CM-39-CONAPID-2020-1,ocds-lcuori-PR8ooG-CM-39-CONAPID-2020-1/3,PR8ooG-NrdqVL,NrdqVL,Comisión Nacional Pro-Instalaciones Deportivas
ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-004-2020-1,ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-004-2020-1/4,4LOV1r-4LOe9R,4LOe9R,Dirección de Ciencia y Tecnología Agropecuaria
ocds-lcuori-8L4YaG-CM-0031-INA-2020-1,ocds-lcuori-8L4YaG-CM-0031-INA-2020-1/1,8L4YaG-KLgNr8,KLgNr8,Instituto Nacional Agrario
ocds-lcuori-2LmXXr-CM-I-003-2020-1,ocds-lcuori-2LmXXr-CM-I-003-2020-1/3,2LmXXr-DL9wKR,DL9wKR,"Instituto Hondureño de Ciencias, Tecnologia y la Innovaciòn"
ocds-lcuori-gRNDyL-003-03-2020-1,ocds-lcuori-gRNDyL-003-03-2020-1/3,gRNDyL-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-gRNDyL-004-03-2020-1,ocds-lcuori-gRNDyL-004-03-2020-1/3,gRNDyL-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-2LmXXr-CM-I-004B-2020-1,ocds-lcuori-2LmXXr-CM-I-004B-2020-1/3,2LmXXr-DL9wKR,DL9wKR,"Instituto Hondureño de Ciencias, Tecnologia y la Innovaciòn"
ocds-lcuori-8L4YaG-CM-0032-INA-2020-1,ocds-lcuori-8L4YaG-CM-0032-INA-2020-1/1,8L4YaG-KLgNr8,KLgNr8,Instituto Nacional Agrario
ocds-lcuori-PR8Q5r-55-CM-IHT-2020-1,ocds-lcuori-PR8Q5r-55-CM-IHT-2020-1/3,PR8Q5r-MLQa7L,MLQa7L,Instituto Hondureño de Turismo
ocds-lcuori-PR8ooG-CM-40-CONAPID-2020-1,ocds-lcuori-PR8ooG-CM-40-CONAPID-2020-1/3,PR8ooG-NrdqVL,NrdqVL,Comisión Nacional Pro-Instalaciones Deportivas
ocds-lcuori-kG1PpL-CM-17-INPREUNAH-2020-1,ocds-lcuori-kG1PpL-CM-17-INPREUNAH-2020-1/3,kG1PpL-Er6M0R,Er6M0R,Instituto de Previsión Social de los Empleados de la UNAH
ocds-lcuori-PR8Q5r-56-CM-IHT-2020-1,ocds-lcuori-PR8Q5r-56-CM-IHT-2020-1/6,PR8Q5r-MLQa7L,MLQa7L,Instituto Hondureño de Turismo
ocds-lcuori-PR8Q5r-58-CM-IHT-2020-1,ocds-lcuori-PR8Q5r-58-CM-IHT-2020-1/6,PR8Q5r-MLQa7L,MLQa7L,Instituto Hondureño de Turismo
ocds-lcuori-8L4YaG-CM-0033-INA-2020-1,ocds-lcuori-8L4YaG-CM-0033-INA-2020-1/1,8L4YaG-KLgNr8,KLgNr8,Instituto Nacional Agrario
ocds-lcuori-yRlnPL-CM-003-UPNFM-SPS-2020-1,ocds-lcuori-yRlnPL-CM-003-UPNFM-SPS-2020-1/3,yRlnPL-JLKxGl,JLKxGl,Universidad Pedagógica Nacional Francisco Morazán
ocds-lcuori-8L4YaG-CM-0034-INA-2020-1,ocds-lcuori-8L4YaG-CM-0034-INA-2020-1/1,8L4YaG-KLgNr8,KLgNr8,Instituto Nacional Agrario
ocds-lcuori-kG1PpL-CM-019-INPREUNAH-2020-1,ocds-lcuori-kG1PpL-CM-019-INPREUNAH-2020-1/3,kG1PpL-Er6M0R,Er6M0R,Instituto de Previsión Social de los Empleados de la UNAH
ocds-lcuori-NLPAVG-2020-032-FN-INAM-1,ocds-lcuori-NLPAVG-2020-032-FN-INAM-1/3,NLPAVG-ERpqPr,ERpqPr,Instituto Nacional de la Mujer
ocds-lcuori-2Lmz0G-CM-020-BNP-2020-1,ocds-lcuori-2Lmz0G-CM-020-BNP-2020-1/3,2Lmz0G-JL7nrj,JL7nrj,Suplidora Nacional de Productos Básicos
ocds-lcuori-8L4YaG-CM-0035-INA-2020-1,ocds-lcuori-8L4YaG-CM-0035-INA-2020-1/1,8L4YaG-KLgNr8,KLgNr8,Instituto Nacional Agrario
ocds-lcuori-PLeQ0L-CM-MEP-244-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-244-2020-1/3,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-oLjYzr-CM-051-MSFYC-2020-1,ocds-lcuori-oLjYzr-CM-051-MSFYC-2020-1/4,oLjYzr-NrdZlG,NrdZlG,Alcaldía Municipal de San Francisco de Yojoa
ocds-lcuori-PLeQ0L-CM-MEP-266-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-266-2020-1/3,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-PLeQ0L-CM-MEP-270-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-270-2020-1/2,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-PLeQ0L-CM-MEP-271-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-271-2020-1/2,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-PGJpAr-004-2020-2,ocds-lcuori-PGJpAr-004-2020-2/2,PGJpAr-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-PLeQ0L-CM-MEP-272-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-272-2020-1/2,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-lRo9xL-2020/19-007-1,ocds-lcuori-lRo9xL-2020/19-007-1/2,lRo9xL-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-lRo9xL-2020/19-009-1,ocds-lcuori-lRo9xL-2020/19-009-1/2,lRo9xL-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-Zr56vL-Cot.000090-2020-1,ocds-lcuori-Zr56vL-Cot.000090-2020-1/2,Zr56vL-jRDdVR,jRDdVR,Instituto Nacional de Formación Profesional
ocds-lcuori-Zr56vL-Cot.000092-2020-1,ocds-lcuori-Zr56vL-Cot.000092-2020-1/2,Zr56vL-jRDdVR,jRDdVR,Instituto Nacional de Formación Profesional
ocds-lcuori-Zr56vL-Cot.000095-2020-1,ocds-lcuori-Zr56vL-Cot.000095-2020-1/2,Zr56vL-jRDdVR,jRDdVR,Instituto Nacional de Formación Profesional
ocds-lcuori-PLeQ0L-CM-MEP-282-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-282-2020-1/2,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-PLeQ0L-CM-MEP-283-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-283-2020-1/2,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-DRWKwR-35-INADI-2020-1,ocds-lcuori-DRWKwR-35-INADI-2020-1/2,DRWKwR-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-XRbOkr-CS-CSJ-2020-0209-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0209-1/2,XRbOkr-gRNyG6,gRNyG6,Poder Judicial
ocds-lcuori-PLeQ0L-CM-MEP-284-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-284-2020-1/2,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-kR2paL-38-004-2020-1,ocds-lcuori-kR2paL-38-004-2020-1/2,kR2paL-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-7GXEMR-SENPRENDE-CM-0016-2020-1,ocds-lcuori-7GXEMR-SENPRENDE-CM-0016-2020-1/2,7GXEMR-7G31vr,7G31vr,Servicio Nacional de Emprendimiento y Pequeños Negocios
ocds-lcuori-PGJpAr-005-2020-2,ocds-lcuori-PGJpAr-005-2020-2/2,PGJpAr-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-PLeQ0L-CM-MEP-285-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-285-2020-1/2,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-jRDkVG-08-003-2020-1,ocds-lcuori-jRDkVG-08-003-2020-1/2,jRDkVG-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-PLeQ0L-CM-MEP-286-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-286-2020-1/2,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-PLeQ0L-CM-MEP-287-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-287-2020-1/2,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-PLeQ0L-CM-MEP-288-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-288-2020-1/3,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-PLeQ0L-CM-MEP-289-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-289-2020-1/2,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-2LmXXr-CM-SU-FINA2-CONSULT-006-2020-1,ocds-lcuori-2LmXXr-CM-SU-FINA2-CONSULT-006-2020-1/2,2LmXXr-DL9wKR,DL9wKR,"Instituto Hondureño de Ciencias, Tecnologia y la Innovaciòn"
ocds-lcuori-kG1ger-LPN-ENP-01-2020-2,ocds-lcuori-kG1ger-LPN-ENP-01-2020-2/2,kG1ger-1Ra6lr,1Ra6lr,Empresa Nacional Portuaria
ocds-lcuori-2LmqDL-CMA-0147-2020-1,ocds-lcuori-2LmqDL-CMA-0147-2020-1/2,2LmqDL-DL9QxL,DL9QxL,Alcaldía Municipal del Distrito Central
ocds-lcuori-2LmqDL-CMA-063-2020-1,ocds-lcuori-2LmqDL-CMA-063-2020-1/2,2LmqDL-DL9QxL,DL9QxL,Alcaldía Municipal del Distrito Central
ocds-lcuori-PGJpAr-006-2020-2,ocds-lcuori-PGJpAr-006-2020-2/2,PGJpAr-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-2LmqDL-CMA-083-2020-1,ocds-lcuori-2LmqDL-CMA-083-2020-1/2,2LmqDL-DL9QxL,DL9QxL,Alcaldía Municipal del Distrito Central
ocds-lcuori-2LmqDL-CMA-015-2020-1,ocds-lcuori-2LmqDL-CMA-015-2020-1/2,2LmqDL-DL9QxL,DL9QxL,Alcaldía Municipal del Distrito Central
ocds-lcuori-2LmqDL-CMA-0230-2020-1,ocds-lcuori-2LmqDL-CMA-0230-2020-1/2,2LmqDL-DL9QxL,DL9QxL,Alcaldía Municipal del Distrito Central
ocds-lcuori-2LmqDL-CMA-0212-2020-1,ocds-lcuori-2LmqDL-CMA-0212-2020-1/2,2LmqDL-DL9QxL,DL9QxL,Alcaldía Municipal del Distrito Central
ocds-lcuori-PR8Q5r-73-CM-IHT-2020-1,ocds-lcuori-PR8Q5r-73-CM-IHT-2020-1/2,PR8Q5r-MLQa7L,MLQa7L,Instituto Hondureño de Turismo
ocds-lcuori-2LmqDL-CMA-0213-2020-1,ocds-lcuori-2LmqDL-CMA-0213-2020-1/2,2LmqDL-DL9QxL,DL9QxL,Alcaldía Municipal del Distrito Central
ocds-lcuori-jRDVyL-BANHP_094_2020-1,ocds-lcuori-jRDVyL-BANHP_094_2020-1/2,jRDVyL-kG1ADG,kG1ADG,Banco Hondureño para la Producción y la Vivienda
ocds-lcuori-PGJpAr-007-2020-2,ocds-lcuori-PGJpAr-007-2020-2/1,PGJpAr-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-2LmqDL-CMA-0145-B-2020-1,ocds-lcuori-2LmqDL-CMA-0145-B-2020-1/2,2LmqDL-DL9QxL,DL9QxL,Alcaldía Municipal del Distrito Central
ocds-lcuori-2LmqDL-CMA-0216-2020-1,ocds-lcuori-2LmqDL-CMA-0216-2020-1/2,2LmqDL-DL9QxL,DL9QxL,Alcaldía Municipal del Distrito Central
ocds-lcuori-2LmqDL-CMA-062-2020-1,ocds-lcuori-2LmqDL-CMA-062-2020-1/2,2LmqDL-DL9QxL,DL9QxL,Alcaldía Municipal del Distrito Central
ocds-lcuori-8L4YaG-CM-0036-INA-2020-1,ocds-lcuori-8L4YaG-CM-0036-INA-2020-1/1,8L4YaG-KLgNr8,KLgNr8,Instituto Nacional Agrario
ocds-lcuori-2LmqDL-CMA-0150-2020-1,ocds-lcuori-2LmqDL-CMA-0150-2020-1/2,2LmqDL-DL9QxL,DL9QxL,Alcaldía Municipal del Distrito Central
ocds-lcuori-2LmqDL-CMA-0153-2020-1,ocds-lcuori-2LmqDL-CMA-0153-2020-1/2,2LmqDL-DL9QxL,DL9QxL,Alcaldía Municipal del Distrito Central
ocds-lcuori-2LmqDL-CMA-0151-2020-1,ocds-lcuori-2LmqDL-CMA-0151-2020-1/2,2LmqDL-DL9QxL,DL9QxL,Alcaldía Municipal del Distrito Central
ocds-lcuori-2LmqDL-CMA-0154-2020-1,ocds-lcuori-2LmqDL-CMA-0154-2020-1/2,2LmqDL-DL9QxL,DL9QxL,Alcaldía Municipal del Distrito Central
ocds-lcuori-2LmqDL-CMA-0152-2020-1,ocds-lcuori-2LmqDL-CMA-0152-2020-1/2,2LmqDL-DL9QxL,DL9QxL,Alcaldía Municipal del Distrito Central
ocds-lcuori-JL7OdL-LP 009-2020 FHLMV-2,ocds-lcuori-JL7OdL-LP 009-2020 FHLMV-2/3,JL7OdL-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-JL7OdL-LP 011-2020-2,ocds-lcuori-JL7OdL-LP 011-2020-2/3,JL7OdL-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-JL7OdL-LP 017-2020 FHLMV-2,ocds-lcuori-JL7OdL-LP 017-2020 FHLMV-2/3,JL7OdL-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-111-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-111-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-lRongG-CM-028-INM-2020-1,ocds-lcuori-lRongG-CM-028-INM-2020-1/2,lRongG-MrMXJR,MrMXJR,Instituto Nacional de Migracion
ocds-lcuori-MrMPYR-060-2020-1,ocds-lcuori-MrMPYR-060-2020-1/2,MrMPYR-grxELe,grxELe,Comisión Nacional de Bancos y Seguros
ocds-lcuori-8L4YaG-CM-0037-INA-2020-1,ocds-lcuori-8L4YaG-CM-0037-INA-2020-1/1,8L4YaG-KLgNr8,KLgNr8,Instituto Nacional Agrario
ocds-lcuori-DRWQ0L-Honducor-Dc-112-2020-1,ocds-lcuori-DRWQ0L-Honducor-Dc-112-2020-1/2,DRWQ0L-kR2lqL,kR2lqL,Empresa Nacional de Correos de Honduras
ocds-lcuori-DRWQ0L-Honducor-Dc-113-2020-1,ocds-lcuori-DRWQ0L-Honducor-Dc-113-2020-1/2,DRWQ0L-kR2lqL,kR2lqL,Empresa Nacional de Correos de Honduras
ocds-lcuori-2LmqDL-CMA-0247-2020-1,ocds-lcuori-2LmqDL-CMA-0247-2020-1/2,2LmqDL-DL9QxL,DL9QxL,Alcaldía Municipal del Distrito Central
ocds-lcuori-oLjYzr-CM-061-MSFYC-2020-1,ocds-lcuori-oLjYzr-CM-061-MSFYC-2020-1/3,oLjYzr-NrdZlG,NrdZlG,Alcaldía Municipal de San Francisco de Yojoa
ocds-lcuori-vGZ5wL-COT-030-PPBH-20/20-2020-1,ocds-lcuori-vGZ5wL-COT-030-PPBH-20/20-2020-1/2,vGZ5wL-PR85r9,PR85r9,Instituto de Crédito Educativo
