ocid,id,awards/0/id,awards/0/documents/0/id,awards/0/documents/0/url,awards/0/documents/0/documentType,awards/0/documents/0/format,awards/0/documents/0/description,awards/0/documents/0/title,awards/0/documents/0/datePublished
ocds-lcuori-kR2qqG-HLMV08-2015-2,ocds-lcuori-kR2qqG-HLMV08-2015-2/3,kR2qqG-HLMV08-2015-2,57049,http://h1.honducompras.gob.hn/Docs/Lic90HLMV08-2015802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-02-20T11:09:42.490000-06:00
ocds-lcuori-jRDkQG-HMCR-153-2015-2,ocds-lcuori-jRDkQG-HMCR-153-2015-2/3,jRDkQG-HMCR-153-2015-2,60966,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-153-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-26T09:04:08.883000-06:00
ocds-lcuori-kR2qqG-LMV 021-2015-2,ocds-lcuori-kR2qqG-LMV 021-2015-2/3,kR2qqG-LMV 021-2015-2,57047,http://h1.honducompras.gob.hn/Docs/Lic90LMV%20021-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-02-20T11:08:09.753000-06:00
ocds-lcuori-kR2qqG-HLMV- 023-2015-2,ocds-lcuori-kR2qqG-HLMV- 023-2015-2/3,kR2qqG-HLMV- 023-2015-2,57043,http://h1.honducompras.gob.hn/Docs/Lic90HLMV-%20023-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-02-20T11:05:29.883000-06:00
ocds-lcuori-jRDkQG-HMCR-154-2015-2,ocds-lcuori-jRDkQG-HMCR-154-2015-2/3,jRDkQG-HMCR-154-2015-2,60964,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-154-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-26T09:00:07.177000-06:00
ocds-lcuori-kR2qqG-HLMV09-15-2,ocds-lcuori-kR2qqG-HLMV09-15-2/3,kR2qqG-HLMV09-15-2,57053,http://h1.honducompras.gob.hn/Docs/Lic90HLMV09-15802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-02-20T11:14:29.863000-06:00
ocds-lcuori-jRDkQG-HMCR-155-2015-2,ocds-lcuori-jRDkQG-HMCR-155-2015-2/3,jRDkQG-HMCR-155-2015-2,60962,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-155-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-26T08:58:39.943000-06:00
ocds-lcuori-jRDkQG-HMCR-156-2015-2,ocds-lcuori-jRDkQG-HMCR-156-2015-2/3,jRDkQG-HMCR-156-2015-2,60960,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-156-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-26T08:57:00.550000-06:00
ocds-lcuori-kR2qqG-HLMV11-2015-2,ocds-lcuori-kR2qqG-HLMV11-2015-2/3,kR2qqG-HLMV11-2015-2,57059,http://h1.honducompras.gob.hn/Docs/Lic90HLMV11-2015802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-02-20T11:24:19.573000-06:00
ocds-lcuori-2LmqDL-LPrNO-88-AMDC-122-2015-2,ocds-lcuori-2LmqDL-LPrNO-88-AMDC-122-2015-2/3,2LmqDL-LPrNO-88-AMDC-122-2015-2,66298,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-88-AMDC-122-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-09-24T11:27:12.947000-06:00
ocds-lcuori-kR2qqG-HLMV18-15-2,ocds-lcuori-kR2qqG-HLMV18-15-2/3,kR2qqG-HLMV18-15-2,57061,http://h1.honducompras.gob.hn/Docs/Lic90HLMV18-15802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-02-20T11:34:03.830000-06:00
ocds-lcuori-jRDkQG-HMCR-157-2015-2,ocds-lcuori-jRDkQG-HMCR-157-2015-2/3,jRDkQG-HMCR-157-2015-2,60958,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-157-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-26T08:55:47.220000-06:00
ocds-lcuori-kR2qqG-LP HLMV- 024-2015-2,ocds-lcuori-kR2qqG-LP HLMV- 024-2015-2/3,kR2qqG-LP HLMV- 024-2015-2,57088,http://h1.honducompras.gob.hn/Docs/Lic90LP%20HLMV-%20024-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-02-20T13:50:24.127000-06:00
ocds-lcuori-kR2qqG-HLMV19-2015-2,ocds-lcuori-kR2qqG-HLMV19-2015-2/3,kR2qqG-HLMV19-2015-2,57063,http://h1.honducompras.gob.hn/Docs/Lic90HLMV19-2015802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-02-20T11:39:01.503000-06:00
ocds-lcuori-ZGqW9r-LPP-007-IPM-2015-2,ocds-lcuori-ZGqW9r-LPP-007-IPM-2015-2/3,ZGqW9r-LPP-007-IPM-2015-2,70854,http://h1.honducompras.gob.hn/Docs/Lic662LPP-007-IPM-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-01-14T15:06:05.937000-06:00
ocds-lcuori-kR2qqG-HLM 025-2015-2,ocds-lcuori-kR2qqG-HLM 025-2015-2/3,kR2qqG-HLM 025-2015-2,57095,http://h1.honducompras.gob.hn/Docs/Lic90HLM%20025-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-02-20T14:01:17.203000-06:00
ocds-lcuori-jRDkQG-HMCR-158-2015-2,ocds-lcuori-jRDkQG-HMCR-158-2015-2/3,jRDkQG-HMCR-158-2015-2,61113,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-158-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-28T08:29:32.197000-06:00
ocds-lcuori-jRDkQG-HMCR-159-2015-2,ocds-lcuori-jRDkQG-HMCR-159-2015-2/3,jRDkQG-HMCR-159-2015-2,61111,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-159-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-28T08:28:14.707000-06:00
ocds-lcuori-2LmqDL-LPrNO-170-AMDC-216-2015-2,ocds-lcuori-2LmqDL-LPrNO-170-AMDC-216-2015-2/3,2LmqDL-LPrNO-170-AMDC-216-2015-2,73272,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-170-AMDC-216-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-04T09:34:14.557000-06:00
ocds-lcuori-vGZWNR-LPN-022-2015-2,ocds-lcuori-vGZWNR-LPN-022-2015-2/3,vGZWNR-LPN-022-2015-2,82048,http://h1.honducompras.gob.hn/Docs/Lic117LPN-022-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-26T09:43:17.720000-06:00
ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 62-2015-2,ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 62-2015-2/3,4LOxWG-LICITACION PRIVADA NO. 62-2015-2,62291,http://h1.honducompras.gob.hn/Docs/Lic83LICITACION%20PRIVADA%20NO.%2062-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-19T11:19:41.260000-06:00
ocds-lcuori-2LmqDL-LPuNBS-06-AMDC-184-2015-2,ocds-lcuori-2LmqDL-LPuNBS-06-AMDC-184-2015-2/3,2LmqDL-LPuNBS-06-AMDC-184-2015-2,81333,http://h1.honducompras.gob.hn/Docs/Lic221LPuNBS-06-AMDC-184-2015805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-13T09:34:56.313000-06:00
ocds-lcuori-jRDkQG-HMCR-161-2015-2,ocds-lcuori-jRDkQG-HMCR-161-2015-2/3,jRDkQG-HMCR-161-2015-2,61992,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-161-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-15T10:10:36.593000-06:00
ocds-lcuori-2LAdQr-LP-FV-RVNP-16-2015-2,ocds-lcuori-2LAdQr-LP-FV-RVNP-16-2015-2/3,2LAdQr-LP-FV-RVNP-16-2015-2,72344,http://h1.honducompras.gob.hn/Docs/Lic237LP-FV-RVNP-16-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-02-24T16:03:47.990000-06:00
ocds-lcuori-jRDkQG-HMCR-162-2015-2,ocds-lcuori-jRDkQG-HMCR-162-2015-2/3,jRDkQG-HMCR-162-2015-2,61990,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-162-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-15T10:09:43.857000-06:00
ocds-lcuori-1RaMPR-IC-UMBRAL-08-2015-2,ocds-lcuori-1RaMPR-IC-UMBRAL-08-2015-2/4,1RaMPR-IC-UMBRAL-08-2015-2,115954,http://h1.honducompras.gob.hn/Docs/Lic703IC-UMBRAL-08-2015806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-21T17:02:55.153000-06:00
ocds-lcuori-4LOxWG-LICITACIO PRIVADA NO. 64-2015-2,ocds-lcuori-4LOxWG-LICITACIO PRIVADA NO. 64-2015-2/3,4LOxWG-LICITACIO PRIVADA NO. 64-2015-2,62165,http://h1.honducompras.gob.hn/Docs/Lic83LICITACIO%20PRIVADA%20NO.%2064-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-18T11:12:21.130000-06:00
ocds-lcuori-WRzdbL-LP-032-2015-HT-2,ocds-lcuori-WRzdbL-LP-032-2015-HT-2/3,WRzdbL-LP-032-2015-HT-2,67415,http://h1.honducompras.gob.hn/Docs/Lic98LP-032-2015-HT802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-10-21T21:49:46.643000-06:00
ocds-lcuori-jRDkQG-HMCR-163-2015-2,ocds-lcuori-jRDkQG-HMCR-163-2015-2/3,jRDkQG-HMCR-163-2015-2,60371,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-163-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-11T10:28:30.230000-06:00
ocds-lcuori-7GXMRV-LP No.079-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP No.079-DGOP-OO.UU-2015-2/3,7GXMRV-LP No.079-DGOP-OO.UU-2015-2,68583,http://h1.honducompras.gob.hn/Docs/Lic15LP%20No.079-DGOP-OO.UU-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-10T16:45:20.887000-06:00
ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 65-2015-2,ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 65-2015-2/3,4LOxWG-LICITACION PRIVADA NO. 65-2015-2,62034,http://h1.honducompras.gob.hn/Docs/Lic83LICITACION%20PRIVADA%20NO.%2065-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-15T13:45:54.717000-06:00
ocds-lcuori-WRzdbL-LP-033-2015-HT-2,ocds-lcuori-WRzdbL-LP-033-2015-HT-2/3,WRzdbL-LP-033-2015-HT-2,67417,http://h1.honducompras.gob.hn/Docs/Lic98LP-033-2015-HT802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-10-21T21:51:03.577000-06:00
ocds-lcuori-yRl6pL-EI 004 SSIS PRAF BID 2937 2015-2,ocds-lcuori-yRl6pL-EI 004 SSIS PRAF BID 2937 2015-2/3,yRl6pL-EI 004 SSIS PRAF BID 2937 2015-2,64557,http://h1.honducompras.gob.hn/Docs/Lic232EI%20004%20SSIS%20PRAF%20BID%202937%202015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-08-13T16:44:32.667000-06:00
ocds-lcuori-WRzdbL-LP-034-2015-HT-2,ocds-lcuori-WRzdbL-LP-034-2015-HT-2/3,WRzdbL-LP-034-2015-HT-2,67419,http://h1.honducompras.gob.hn/Docs/Lic98LP-034-2015-HT802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-10-21T21:51:58.923000-06:00
ocds-lcuori-WRzdbL-LP-035-2015-HT-2,ocds-lcuori-WRzdbL-LP-035-2015-HT-2/3,WRzdbL-LP-035-2015-HT-2,67421,http://h1.honducompras.gob.hn/Docs/Lic98LP-035-2015-HT802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-10-21T21:53:29.550000-06:00
ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 66-2015-2,ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 66-2015-2/3,4LOxWG-LICITACION PRIVADA NO. 66-2015-2,62036,http://h1.honducompras.gob.hn/Docs/Lic83LICITACION%20PRIVADA%20NO.%2066-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-15T14:18:54.210000-06:00
ocds-lcuori-jRDkQG-HMCR-165-2015-2,ocds-lcuori-jRDkQG-HMCR-165-2015-2/3,jRDkQG-HMCR-165-2015-2,62414,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-165-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-22T08:52:26.253000-06:00
ocds-lcuori-MrMmdr-DEI-BID-LPN-006-2015-2,ocds-lcuori-MrMmdr-DEI-BID-LPN-006-2015-2/3,MrMmdr-DEI-BID-LPN-006-2015-2,66573,http://h1.honducompras.gob.hn/Docs/Lic784DEI-BID-LPN-006-2015806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-09-30T11:13:49.463000-06:00
ocds-lcuori-jRDkQG-HMCR-166-2015-2,ocds-lcuori-jRDkQG-HMCR-166-2015-2/3,jRDkQG-HMCR-166-2015-2,61988,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-166-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-15T10:08:27.430000-06:00
ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 67-2015-2,ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 67-2015-2/3,4LOxWG-LICITACION PRIVADA NO. 67-2015-2,61763,http://h1.honducompras.gob.hn/Docs/Lic83LICITACION%20PRIVADA%20NO.%2067-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-11T12:16:15.403000-06:00
ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 68-2015-2,ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 68-2015-2/3,4LOxWG-LICITACION PRIVADA NO. 68-2015-2,62041,http://h1.honducompras.gob.hn/Docs/Lic83LICITACION%20PRIVADA%20NO.%2068-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-15T14:49:48.640000-06:00
ocds-lcuori-DL9YoL-LPN-004-2015-FAHM-2,ocds-lcuori-DL9YoL-LPN-004-2015-FAHM-2/3,DL9YoL-LPN-004-2015-FAHM-2,67797,http://h1.honducompras.gob.hn/Docs/Lic329LPN-004-2015-FAHM807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-10-29T10:29:07.620000-06:00
ocds-lcuori-jRDkQG-HMCR-169-2015-2,ocds-lcuori-jRDkQG-HMCR-169-2015-2/4,jRDkQG-HMCR-169-2015-2,61109,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-169-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-28T08:26:57.140000-06:00
ocds-lcuori-jRDkQG-HMCR-170-2015-2,ocds-lcuori-jRDkQG-HMCR-170-2015-2/3,jRDkQG-HMCR-170-2015-2,62511,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-170-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-25T08:38:33.327000-06:00
ocds-lcuori-jRDkQG-HMCR-171-2015-2,ocds-lcuori-jRDkQG-HMCR-171-2015-2/3,jRDkQG-HMCR-171-2015-2,62508,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-171-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-25T08:36:56.437000-06:00
ocds-lcuori-PLemLJ-LP-001-2015-DGMM-2,ocds-lcuori-PLemLJ-LP-001-2015-DGMM-2/3,PLemLJ-LP-001-2015-DGMM-2,61779,http://h1.honducompras.gob.hn/Docs/Lic41LP-001-2015-DGMM802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-11T15:07:48.983000-06:00
ocds-lcuori-7GX4eG-LP-INE-001-2015-2,ocds-lcuori-7GX4eG-LP-INE-001-2015-2/3,7GX4eG-LP-INE-001-2015-2,58225,http://h1.honducompras.gob.hn/Docs/Lic159LP-INE-001-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-12T17:11:32.237000-06:00
ocds-lcuori-NLP4qL-EI-UAP-014-2015-2,ocds-lcuori-NLP4qL-EI-UAP-014-2015-2/3,NLP4qL-EI-UAP-014-2015-2,70959,http://h1.honducompras.gob.hn/Docs/Lic222EI-UAP-014-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-01-19T14:08:57.313000-06:00
ocds-lcuori-vGZWNR-LPN-028-2015-2,ocds-lcuori-vGZWNR-LPN-028-2015-2/3,vGZWNR-LPN-028-2015-2,75121,http://h1.honducompras.gob.hn/Docs/Lic117LPN-028-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-04-08T15:16:41.220000-06:00
ocds-lcuori-WRzdbL-LP-036-2015-HT-2,ocds-lcuori-WRzdbL-LP-036-2015-HT-2/3,WRzdbL-LP-036-2015-HT-2,67425,http://h1.honducompras.gob.hn/Docs/Lic98LP-036-2015-HT802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-10-21T22:01:22.613000-06:00
ocds-lcuori-2LmqDL-COT-06-AMDC-45-2015-2,ocds-lcuori-2LmqDL-COT-06-AMDC-45-2015-2/3,2LmqDL-COT-06-AMDC-45-2015-2,64432,http://h1.honducompras.gob.hn/Docs/Lic221COT-06-AMDC-45-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-08-11T10:28:27.337000-06:00
ocds-lcuori-mrY67L-LP0109-2015-2,ocds-lcuori-mrY67L-LP0109-2015-2/3,mrY67L-LP0109-2015-2,58630,http://h1.honducompras.gob.hn/Docs/Lic616LP0109-2015803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-23T17:44:18.607000-06:00
ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 69-2015-2,ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 69-2015-2/3,4LOxWG-LICITACION PRIVADA NO. 69-2015-2,62112,http://h1.honducompras.gob.hn/Docs/Lic83LICITACION%20PRIVADA%20NO.%2069-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-17T09:19:10.230000-06:00
ocds-lcuori-WRzdbL-LP-037-2015-HT-2,ocds-lcuori-WRzdbL-LP-037-2015-HT-2/3,WRzdbL-LP-037-2015-HT-2,67411,http://h1.honducompras.gob.hn/Docs/Lic98LP-037-2015-HT802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-10-21T21:09:52.537000-06:00
ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 70-2015-2,ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 70-2015-2/3,4LOxWG-LICITACION PRIVADA NO. 70-2015-2,61997,http://h1.honducompras.gob.hn/Docs/Lic83LICITACION%20PRIVADA%20NO.%2070-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-15T11:41:32.390000-06:00
ocds-lcuori-grxXEr-LP. 016-15-2,ocds-lcuori-grxXEr-LP. 016-15-2/3,grxXEr-LP. 016-15-2,60684,http://h1.honducompras.gob.hn/Docs/Lic97LP.%20016-15802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-18T14:08:51.673000-06:00
ocds-lcuori-grxXEr-LP. 017-15-2,ocds-lcuori-grxXEr-LP. 017-15-2/3,grxXEr-LP. 017-15-2,60686,http://h1.honducompras.gob.hn/Docs/Lic97LP.%20017-15802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-18T14:14:54.283000-06:00
ocds-lcuori-2LmqDL-LPrNO-89-AMDC-123-2015-2,ocds-lcuori-2LmqDL-LPrNO-89-AMDC-123-2015-2/3,2LmqDL-LPrNO-89-AMDC-123-2015-2,70774,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-89-AMDC-123-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-01-11T16:47:27.440000-06:00
ocds-lcuori-WRzdbL-LP-038-2015-HT-2,ocds-lcuori-WRzdbL-LP-038-2015-HT-2/3,WRzdbL-LP-038-2015-HT-2,67424,http://h1.honducompras.gob.hn/Docs/Lic98LP-038-2015-HT802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-10-21T21:57:19.130000-06:00
ocds-lcuori-WRzbRe-LPR-002-DGC-UATSV-2015 -2,ocds-lcuori-WRzbRe-LPR-002-DGC-UATSV-2015 -2/3,WRzbRe-LPR-002-DGC-UATSV-2015 -2,62856,http://h1.honducompras.gob.hn/Docs/Lic10LPR-002-DGC-UATSV-2015%20803-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-07-02T09:51:10-06:00
ocds-lcuori-grxXEr-LP.018-15-2,ocds-lcuori-grxXEr-LP.018-15-2/3,grxXEr-LP.018-15-2,60697,http://h1.honducompras.gob.hn/Docs/Lic97LP.018-15803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-18T16:25:10.160000-06:00
ocds-lcuori-jRDkVG-LP-05-2015-2,ocds-lcuori-jRDkVG-LP-05-2015-2/3,jRDkVG-LP-05-2015-2,57444,http://h1.honducompras.gob.hn/Docs/Lic92LP-05-2015803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-02-26T12:02:51.970000-06:00
ocds-lcuori-gGy6qR-LPN-CHORTI-05-2015-2,ocds-lcuori-gGy6qR-LPN-CHORTI-05-2015-2/4,gGy6qR-LPN-CHORTI-05-2015-2,63087,http://h1.honducompras.gob.hn/Docs/Lic782LPN-CHORTI-05-2015807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-07-03T15:51:42.650000-06:00
ocds-lcuori-PR847R-ICF-GA-004-2015-2,ocds-lcuori-PR847R-ICF-GA-004-2015-2/3,PR847R-ICF-GA-004-2015-2,101724,http://h1.honducompras.gob.hn/Docs/Lic580ICF-GA-004-2015807-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-07-06T11:43:03.180000-06:00
ocds-lcuori-2LmqDL-LPrNO-36-AMDC-52-2015-2,ocds-lcuori-2LmqDL-LPrNO-36-AMDC-52-2015-2/3,2LmqDL-LPrNO-36-AMDC-52-2015-2,65175,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-36-AMDC-52-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-09-01T08:21:14.440000-06:00
ocds-lcuori-8L42ZR-01-2015-2,ocds-lcuori-8L42ZR-01-2015-2/3,8L42ZR-01-2015-2,56952,http://h1.honducompras.gob.hn/Docs/Lic60601-2015803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-02-18T16:36:23.200000-06:00
