ocid,id,planning/budget/id,planning/budget/budgetBreakdown/0/id,planning/budget/budgetBreakdown/0/description,planning/budget/budgetBreakdown/0/sourceParty/id,planning/budget/budgetBreakdown/0/sourceParty/name
ocds-lcuori-WRzbRe-CPR-029-DGC-UATSV-2015-2,ocds-lcuori-WRzbRe-CPR-029-DGC-UATSV-2015-2/3,WRzbRe-CPR-029-DGC-UATSV-2015-2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-WRz5vG-Obra Menor N° 01-2015 Vehículos Decomisados-2,ocds-lcuori-WRz5vG-Obra Menor N° 01-2015 Vehículos Decomisados-2/3,WRz5vG-Obra Menor N° 01-2015 Vehículos Decomisados-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-lRo92L-37A-2,ocds-lcuori-lRo92L-37A-2/3,lRo92L-37A-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-CPN-IDECOAS-FHIS-13-2015-2,ocds-lcuori-wrV3LP-CPN-IDECOAS-FHIS-13-2015-2/4,wrV3LP-CPN-IDECOAS-FHIS-13-2015-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-wrV3LP-CPN-IDECOAS-FHIS-14-2015-2,ocds-lcuori-wrV3LP-CPN-IDECOAS-FHIS-14-2015-2/3,wrV3LP-CPN-IDECOAS-FHIS-14-2015-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-26-2015-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-26-2015-2/3,wrV3LP-LPR-IDECOAS-FHIS-26-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-CPN-IDECOAS-FHIS-15-2015-2,ocds-lcuori-wrV3LP-CPN-IDECOAS-FHIS-15-2015-2/3,wrV3LP-CPN-IDECOAS-FHIS-15-2015-2,3.0-FlRo2G5,Prestamo,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-CPN-IDECOAS-FHIS-16-2015-2,ocds-lcuori-wrV3LP-CPN-IDECOAS-FHIS-16-2015-2/3,wrV3LP-CPN-IDECOAS-FHIS-16-2015-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-mGEMGM-SUBASTA-PUBLICA SEFIN-DGBN-003-2015-2,ocds-lcuori-mGEMGM-SUBASTA-PUBLICA SEFIN-DGBN-003-2015-2/3,mGEMGM-SUBASTA-PUBLICA SEFIN-DGBN-003-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Er6jdr-Shopping-No.PGRD-03-CP-B-2015-ADQUISICION DE VALLA-2,ocds-lcuori-Er6jdr-Shopping-No.PGRD-03-CP-B-2015-ADQUISICION DE VALLA-2/3,Er6jdr-Shopping-No.PGRD-03-CP-B-2015-ADQUISICION DE VALLA-2,2.0-F1RalG6,Donación,F1RalG6,Banco Mundial
ocds-lcuori-MLQnAG-007-2015-hrs-2,ocds-lcuori-MLQnAG-007-2015-hrs-2/3,MLQnAG-007-2015-hrs-2,1.0-FgRNyG6,Recursos Nacionales,FgRNyG6,Fondo Común 
ocds-lcuori-MrMmdr-DEI-BID-CP-051-2015-2,ocds-lcuori-MrMmdr-DEI-BID-CP-051-2015-2/3,MrMmdr-DEI-BID-CP-051-2015-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-2LApxr-LPN-MITIGAR-BIENES-01-2015-2,ocds-lcuori-2LApxr-LPN-MITIGAR-BIENES-01-2015-2/4,2LApxr-LPN-MITIGAR-BIENES-01-2015-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-MrMmdr-DEI-BID-LPI-003-2015-2,ocds-lcuori-MrMmdr-DEI-BID-LPI-003-2015-2/3,MrMmdr-DEI-BID-LPI-003-2015-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-8L47Pr-L-P 036-2015-2,ocds-lcuori-8L47Pr-L-P 036-2015-2/3,8L47Pr-L-P 036-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR847R-PLAGA-39-2015-2,ocds-lcuori-PR847R-PLAGA-39-2015-2/3,PR847R-PLAGA-39-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRl6pL-LPN 004 SSIS PRAF BM 4774 2015-2,ocds-lcuori-yRl6pL-LPN 004 SSIS PRAF BM 4774 2015-2/3,yRl6pL-LPN 004 SSIS PRAF BM 4774 2015-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-vGZVoG-SS-PICSC-CP-089-2015-2,ocds-lcuori-vGZVoG-SS-PICSC-CP-089-2015-2/3,vGZVoG-SS-PICSC-CP-089-2015-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-7rBxpG-LPrivada No.01-2015-2,ocds-lcuori-7rBxpG-LPrivada No.01-2015-2/3,7rBxpG-LPrivada No.01-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-8L47Pr-L-P 034-2015-2,ocds-lcuori-8L47Pr-L-P 034-2015-2/3,8L47Pr-L-P 034-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8M9r-LPN-IP-002-2015-2,ocds-lcuori-PR8M9r-LPN-IP-002-2015-2/3,PR8M9r-LPN-IP-002-2015-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZVoG-LPR-SS-PICSC-LP-020-2015-2,ocds-lcuori-vGZVoG-LPR-SS-PICSC-LP-020-2015-2/3,vGZVoG-LPR-SS-PICSC-LP-020-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGE7er-CO-001-DINAF-2015-2,ocds-lcuori-mGE7er-CO-001-DINAF-2015-2/3,mGE7er-CO-001-DINAF-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8M9r-LPN-IP-003-2015-2,ocds-lcuori-PR8M9r-LPN-IP-003-2015-2/3,PR8M9r-LPN-IP-003-2015-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PLev1G-LPN-01-2015-2,ocds-lcuori-PLev1G-LPN-01-2015-2/3,PLev1G-LPN-01-2015-2,2.0-FoLj6LM,Donación,FoLj6LM,Suiza
ocds-lcuori-WRzbRe-LPR No. 052-DGC-UATSV-2015 -2,ocds-lcuori-WRzbRe-LPR No. 052-DGC-UATSV-2015 -2/3,WRzbRe-LPR No. 052-DGC-UATSV-2015 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-grxXEr-LP. 024-15-2,ocds-lcuori-grxXEr-LP. 024-15-2/3,grxXEr-LP. 024-15-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GXMRV-LP No.064-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP No.064-DGOP-OO.UU-2015-2/3,7GXMRV-LP No.064-DGOP-OO.UU-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-LPN-IDECOAS-FHIS-02-2015 2do Proceso-2,ocds-lcuori-wrV3LP-LPN-IDECOAS-FHIS-02-2015 2do Proceso-2/3,wrV3LP-LPN-IDECOAS-FHIS-02-2015 2do Proceso-2,3.0-FjRDVLk,Prestamo,FjRDVLk,BCIE
ocds-lcuori-grxXEr-LP. 025-15-2,ocds-lcuori-grxXEr-LP. 025-15-2/3,grxXEr-LP. 025-15-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxXEr-LP. 026-15-2,ocds-lcuori-grxXEr-LP. 026-15-2/3,grxXEr-LP. 026-15-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPuNBS-08-AMDC-217-2015-2,ocds-lcuori-2LmqDL-LPuNBS-08-AMDC-217-2015-2/3,2LmqDL-LPuNBS-08-AMDC-217-2015-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPuNBS-10-AMDC-223-2015-2,ocds-lcuori-2LmqDL-LPuNBS-10-AMDC-223-2015-2/3,2LmqDL-LPuNBS-10-AMDC-223-2015-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMagr-LP-096-2015-2,ocds-lcuori-MrMagr-LP-096-2015-2/3,MrMagr-LP-096-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPrNO-175-AMDC-227-2015-2,ocds-lcuori-2LmqDL-LPrNO-175-AMDC-227-2015-2/3,2LmqDL-LPrNO-175-AMDC-227-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPrNO-176-AMDC-228-2015-2,ocds-lcuori-2LmqDL-LPrNO-176-AMDC-228-2015-2/3,2LmqDL-LPrNO-176-AMDC-228-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMagr-LP-087-2015-2,ocds-lcuori-MrMagr-LP-087-2015-2/3,MrMagr-LP-087-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-LPR No. 057-DGC-UATSV-2015 -2,ocds-lcuori-WRzbRe-LPR No. 057-DGC-UATSV-2015 -2/3,WRzbRe-LPR No. 057-DGC-UATSV-2015 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-lRojQG-LP-007-15-2,ocds-lcuori-lRojQG-LP-007-15-2/3,lRojQG-LP-007-15-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-CP No. DGC-DC-001-2015 -2,ocds-lcuori-WRzbRe-CP No. DGC-DC-001-2015 -2/3,WRzbRe-CP No. DGC-DC-001-2015 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-4LOxWG-136-2015-2,ocds-lcuori-4LOxWG-136-2015-2/3,4LOxWG-136-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQnAG-008-HS-001-2,ocds-lcuori-MLQnAG-008-HS-001-2/3,MLQnAG-008-HS-001-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-137-2015-2,ocds-lcuori-4LOxWG-137-2015-2/3,4LOxWG-137-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-06-2015-2,ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-06-2015-2/3,wrV3LP-COT-IDECOAS-FHIS-06-2015-2,1.0-FgRNyG6,Recursos Nacionales,FgRNyG6,Fondo Común 
ocds-lcuori-4LOxWG-138-2015-2,ocds-lcuori-4LOxWG-138-2015-2/3,4LOxWG-138-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-139-2015-2,ocds-lcuori-4LOxWG-139-2015-2/3,4LOxWG-139-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpWgG-COT-004-SRECI-2015-1,ocds-lcuori-ERpWgG-COT-004-SRECI-2015-1/3,ERpWgG-COT-004-SRECI-2015-1,2-FDL9xra,Donación,FDL9xra,Taiwan
ocds-lcuori-4LOxWG-140-2015-2,ocds-lcuori-4LOxWG-140-2015-2/3,4LOxWG-140-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-lRojQG-LP-008-15-2,ocds-lcuori-lRojQG-LP-008-15-2/3,lRojQG-LP-008-15-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Zr5B9L-LPN-003-2015SS-2,ocds-lcuori-Zr5B9L-LPN-003-2015SS-2/3,Zr5B9L-LPN-003-2015SS-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8ooG-CM-132-CONAPID-2015-1,ocds-lcuori-PR8ooG-CM-132-CONAPID-2015-1/3,PR8ooG-CM-132-CONAPID-2015-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPrNBS-10-AMDC-152-2015-2,ocds-lcuori-2LmqDL-LPrNBS-10-AMDC-152-2015-2/3,2LmqDL-LPrNBS-10-AMDC-152-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-lRojQG-LP-009-15-2,ocds-lcuori-lRojQG-LP-009-15-2/3,lRojQG-LP-009-15-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1RaMPR-CCII-01-1910-1-2015-2,ocds-lcuori-1RaMPR-CCII-01-1910-1-2015-2/3,1RaMPR-CCII-01-1910-1-2015-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-4LOxWG-141-2015-2,ocds-lcuori-4LOxWG-141-2015-2/3,4LOxWG-141-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-CPrNBS-01-AMDC-04-2015-2,ocds-lcuori-2LmqDL-CPrNBS-01-AMDC-04-2015-2/3,2LmqDL-CPrNBS-01-AMDC-04-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-No. CPN-01-INSEP-DGC-2015-2,ocds-lcuori-WRzbRe-No. CPN-01-INSEP-DGC-2015-2/3,WRzbRe-No. CPN-01-INSEP-DGC-2015-2,3.0-FgLkyRb,Prestamo,FgLkyRb,Hispano-Hondureño
ocds-lcuori-WRzbRe-No. CPN-02-INSEP-DGC-2015-2,ocds-lcuori-WRzbRe-No. CPN-02-INSEP-DGC-2015-2/3,WRzbRe-No. CPN-02-INSEP-DGC-2015-2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-WRzbRe-LPR-103-DGC-UATSV-2015-2,ocds-lcuori-WRzbRe-LPR-103-DGC-UATSV-2015-2/3,WRzbRe-LPR-103-DGC-UATSV-2015-2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-7rBxpG-LPública No.26-2015-2,ocds-lcuori-7rBxpG-LPública No.26-2015-2/3,7rBxpG-LPública No.26-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-CPN-03-INSEP-DGC-2015-2,ocds-lcuori-WRzbRe-CPN-03-INSEP-DGC-2015-2/3,WRzbRe-CPN-03-INSEP-DGC-2015-2,3.0-FjRDVLk,Prestamo,FjRDVLk,BCIE
ocds-lcuori-MLQnAG-024-2015-hrs-2,ocds-lcuori-MLQnAG-024-2015-hrs-2/3,MLQnAG-024-2015-hrs-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-CPN-04-INSEP-DGC-2015-2,ocds-lcuori-WRzbRe-CPN-04-INSEP-DGC-2015-2/3,WRzbRe-CPN-04-INSEP-DGC-2015-2,3.0-FjRDVLk,Prestamo,FjRDVLk,BCIE
ocds-lcuori-2Lmz0G-LPN-002-2015-2,ocds-lcuori-2Lmz0G-LPN-002-2015-2/3,2Lmz0G-LPN-002-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQnAG-025-2015-hrs-2,ocds-lcuori-MLQnAG-025-2015-hrs-2/3,MLQnAG-025-2015-hrs-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2Lmz0G-LP-003-2015-2,ocds-lcuori-2Lmz0G-LP-003-2015-2/3,2Lmz0G-LP-003-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRz5vG-O.M._05-2015-2,ocds-lcuori-WRz5vG-O.M._05-2015-2/3,WRz5vG-O.M._05-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPrNO-22-AMDC-29-2015 2-2,ocds-lcuori-2LmqDL-LPrNO-22-AMDC-29-2015 2-2/3,2LmqDL-LPrNO-22-AMDC-29-2015 2-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-NLP4qL-SEFIN-UAP-CP-002-2015-2,ocds-lcuori-NLP4qL-SEFIN-UAP-CP-002-2015-2/3,NLP4qL-SEFIN-UAP-CP-002-2015-2,2.0-FoLj6LM,Donación,FoLj6LM,Suiza
ocds-lcuori-MLQnAG-026-2015-hrs-2,ocds-lcuori-MLQnAG-026-2015-hrs-2/3,MLQnAG-026-2015-hrs-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEMGM-SEFIN LPN-007-2015-2,ocds-lcuori-mGEMGM-SEFIN LPN-007-2015-2/3,mGEMGM-SEFIN LPN-007-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-11-2015-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-11-2015-2/3,wrV3LP-LPR-IDECOAS-FHIS-11-2015-2,1.0-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-oLj7mG-PASEO DE LOS MONUMENTOS CONSTRUCCION DE CALLE EN L-2,ocds-lcuori-oLj7mG-PASEO DE LOS MONUMENTOS CONSTRUCCION DE CALLE EN L-2/3,oLj7mG-PASEO DE LOS MONUMENTOS CONSTRUCCION DE CALLE EN L-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmA7L-UAP-281-2015-2,ocds-lcuori-2LmA7L-UAP-281-2015-2/4,2LmA7L-UAP-281-2015-2,2-FMLQALQ,Donación,FMLQALQ,BID
ocds-lcuori-WRzdbL-LP-012-2015-HT-2,ocds-lcuori-WRzdbL-LP-012-2015-HT-2/4,WRzdbL-LP-012-2015-HT-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmA7L-UAP-282-2015-2,ocds-lcuori-2LmA7L-UAP-282-2015-2/3,2LmA7L-UAP-282-2015-2,2.0-FMLQALQ,Donación,FMLQALQ,BID
ocds-lcuori-7GXMRV-CP-04-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-CP-04-DGOP-OO.UU-2015-2/3,7GXMRV-CP-04-DGOP-OO.UU-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmA7L-UAP-283-2015-2,ocds-lcuori-2LmA7L-UAP-283-2015-2/3,2LmA7L-UAP-283-2015-2,2.0-FMLQALQ,Donación,FMLQALQ,BID
ocds-lcuori-7GXMRV-CP-05-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-CP-05-DGOP-OO.UU-2015-2/3,7GXMRV-CP-05-DGOP-OO.UU-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmA7L-UAP-284-2015-2,ocds-lcuori-2LmA7L-UAP-284-2015-2/4,2LmA7L-UAP-284-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GXMRV-CP-06-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-CP-06-DGOP-OO.UU-2015-2/3,7GXMRV-CP-06-DGOP-OO.UU-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-oLj5br-LPN 01-2015-2,ocds-lcuori-oLj5br-LPN 01-2015-2/3,oLj5br-LPN 01-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GXMRV-CP-07-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-CP-07-DGOP-OO.UU-2015-2/3,7GXMRV-CP-07-DGOP-OO.UU-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-oLj5br-LPN 02-2015-2,ocds-lcuori-oLj5br-LPN 02-2015-2/3,oLj5br-LPN 02-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-CP-IDECOAS-FHIS-22-2015-2,ocds-lcuori-wrV3LP-CP-IDECOAS-FHIS-22-2015-2/3,wrV3LP-CP-IDECOAS-FHIS-22-2015-2,1.0-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-orvPDG-LP-052-ONCAE-2015-2,ocds-lcuori-orvPDG-LP-052-ONCAE-2015-2/3,orvPDG-LP-052-ONCAE-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMPYR-CP-02-2015-2,ocds-lcuori-MrMPYR-CP-02-2015-2/3,MrMPYR-CP-02-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMPYR-CPUBLICO 01-2015-2,ocds-lcuori-MrMPYR-CPUBLICO 01-2015-2/3,MrMPYR-CPUBLICO 01-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-lRoZgG-LPN-MAMBOCAURE-07-2015-2,ocds-lcuori-lRoZgG-LPN-MAMBOCAURE-07-2015-2/3,lRoZgG-LPN-MAMBOCAURE-07-2015-2,2.0-FlRo2G5,Donación,FlRo2G5,Entidad
ocds-lcuori-MrMagr-LP-039-2015-2,ocds-lcuori-MrMagr-LP-039-2015-2/4,MrMagr-LP-039-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvPDG-LP-066-ONCAE-2015-2,ocds-lcuori-orvPDG-LP-066-ONCAE-2015-2/3,orvPDG-LP-066-ONCAE-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-LPR No.117-DGC-UATSV-2015-2,ocds-lcuori-WRzbRe-LPR No.117-DGC-UATSV-2015-2/3,WRzbRe-LPR No.117-DGC-UATSV-2015-2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-ZGqW9r-LPN-007-IPM-2015-2,ocds-lcuori-ZGqW9r-LPN-007-IPM-2015-2/3,ZGqW9r-LPN-007-IPM-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPrNO-18-AMDC-24-2015-2,ocds-lcuori-2LmqDL-LPrNO-18-AMDC-24-2015-2/4,2LmqDL-LPrNO-18-AMDC-24-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-CP-IDECOAS-FHIS-32-2015-2,ocds-lcuori-wrV3LP-CP-IDECOAS-FHIS-32-2015-2/3,wrV3LP-CP-IDECOAS-FHIS-32-2015-2,3.0-FkR2qGv,Prestamo,FkR2qGv,Alemania
ocds-lcuori-2LmqDL-LPrNO-19-AMDC-25-2015-2,ocds-lcuori-2LmqDL-LPrNO-19-AMDC-25-2015-2/4,2LmqDL-LPrNO-19-AMDC-25-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvPDG-LP-051-ONCAE-2015-2,ocds-lcuori-orvPDG-LP-051-ONCAE-2015-2/3,orvPDG-LP-051-ONCAE-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-LPR No. 120-DGC-UATSV-2015 -2,ocds-lcuori-WRzbRe-LPR No. 120-DGC-UATSV-2015 -2/3,WRzbRe-LPR No. 120-DGC-UATSV-2015 -2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-LPR No. 121-DGC-UATSV-2015 -2,ocds-lcuori-WRzbRe-LPR No. 121-DGC-UATSV-2015 -2/3,WRzbRe-LPR No. 121-DGC-UATSV-2015 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-2LAakL-79-2015-2,ocds-lcuori-2LAakL-79-2015-2/3,2LAakL-79-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Er6jdr-PGRD-05-3CV-CI-2,ocds-lcuori-Er6jdr-PGRD-05-3CV-CI-2/3,Er6jdr-PGRD-05-3CV-CI-2,1.0-F1RalG6,Recursos Nacionales,F1RalG6,Banco Mundial
ocds-lcuori-MrMbdL-LPN-GUISAYOTE-02-2015-2,ocds-lcuori-MrMbdL-LPN-GUISAYOTE-02-2015-2/3,MrMbdL-LPN-GUISAYOTE-02-2015-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-DL9YoL-lpn-013-2015-FAHM-2,ocds-lcuori-DL9YoL-lpn-013-2015-FAHM-2/3,DL9YoL-lpn-013-2015-FAHM-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPrNO-172-AMDC-224-2015-2,ocds-lcuori-2LmqDL-LPrNO-172-AMDC-224-2015-2/3,2LmqDL-LPrNO-172-AMDC-224-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPrNO-119-AMDC-154-2015-2,ocds-lcuori-2LmqDL-LPrNO-119-AMDC-154-2015-2/3,2LmqDL-LPrNO-119-AMDC-154-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpaDr-LP 76-2015 HP-2,ocds-lcuori-ERpaDr-LP 76-2015 HP-2/3,ERpaDr-LP 76-2015 HP-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-191-2015-2,ocds-lcuori-4LOxWG-191-2015-2/3,4LOxWG-191-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvPDG-LP-053-ONCAE-2015-2,ocds-lcuori-orvPDG-LP-053-ONCAE-2015-2/3,orvPDG-LP-053-ONCAE-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Zr5B9L-LP-008-2015-2,ocds-lcuori-Zr5B9L-LP-008-2015-2/3,Zr5B9L-LP-008-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8M9r-LPN-001-2015-2,ocds-lcuori-PR8M9r-LPN-001-2015-2/3,PR8M9r-LPN-001-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7G3MNr-LPRI 032015-2,ocds-lcuori-7G3MNr-LPRI 032015-2/3,7G3MNr-LPRI 032015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Zr5B9L-LPN-011-2015-2,ocds-lcuori-Zr5B9L-LPN-011-2015-2/3,Zr5B9L-LPN-011-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
