ocid,id,awards/0/id
ocds-lcuori-PLewkR-HBCBCH-219-2017-1,ocds-lcuori-PLewkR-HBCBCH-219-2017-1/3,PLewkR-HBCBCH-219-2017-1
ocds-lcuori-ERpWgG-SRE COTIZACION No.430-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.430-2017-1/3,ERpWgG-SRE COTIZACION No.430-2017-1
ocds-lcuori-jRDkQG-CM-493-2017-HNMCR-2,ocds-lcuori-jRDkQG-CM-493-2017-HNMCR-2/3,jRDkQG-CM-493-2017-HNMCR-2
ocds-lcuori-WRz0xL-CM-SAR-579-2017-1,ocds-lcuori-WRz0xL-CM-SAR-579-2017-1/4,WRz0xL-CM-SAR-579-2017-1
ocds-lcuori-WRz0xL-LPN-SAR-011-2017-2,ocds-lcuori-WRz0xL-LPN-SAR-011-2017-2/3,WRz0xL-LPN-SAR-011-2017-2
ocds-lcuori-WRz0xL-CM-SAR-102-2017-1,ocds-lcuori-WRz0xL-CM-SAR-102-2017-1/3,WRz0xL-CM-SAR-102-2017-1
ocds-lcuori-7GXa9R-CM-UDH-048-2017-1,ocds-lcuori-7GXa9R-CM-UDH-048-2017-1/4,7GXa9R-CM-UDH-048-2017-1
ocds-lcuori-7G3n9L-C/M39-2017 FUNDAGES HEAC-1,ocds-lcuori-7G3n9L-C/M39-2017 FUNDAGES HEAC-1/3,7G3n9L-C/M39-2017 FUNDAGES HEAC-1
ocds-lcuori-vGZg5R-AHAC-AG01-095-2017-1,ocds-lcuori-vGZg5R-AHAC-AG01-095-2017-1/3,vGZg5R-AHAC-AG01-095-2017-1
ocds-lcuori-vGZWNR-30008890-IHSS-SPS-1,ocds-lcuori-vGZWNR-30008890-IHSS-SPS-1/3,vGZWNR-30008890-IHSS-SPS-1
ocds-lcuori-2LAdQr-COT-FV-RVP-005-2017-2,ocds-lcuori-2LAdQr-COT-FV-RVP-005-2017-2/3,2LAdQr-COT-FV-RVP-005-2017-2
ocds-lcuori-WRz0xL-CM-SAR-383-2017-1,ocds-lcuori-WRz0xL-CM-SAR-383-2017-1/4,WRz0xL-CM-SAR-383-2017-1
ocds-lcuori-grxELe-240-2017-SAG-1,ocds-lcuori-grxELe-240-2017-SAG-1/3,grxELe-240-2017-SAG-1
ocds-lcuori-orvwnL-CM-274-INP-2017-1,ocds-lcuori-orvwnL-CM-274-INP-2017-1/3,orvwnL-CM-274-INP-2017-1
ocds-lcuori-KLgDwG-132-CM-IHT-2017-1,ocds-lcuori-KLgDwG-132-CM-IHT-2017-1/3,KLgDwG-132-CM-IHT-2017-1
ocds-lcuori-vGZg5R-AHAC-AG01-096-2017-1,ocds-lcuori-vGZg5R-AHAC-AG01-096-2017-1/3,vGZg5R-AHAC-AG01-096-2017-1
ocds-lcuori-8L47Pr-COT. 065-2017-1,ocds-lcuori-8L47Pr-COT. 065-2017-1/3,8L47Pr-COT. 065-2017-1
ocds-lcuori-orveZR-LP 24-2017-2,ocds-lcuori-orveZR-LP 24-2017-2/3,orveZR-LP 24-2017-2
ocds-lcuori-gLkw4L-CM-195-HBCB-2017-1,ocds-lcuori-gLkw4L-CM-195-HBCB-2017-1/4,gLkw4L-CM-195-HBCB-2017-1
ocds-lcuori-2Lmz0G-CM-304-BNP-2017-1,ocds-lcuori-2Lmz0G-CM-304-BNP-2017-1/3,2Lmz0G-CM-304-BNP-2017-1
ocds-lcuori-2LmqDL-LPrNO-233-AMDC-272-2017-2,ocds-lcuori-2LmqDL-LPrNO-233-AMDC-272-2017-2/3,2LmqDL-LPrNO-233-AMDC-272-2017-2
ocds-lcuori-orveZR-LP 23-2017-2,ocds-lcuori-orveZR-LP 23-2017-2/3,orveZR-LP 23-2017-2
ocds-lcuori-wrVJ9r-CM-DICTA-197-2017-1,ocds-lcuori-wrVJ9r-CM-DICTA-197-2017-1/3,wrVJ9r-CM-DICTA-197-2017-1
ocds-lcuori-jRDYor-CM-062-SEDIS-2017-1,ocds-lcuori-jRDYor-CM-062-SEDIS-2017-1/3,jRDYor-CM-062-SEDIS-2017-1
ocds-lcuori-orvOoL-CM-594-MAT-HEU-2017-1,ocds-lcuori-orvOoL-CM-594-MAT-HEU-2017-1/3,orvOoL-CM-594-MAT-HEU-2017-1
ocds-lcuori-jRDkVG-LP-22-2017-2,ocds-lcuori-jRDkVG-LP-22-2017-2/3,jRDkVG-LP-22-2017-2
ocds-lcuori-yRlZYL-SEP-GA-92-2017-1,ocds-lcuori-yRlZYL-SEP-GA-92-2017-1/3,yRlZYL-SEP-GA-92-2017-1
ocds-lcuori-DL9JqG-CM-129-BCPMOP-1,ocds-lcuori-DL9JqG-CM-129-BCPMOP-1/3,DL9JqG-CM-129-BCPMOP-1
ocds-lcuori-DL9kwR-CC-6904-TSC-2017-1,ocds-lcuori-DL9kwR-CC-6904-TSC-2017-1/3,DL9kwR-CC-6904-TSC-2017-1
ocds-lcuori-vGZKAR-CM-AMD-CS-357-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-357-2017-1/3,vGZKAR-CM-AMD-CS-357-2017-1
ocds-lcuori-ERpWgG-SRE COTIZACIÓN No.642-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACIÓN No.642-2017-1/3,ERpWgG-SRE COTIZACIÓN No.642-2017-1
ocds-lcuori-jRDkVG-08-046-2017-1,ocds-lcuori-jRDkVG-08-046-2017-1/3,jRDkVG-08-046-2017-1
ocds-lcuori-orvOoL-CM-204-2017-LAB-HEU-1,ocds-lcuori-orvOoL-CM-204-2017-LAB-HEU-1/3,orvOoL-CM-204-2017-LAB-HEU-1
ocds-lcuori-PLe00r-CM-CONEANFO-PROELEM-22-2017 B-1,ocds-lcuori-PLe00r-CM-CONEANFO-PROELEM-22-2017 B-1/3,PLe00r-CM-CONEANFO-PROELEM-22-2017 B-1
ocds-lcuori-orvOoL-CM-657-MAT-HEU-2017-1,ocds-lcuori-orvOoL-CM-657-MAT-HEU-2017-1/4,orvOoL-CM-657-MAT-HEU-2017-1
ocds-lcuori-vGZKAR-CM-AMD-CS-415-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-415-2017-1/4,vGZKAR-CM-AMD-CS-415-2017-1
ocds-lcuori-KLgDwG-405-CM-IHT-2017-1,ocds-lcuori-KLgDwG-405-CM-IHT-2017-1/4,KLgDwG-405-CM-IHT-2017-1
ocds-lcuori-ZGqwer-CM-123-BomberosElProgreso-2017-1,ocds-lcuori-ZGqwer-CM-123-BomberosElProgreso-2017-1/4,ZGqwer-CM-123-BomberosElProgreso-2017-1
ocds-lcuori-JLKbbr-STSS-256-2017-1,ocds-lcuori-JLKbbr-STSS-256-2017-1/3,JLKbbr-STSS-256-2017-1
ocds-lcuori-XRb6JR-REQ-8-2017-1,ocds-lcuori-XRb6JR-REQ-8-2017-1/3,XRb6JR-REQ-8-2017-1
ocds-lcuori-DL9JqG-CM-130-BCPMOP-1,ocds-lcuori-DL9JqG-CM-130-BCPMOP-1/3,DL9JqG-CM-130-BCPMOP-1
ocds-lcuori-PR8M9r-CM-067-IP-2017-1,ocds-lcuori-PR8M9r-CM-067-IP-2017-1/3,PR8M9r-CM-067-IP-2017-1
ocds-lcuori-oLjPmR-CM-089-DECAD-2017-1,ocds-lcuori-oLjPmR-CM-089-DECAD-2017-1/4,oLjPmR-CM-089-DECAD-2017-1
ocds-lcuori-orvOoL-CM-161-2017-LAB-HEU-1,ocds-lcuori-orvOoL-CM-161-2017-LAB-HEU-1/3,orvOoL-CM-161-2017-LAB-HEU-1
ocds-lcuori-orvOoL-CM-198-2017-HEU-LAB-1,ocds-lcuori-orvOoL-CM-198-2017-HEU-LAB-1/3,orvOoL-CM-198-2017-HEU-LAB-1
ocds-lcuori-7GXa9R-CM-UDH-116-2017-1,ocds-lcuori-7GXa9R-CM-UDH-116-2017-1/4,7GXa9R-CM-UDH-116-2017-1
ocds-lcuori-0rwYG8-SOLPED-50003775-1,ocds-lcuori-0rwYG8-SOLPED-50003775-1/3,0rwYG8-SOLPED-50003775-1
ocds-lcuori-grxELe-321-2017-SAG.-1,ocds-lcuori-grxELe-321-2017-SAG.-1/3,grxELe-321-2017-SAG.-1
ocds-lcuori-yRlZYL-SEPGA93-2017-1,ocds-lcuori-yRlZYL-SEPGA93-2017-1/3,yRlZYL-SEPGA93-2017-1
ocds-lcuori-DL9JqG-CM-131-BCPMOP-1,ocds-lcuori-DL9JqG-CM-131-BCPMOP-1/3,DL9JqG-CM-131-BCPMOP-1
ocds-lcuori-0rwYG8-SOLPED-30000505-1,ocds-lcuori-0rwYG8-SOLPED-30000505-1/3,0rwYG8-SOLPED-30000505-1
ocds-lcuori-MrMagr-CT-265-2017-1,ocds-lcuori-MrMagr-CT-265-2017-1/3,MrMagr-CT-265-2017-1
ocds-lcuori-orvOoL-CM-666-MAT-HEU-2017-1,ocds-lcuori-orvOoL-CM-666-MAT-HEU-2017-1/3,orvOoL-CM-666-MAT-HEU-2017-1
ocds-lcuori-ZGqbBR-AMPC-GAF-OM-016-2017 Recepción de Ofertas Compra M-1,ocds-lcuori-ZGqbBR-AMPC-GAF-OM-016-2017 Recepción de Ofertas Compra M-1/4,ZGqbBR-AMPC-GAF-OM-016-2017 Recepción de Ofertas Compra M-1
ocds-lcuori-vGZKAR-CM-AMD-CS-222-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-222-2017-1/4,vGZKAR-CM-AMD-CS-222-2017-1
ocds-lcuori-orvOoL-CM-496-2017-MQ-HEU-1,ocds-lcuori-orvOoL-CM-496-2017-MQ-HEU-1/3,orvOoL-CM-496-2017-MQ-HEU-1
ocds-lcuori-orvOoL-CM-197-2017-LAB-HEU-1,ocds-lcuori-orvOoL-CM-197-2017-LAB-HEU-1/3,orvOoL-CM-197-2017-LAB-HEU-1
ocds-lcuori-yRl8kR-CM-078-IHTT-2017-1,ocds-lcuori-yRl8kR-CM-078-IHTT-2017-1/3,yRl8kR-CM-078-IHTT-2017-1
ocds-lcuori-0rwYG8-SOLPED-50003782-1,ocds-lcuori-0rwYG8-SOLPED-50003782-1/3,0rwYG8-SOLPED-50003782-1
ocds-lcuori-KLgDwG-463-CM-IHT-2017-1,ocds-lcuori-KLgDwG-463-CM-IHT-2017-1/4,KLgDwG-463-CM-IHT-2017-1
ocds-lcuori-kR2xaL-LPN-No-ONCAE-CM-001-2017-2,ocds-lcuori-kR2xaL-LPN-No-ONCAE-CM-001-2017-2/3,kR2xaL-LPN-No-ONCAE-CM-001-2017-2
ocds-lcuori-WRzAdG-LPUMLUC-03-2017-2,ocds-lcuori-WRzAdG-LPUMLUC-03-2017-2/3,WRzAdG-LPUMLUC-03-2017-2
ocds-lcuori-XRb4KL-036-2017 JAMASTRAN-1,ocds-lcuori-XRb4KL-036-2017 JAMASTRAN-1/3,XRb4KL-036-2017 JAMASTRAN-1
ocds-lcuori-PLeQ0L-CM-MEP-2306-17 -1,ocds-lcuori-PLeQ0L-CM-MEP-2306-17 -1/4,PLeQ0L-CM-MEP-2306-17 -1
ocds-lcuori-DL9kwR-CC-6953-TSC-2017-1,ocds-lcuori-DL9kwR-CC-6953-TSC-2017-1/3,DL9kwR-CC-6953-TSC-2017-1
ocds-lcuori-PR847R-ICF-SCS-106-2017-1,ocds-lcuori-PR847R-ICF-SCS-106-2017-1/3,PR847R-ICF-SCS-106-2017-1
ocds-lcuori-NLPAVG-2017-156-FN-INAM-1,ocds-lcuori-NLPAVG-2017-156-FN-INAM-1/4,NLPAVG-2017-156-FN-INAM-1
ocds-lcuori-lRoxQr-AHMER-47-3CV-CI--2,ocds-lcuori-lRoxQr-AHMER-47-3CV-CI--2/3,lRoxQr-AHMER-47-3CV-CI--2
ocds-lcuori-gGyPbL-CM-085-EL COYOLAR-2017-1,ocds-lcuori-gGyPbL-CM-085-EL COYOLAR-2017-1/3,gGyPbL-CM-085-EL COYOLAR-2017-1
ocds-lcuori-gGywVr-26-2017-1,ocds-lcuori-gGywVr-26-2017-1/3,gGywVr-26-2017-1
ocds-lcuori-orvOoL-CM-548-2017-MQ-HEU-1,ocds-lcuori-orvOoL-CM-548-2017-MQ-HEU-1/3,orvOoL-CM-548-2017-MQ-HEU-1
ocds-lcuori-Zr56vL-M-000353-2017-1,ocds-lcuori-Zr56vL-M-000353-2017-1/3,Zr56vL-M-000353-2017-1
ocds-lcuori-2LmXXr-CM-101-2017-IHCIETI-HONDURAS START UP-1,ocds-lcuori-2LmXXr-CM-101-2017-IHCIETI-HONDURAS START UP-1/4,2LmXXr-CM-101-2017-IHCIETI-HONDURAS START UP-1
ocds-lcuori-jRDA5r-Solicitud No 728-1,ocds-lcuori-jRDA5r-Solicitud No 728-1/3,jRDA5r-Solicitud No 728-1
ocds-lcuori-mGEMGM-DCS-216-2017-UR-1,ocds-lcuori-mGEMGM-DCS-216-2017-UR-1/3,mGEMGM-DCS-216-2017-UR-1
ocds-lcuori-gGyPbL-CM-086-EL COYOLAR-2017-1,ocds-lcuori-gGyPbL-CM-086-EL COYOLAR-2017-1/3,gGyPbL-CM-086-EL COYOLAR-2017-1
ocds-lcuori-JLKOOL-REQ-009-2017-1,ocds-lcuori-JLKOOL-REQ-009-2017-1/3,JLKOOL-REQ-009-2017-1
ocds-lcuori-WRzj0R-CM-186-ADMON-2017-1,ocds-lcuori-WRzj0R-CM-186-ADMON-2017-1/3,WRzj0R-CM-186-ADMON-2017-1
ocds-lcuori-gGywVr-27-2017-1,ocds-lcuori-gGywVr-27-2017-1/3,gGywVr-27-2017-1
ocds-lcuori-DL9kwR-CC-6909-TSC-2017-1,ocds-lcuori-DL9kwR-CC-6909-TSC-2017-1/3,DL9kwR-CC-6909-TSC-2017-1
ocds-lcuori-DL9kwR-CC-6955-TSC-2017-1,ocds-lcuori-DL9kwR-CC-6955-TSC-2017-1/3,DL9kwR-CC-6955-TSC-2017-1
ocds-lcuori-PGJgKR-CM-33-CRSRC-SC136-2017-1,ocds-lcuori-PGJgKR-CM-33-CRSRC-SC136-2017-1/4,PGJgKR-CM-33-CRSRC-SC136-2017-1
ocds-lcuori-PLe00r-CM-CONEANFO-PROELEM-33-2017-1,ocds-lcuori-PLe00r-CM-CONEANFO-PROELEM-33-2017-1/3,PLe00r-CM-CONEANFO-PROELEM-33-2017-1
ocds-lcuori-WRzj0R-CM-260-ADMON-2017-1,ocds-lcuori-WRzj0R-CM-260-ADMON-2017-1/4,WRzj0R-CM-260-ADMON-2017-1
ocds-lcuori-8L4YaG-CM-0216-INA-2017-1,ocds-lcuori-8L4YaG-CM-0216-INA-2017-1/3,8L4YaG-CM-0216-INA-2017-1
ocds-lcuori-vGZKAR-CM-AMD-CS-223-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-223-2017-1/3,vGZKAR-CM-AMD-CS-223-2017-1
ocds-lcuori-XRb6JR-REQ-269-2017-1,ocds-lcuori-XRb6JR-REQ-269-2017-1/3,XRb6JR-REQ-269-2017-1
ocds-lcuori-Zr5DWR-CM-041-BLAEZA-2017-1,ocds-lcuori-Zr5DWR-CM-041-BLAEZA-2017-1/4,Zr5DWR-CM-041-BLAEZA-2017-1
ocds-lcuori-XRbOkr-CS-CSJ-2017-0989-1,ocds-lcuori-XRbOkr-CS-CSJ-2017-0989-1/4,XRbOkr-CS-CSJ-2017-0989-1
ocds-lcuori-ERpWgG-SRE COTIZACION No.429-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.429-2017-1/3,ERpWgG-SRE COTIZACION No.429-2017-1
ocds-lcuori-8L4YaG-CM-0218-INA-2017-1,ocds-lcuori-8L4YaG-CM-0218-INA-2017-1/3,8L4YaG-CM-0218-INA-2017-1
ocds-lcuori-wrVJ9r-CM-DICTA-073-2017-1,ocds-lcuori-wrVJ9r-CM-DICTA-073-2017-1/3,wrVJ9r-CM-DICTA-073-2017-1
ocds-lcuori-0rwYG8-SOLPED-300000508-1-1,ocds-lcuori-0rwYG8-SOLPED-300000508-1-1/3,0rwYG8-SOLPED-300000508-1-1
ocds-lcuori-kG1ger-CM-382-ENP-2017-1,ocds-lcuori-kG1ger-CM-382-ENP-2017-1/3,kG1ger-CM-382-ENP-2017-1
ocds-lcuori-PGJgKR-CM-34-CRSRC-SC136-2017-1,ocds-lcuori-PGJgKR-CM-34-CRSRC-SC136-2017-1/4,PGJgKR-CM-34-CRSRC-SC136-2017-1
ocds-lcuori-XRbgOr-CM-22-DDCOPAN-2017-1,ocds-lcuori-XRbgOr-CM-22-DDCOPAN-2017-1/4,XRbgOr-CM-22-DDCOPAN-2017-1
ocds-lcuori-WRz0xL-CM-SAR-519-2017-1,ocds-lcuori-WRz0xL-CM-SAR-519-2017-1/4,WRz0xL-CM-SAR-519-2017-1
ocds-lcuori-mGE7er-CM-030-DINAF-2017-1,ocds-lcuori-mGE7er-CM-030-DINAF-2017-1/3,mGE7er-CM-030-DINAF-2017-1
ocds-lcuori-0rwYG8-SOLPED-50003292-1,ocds-lcuori-0rwYG8-SOLPED-50003292-1/4,0rwYG8-SOLPED-50003292-1
ocds-lcuori-NrdVGA-CM-740-SEDUC-2017-1,ocds-lcuori-NrdVGA-CM-740-SEDUC-2017-1/3,NrdVGA-CM-740-SEDUC-2017-1
ocds-lcuori-8L4YaG-CM-0317-INA-2017-1,ocds-lcuori-8L4YaG-CM-0317-INA-2017-1/3,8L4YaG-CM-0317-INA-2017-1
ocds-lcuori-JLKjmr-CM-0091-HBCBL-2017-1,ocds-lcuori-JLKjmr-CM-0091-HBCBL-2017-1/4,JLKjmr-CM-0091-HBCBL-2017-1
ocds-lcuori-JL7W2L-LP 003-2017-2,ocds-lcuori-JL7W2L-LP 003-2017-2/4,JL7W2L-LP 003-2017-2
ocds-lcuori-vGZWNR-50000858-TEG-1,ocds-lcuori-vGZWNR-50000858-TEG-1/3,vGZWNR-50000858-TEG-1
ocds-lcuori-jRDA5r-Solicitud No 585-1,ocds-lcuori-jRDA5r-Solicitud No 585-1/3,jRDA5r-Solicitud No 585-1
ocds-lcuori-MrMagr-CT-267-2017-1,ocds-lcuori-MrMagr-CT-267-2017-1/3,MrMagr-CT-267-2017-1
ocds-lcuori-NrdVGA-LPN-004-PROHECO-DGA-SE-2017-2,ocds-lcuori-NrdVGA-LPN-004-PROHECO-DGA-SE-2017-2/3,NrdVGA-LPN-004-PROHECO-DGA-SE-2017-2
ocds-lcuori-7G3mOr-CC-247-HBCBHSPS-2017-1,ocds-lcuori-7G3mOr-CC-247-HBCBHSPS-2017-1/3,7G3mOr-CC-247-HBCBHSPS-2017-1
ocds-lcuori-oLjN6L-DDE-28-2017-1,ocds-lcuori-oLjN6L-DDE-28-2017-1/3,oLjN6L-DDE-28-2017-1
ocds-lcuori-ERpWgG-SRE COTIZACION No.581-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.581-2017-1/3,ERpWgG-SRE COTIZACION No.581-2017-1
ocds-lcuori-yRl6pL-CP 055 SSIS BID 3371 2017-1,ocds-lcuori-yRl6pL-CP 055 SSIS BID 3371 2017-1/3,yRl6pL-CP 055 SSIS BID 3371 2017-1
ocds-lcuori-8L4YaG-CM-0318-INA-2017-1,ocds-lcuori-8L4YaG-CM-0318-INA-2017-1/3,8L4YaG-CM-0318-INA-2017-1
ocds-lcuori-XRb6JR-REQ-272-2017-1,ocds-lcuori-XRb6JR-REQ-272-2017-1/3,XRb6JR-REQ-272-2017-1
ocds-lcuori-MrMagr-CT-268-2017-1,ocds-lcuori-MrMagr-CT-268-2017-1/3,MrMagr-CT-268-2017-1
ocds-lcuori-grxXor-Lic privada 021 hame 2017-2,ocds-lcuori-grxXor-Lic privada 021 hame 2017-2/3,grxXor-Lic privada 021 hame 2017-2
ocds-lcuori-PLemLJ-DGMM-CM-0212-2017-1,ocds-lcuori-PLemLJ-DGMM-CM-0212-2017-1/3,PLemLJ-DGMM-CM-0212-2017-1
ocds-lcuori-vGZWNR-30008794-IHSS-SPS-1,ocds-lcuori-vGZWNR-30008794-IHSS-SPS-1/3,vGZWNR-30008794-IHSS-SPS-1
ocds-lcuori-PLedvr-CM-0019SE-CNE-2017-1,ocds-lcuori-PLedvr-CM-0019SE-CNE-2017-1/3,PLedvr-CM-0019SE-CNE-2017-1
ocds-lcuori-vGZg5R-AHAC-AG01-134-2017-1,ocds-lcuori-vGZg5R-AHAC-AG01-134-2017-1/3,vGZg5R-AHAC-AG01-134-2017-1
ocds-lcuori-0rwYG8-SOLPED-30000504-1-1,ocds-lcuori-0rwYG8-SOLPED-30000504-1-1/3,0rwYG8-SOLPED-30000504-1-1
ocds-lcuori-7GXa9R-CMA-UDH-054-2017-1,ocds-lcuori-7GXa9R-CMA-UDH-054-2017-1/3,7GXa9R-CMA-UDH-054-2017-1
ocds-lcuori-8L4YaG-CM-0219-INA-2017-1,ocds-lcuori-8L4YaG-CM-0219-INA-2017-1/3,8L4YaG-CM-0219-INA-2017-1
ocds-lcuori-mrYQZr-CM-479-SDN-SGRMSG-2017-1,ocds-lcuori-mrYQZr-CM-479-SDN-SGRMSG-2017-1/3,mrYQZr-CM-479-SDN-SGRMSG-2017-1
ocds-lcuori-ERpWgG-SRE COTIZACION No.707-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.707-2017-1/3,ERpWgG-SRE COTIZACION No.707-2017-1
ocds-lcuori-MrMagr-CT-269-2017-1,ocds-lcuori-MrMagr-CT-269-2017-1/3,MrMagr-CT-269-2017-1
ocds-lcuori-grxXor-Lic privada  022 hame  2017-2,ocds-lcuori-grxXor-Lic privada  022 hame  2017-2/3,grxXor-Lic privada  022 hame  2017-2
ocds-lcuori-MrMagr-LP-037-2017-2,ocds-lcuori-MrMagr-LP-037-2017-2/3,MrMagr-LP-037-2017-2
ocds-lcuori-XRbOkr-CS-CSJ-2017-0664.-1,ocds-lcuori-XRbOkr-CS-CSJ-2017-0664.-1/3,XRbOkr-CS-CSJ-2017-0664.-1
ocds-lcuori-JLKOOL-REQ 017-2017-1,ocds-lcuori-JLKOOL-REQ 017-2017-1/3,JLKOOL-REQ 017-2017-1
ocds-lcuori-gGywVr-28-2017-1,ocds-lcuori-gGywVr-28-2017-1/3,gGywVr-28-2017-1
ocds-lcuori-KLg9wR-138-17-1,ocds-lcuori-KLg9wR-138-17-1/3,KLg9wR-138-17-1
ocds-lcuori-kR0Q0r-CM-ENAG-922-2017-1,ocds-lcuori-kR0Q0r-CM-ENAG-922-2017-1/3,kR0Q0r-CM-ENAG-922-2017-1
ocds-lcuori-grxELe-83-2017-SAG-1,ocds-lcuori-grxELe-83-2017-SAG-1/3,grxELe-83-2017-SAG-1
ocds-lcuori-Zr5B9L-C-0286-2017-PE-0234-2017-1,ocds-lcuori-Zr5B9L-C-0286-2017-PE-0234-2017-1/3,Zr5B9L-C-0286-2017-PE-0234-2017-1
ocds-lcuori-WRznvR-CM-CONEANFO-PNET-DANLI-028-2017-1,ocds-lcuori-WRznvR-CM-CONEANFO-PNET-DANLI-028-2017-1/4,WRznvR-CM-CONEANFO-PNET-DANLI-028-2017-1
ocds-lcuori-mGEMGM-DCS-217-2017-UR-1,ocds-lcuori-mGEMGM-DCS-217-2017-UR-1/3,mGEMGM-DCS-217-2017-UR-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-DCI-235-2017-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-DCI-235-2017-1/3,KLg9wR-CM-INJUPEMP-DCI-235-2017-1
ocds-lcuori-gGyzvR-CBH-CBO-224-2017-1,ocds-lcuori-gGyzvR-CBH-CBO-224-2017-1/4,gGyzvR-CBH-CBO-224-2017-1
ocds-lcuori-Zr5B9L-C-0281-2017-PE-0229-2017-1,ocds-lcuori-Zr5B9L-C-0281-2017-PE-0229-2017-1/4,Zr5B9L-C-0281-2017-PE-0229-2017-1
ocds-lcuori-gLkVEr-LP CONADEH-003-2017-2,ocds-lcuori-gLkVEr-LP CONADEH-003-2017-2/3,gLkVEr-LP CONADEH-003-2017-2
ocds-lcuori-Zr5B9L-C-0433-2017-PE-0357-2017-1,ocds-lcuori-Zr5B9L-C-0433-2017-PE-0357-2017-1/3,Zr5B9L-C-0433-2017-PE-0357-2017-1
ocds-lcuori-DL9JqG-CM-103-CMDOPMOP-2017-1,ocds-lcuori-DL9JqG-CM-103-CMDOPMOP-2017-1/3,DL9JqG-CM-103-CMDOPMOP-2017-1
ocds-lcuori-NLPAVG-2017-157-FN-INAM-1,ocds-lcuori-NLPAVG-2017-157-FN-INAM-1/3,NLPAVG-2017-157-FN-INAM-1
ocds-lcuori-ERpWgG-SRE COTIZACION No.582-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.582-2017-1/3,ERpWgG-SRE COTIZACION No.582-2017-1
ocds-lcuori-7rBxpG-BCH-CM-T7811-1,ocds-lcuori-7rBxpG-BCH-CM-T7811-1/3,7rBxpG-BCH-CM-T7811-1
ocds-lcuori-vGZg5R-AHAC-AG01-135-2017-1,ocds-lcuori-vGZg5R-AHAC-AG01-135-2017-1/3,vGZg5R-AHAC-AG01-135-2017-1
ocds-lcuori-orvOoL-CM-543-MAT-HEU-2017-B-1,ocds-lcuori-orvOoL-CM-543-MAT-HEU-2017-B-1/3,orvOoL-CM-543-MAT-HEU-2017-B-1
ocds-lcuori-DL9JqG-CM-104-CMDOPMOP-2017-1,ocds-lcuori-DL9JqG-CM-104-CMDOPMOP-2017-1/3,DL9JqG-CM-104-CMDOPMOP-2017-1
ocds-lcuori-orveZR-LP 20-2017-2,ocds-lcuori-orveZR-LP 20-2017-2/4,orveZR-LP 20-2017-2
ocds-lcuori-vGZKAR-CM-AMD-CS-675-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-675-2017-1/4,vGZKAR-CM-AMD-CS-675-2017-1
ocds-lcuori-gRNDyL-011-03-2017-2,ocds-lcuori-gRNDyL-011-03-2017-2/3,gRNDyL-011-03-2017-2
ocds-lcuori-mGEMGM-CGR-006-2017-1,ocds-lcuori-mGEMGM-CGR-006-2017-1/4,mGEMGM-CGR-006-2017-1
ocds-lcuori-Zr5B9L-C-0283-PE-0231-2017-1,ocds-lcuori-Zr5B9L-C-0283-PE-0231-2017-1/3,Zr5B9L-C-0283-PE-0231-2017-1
ocds-lcuori-Zr5B9L-C-0436-2017-PE-0359-2017-1,ocds-lcuori-Zr5B9L-C-0436-2017-PE-0359-2017-1/3,Zr5B9L-C-0436-2017-PE-0359-2017-1
ocds-lcuori-NLPAVG-2017-116-FN-INAM-1,ocds-lcuori-NLPAVG-2017-116-FN-INAM-1/3,NLPAVG-2017-116-FN-INAM-1
ocds-lcuori-NrdVGA-CM-521-SEDUC-2017-1,ocds-lcuori-NrdVGA-CM-521-SEDUC-2017-1/3,NrdVGA-CM-521-SEDUC-2017-1
ocds-lcuori-JLKOOL-REQ-010-2017-1,ocds-lcuori-JLKOOL-REQ-010-2017-1/3,JLKOOL-REQ-010-2017-1
ocds-lcuori-mrYQZr-CM-136-SDN-SGRMSG-2017-1,ocds-lcuori-mrYQZr-CM-136-SDN-SGRMSG-2017-1/3,mrYQZr-CM-136-SDN-SGRMSG-2017-1
ocds-lcuori-PLemLJ-DGMM-CM-0214-2017-1,ocds-lcuori-PLemLJ-DGMM-CM-0214-2017-1/3,PLemLJ-DGMM-CM-0214-2017-1
ocds-lcuori-2LmXXr-CM-156-2017-IHCIETI-1,ocds-lcuori-2LmXXr-CM-156-2017-IHCIETI-1/3,2LmXXr-CM-156-2017-IHCIETI-1
ocds-lcuori-vGZKAR-CM-AMD-CS-676-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-676-2017-1/4,vGZKAR-CM-AMD-CS-676-2017-1
ocds-lcuori-7rBxpG-BCH-CM-T7812-1,ocds-lcuori-7rBxpG-BCH-CM-T7812-1/3,7rBxpG-BCH-CM-T7812-1
