ocid,id,planning/budget/id,planning/budget/budgetBreakdown/0/id,planning/budget/budgetBreakdown/0/description,planning/budget/budgetBreakdown/0/sourceParty/id,planning/budget/budgetBreakdown/0/sourceParty/name
ocds-lcuori-0rwYG8-SOLPED-10001346-1,ocds-lcuori-0rwYG8-SOLPED-10001346-1/3,0rwYG8-SOLPED-10001346-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmA7L-CP- UAP-ATN-15390-002-2017-1,ocds-lcuori-2LmA7L-CP- UAP-ATN-15390-002-2017-1/4,2LmA7L-CP- UAP-ATN-15390-002-2017-1,2-FMLQALQ,Donación,FMLQALQ,BID
ocds-lcuori-vGZKAR-LP-AMD-UTM-001-2017-2,ocds-lcuori-vGZKAR-LP-AMD-UTM-001-2017-2/3,vGZKAR-LP-AMD-UTM-001-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2Lm85r-LPN-01-2017 CONTRATACIÓN DE SERVICIOS DE SEGURIDAD-2,ocds-lcuori-2Lm85r-LPN-01-2017 CONTRATACIÓN DE SERVICIOS DE SEGURIDAD-2/3,2Lm85r-LPN-01-2017 CONTRATACIÓN DE SERVICIOS DE SEGURIDAD-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rwYG8-SOLPED-10001345-1,ocds-lcuori-0rwYG8-SOLPED-10001345-1/3,0rwYG8-SOLPED-10001345-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvDGM-S-132-17-1,ocds-lcuori-orvDGM-S-132-17-1/3,orvDGM-S-132-17-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rwYG8-SOLPED-50003501-1,ocds-lcuori-0rwYG8-SOLPED-50003501-1/3,0rwYG8-SOLPED-50003501-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-CM-586-2017-HNMCR-2,ocds-lcuori-jRDkQG-CM-586-2017-HNMCR-2/3,jRDkQG-CM-586-2017-HNMCR-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-192-INP-2017-1,ocds-lcuori-orvwnL-CM-192-INP-2017-1/3,orvwnL-CM-192-INP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-XRb6JR-LPPANI02-2017-2,ocds-lcuori-XRb6JR-LPPANI02-2017-2/3,XRb6JR-LPPANI02-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvDGM-S-133-17-1,ocds-lcuori-orvDGM-S-133-17-1/3,orvDGM-S-133-17-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvDGM-S-156-17-1,ocds-lcuori-orvDGM-S-156-17-1/3,orvDGM-S-156-17-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GXa9R-CM-UDH-164-2017-1,ocds-lcuori-7GXa9R-CM-UDH-164-2017-1/4,7GXa9R-CM-UDH-164-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-20001571-TEG-1,ocds-lcuori-vGZWNR-20001571-TEG-1/3,vGZWNR-20001571-TEG-1,1-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-PR8ooG-CM-177-CONAPID-2017-1,ocds-lcuori-PR8ooG-CM-177-CONAPID-2017-1/3,PR8ooG-CM-177-CONAPID-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mrYQZr-CM-169-SDN-SGRMSG-2017-1,ocds-lcuori-mrYQZr-CM-169-SDN-SGRMSG-2017-1/3,mrYQZr-CM-169-SDN-SGRMSG-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rwYG8-SOLPED-50003512-1,ocds-lcuori-0rwYG8-SOLPED-50003512-1/3,0rwYG8-SOLPED-50003512-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Zr5B9L-C-0332-2017-PE-0273-2017-1,ocds-lcuori-Zr5B9L-C-0332-2017-PE-0273-2017-1/3,Zr5B9L-C-0332-2017-PE-0273-2017-1,1-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-orvDGM-S-155-17-1,ocds-lcuori-orvDGM-S-155-17-1/3,orvDGM-S-155-17-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-SOLICITUD 244-1,ocds-lcuori-jRDA5r-SOLICITUD 244-1/4,jRDA5r-SOLICITUD 244-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PLewkR-HBCBCH-234-2017-1,ocds-lcuori-PLewkR-HBCBCH-234-2017-1/3,PLewkR-HBCBCH-234-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-10005645-TEG-1,ocds-lcuori-vGZWNR-10005645-TEG-1/3,vGZWNR-10005645-TEG-1,1-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-jRDA5r-SOLICITUD 243-1,ocds-lcuori-jRDA5r-SOLICITUD 243-1/4,jRDA5r-SOLICITUD 243-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-solicitud -520-1,ocds-lcuori-jRDA5r-solicitud -520-1/3,jRDA5r-solicitud -520-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-77-2017-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-77-2017-1/3,MrM6zL-CM-CONEANFO-UAF-77-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7G3mOr-CM-280-HBCBHSPS-2017-1,ocds-lcuori-7G3mOr-CM-280-HBCBHSPS-2017-1/3,7G3mOr-CM-280-HBCBHSPS-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-50000866-2-TEG-1,ocds-lcuori-vGZWNR-50000866-2-TEG-1/3,vGZWNR-50000866-2-TEG-1,1-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-PR85r9-SOL-PED50003134-1,ocds-lcuori-PR85r9-SOL-PED50003134-1/3,PR85r9-SOL-PED50003134-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQmwL-CM-441-2017-1,ocds-lcuori-MLQmwL-CM-441-2017-1/3,MLQmwL-CM-441-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-SOLICITUD 246-1,ocds-lcuori-jRDA5r-SOLICITUD 246-1/3,jRDA5r-SOLICITUD 246-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-Solicitud No 273-1,ocds-lcuori-jRDA5r-Solicitud No 273-1/4,jRDA5r-Solicitud No 273-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8M9r-CM-0108-IP-2017-1,ocds-lcuori-PR8M9r-CM-0108-IP-2017-1/3,PR8M9r-CM-0108-IP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JLKQxR-LP. 012-17-2,ocds-lcuori-JLKQxR-LP. 012-17-2/3,JLKQxR-LP. 012-17-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-Solicitud No 335-1,ocds-lcuori-jRDA5r-Solicitud No 335-1/3,jRDA5r-Solicitud No 335-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRz0xL-SAR-LP-002-2017-2,ocds-lcuori-WRz0xL-SAR-LP-002-2017-2/3,WRz0xL-SAR-LP-002-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMMAr-CM-16 BOMBEROS OCOTEPEQUE 2018-1,ocds-lcuori-MrMMAr-CM-16 BOMBEROS OCOTEPEQUE 2018-1/3,MrMMAr-CM-16 BOMBEROS OCOTEPEQUE 2018-1,1-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-jRDA5r-SOLICITUD 240-1,ocds-lcuori-jRDA5r-SOLICITUD 240-1/4,jRDA5r-SOLICITUD 240-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRz0xL-CM-SAR-197-2017-1,ocds-lcuori-WRz0xL-CM-SAR-197-2017-1/4,WRz0xL-CM-SAR-197-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-82-2017-2,ocds-lcuori-4LOxWG-82-2017-2/3,4LOxWG-82-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-89-2017-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-89-2017-1/4,MrM6zL-CM-CONEANFO-UAF-89-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPrNO-235-AMDC-274-2017-2,ocds-lcuori-2LmqDL-LPrNO-235-AMDC-274-2017-2/3,2LmqDL-LPrNO-235-AMDC-274-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rwYG8-SOLPED-50003137-1-1,ocds-lcuori-0rwYG8-SOLPED-50003137-1-1/3,0rwYG8-SOLPED-50003137-1-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-kR2jmR-CPI-BID-TSC-001-2017-2,ocds-lcuori-kR2jmR-CPI-BID-TSC-001-2017-2/4,kR2jmR-CPI-BID-TSC-001-2017-2,2-FMLQALQ,Donación,FMLQALQ,BID
ocds-lcuori-2LmqDL-LPrNO-236-AMDC-275-2017-2,ocds-lcuori-2LmqDL-LPrNO-236-AMDC-275-2017-2/3,2LmqDL-LPrNO-236-AMDC-275-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-254-INP-2017-1,ocds-lcuori-orvwnL-CM-254-INP-2017-1/3,orvwnL-CM-254-INP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-Solicitud No 393-1,ocds-lcuori-jRDA5r-Solicitud No 393-1/3,jRDA5r-Solicitud No 393-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQmwL-CM-087-2017-1,ocds-lcuori-MLQmwL-CM-087-2017-1/3,MLQmwL-CM-087-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-SOLICITUD 248-1,ocds-lcuori-jRDA5r-SOLICITUD 248-1/3,jRDA5r-SOLICITUD 248-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-50000898-1-TEG-1,ocds-lcuori-vGZWNR-50000898-1-TEG-1/3,vGZWNR-50000898-1-TEG-1,1-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-2LmqDL-LPrNO-237-AMDC-276-2017-2,ocds-lcuori-2LmqDL-LPrNO-237-AMDC-276-2017-2/3,2LmqDL-LPrNO-237-AMDC-276-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-CD-IHSS-021-2017-2,ocds-lcuori-vGZWNR-CD-IHSS-021-2017-2/3,vGZWNR-CD-IHSS-021-2017-2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-orvwnL-CM-198-INP-2017-1,ocds-lcuori-orvwnL-CM-198-INP-2017-1/3,orvwnL-CM-198-INP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rw34r-AMPC-CBM-CM-069-2017-1,ocds-lcuori-0rw34r-AMPC-CBM-CM-069-2017-1/4,0rw34r-AMPC-CBM-CM-069-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR85r9-SOL-PED10001301-1,ocds-lcuori-PR85r9-SOL-PED10001301-1/3,PR85r9-SOL-PED10001301-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7rBxpG-LPrivada No.01-2017-2,ocds-lcuori-7rBxpG-LPrivada No.01-2017-2/3,7rBxpG-LPrivada No.01-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-Solicitud No 391-1,ocds-lcuori-jRDA5r-Solicitud No 391-1/4,jRDA5r-Solicitud No 391-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRl6pL-LPN 005 SSIS 3371 2017-2,ocds-lcuori-yRl6pL-LPN 005 SSIS 3371 2017-2/3,yRl6pL-LPN 005 SSIS 3371 2017-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-mGEMGM-DGIP-014-2017-UR-1,ocds-lcuori-mGEMGM-DGIP-014-2017-UR-1/3,mGEMGM-DGIP-014-2017-UR-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-DL9JqG-RA-083-2BPMOP-2017-1,ocds-lcuori-DL9JqG-RA-083-2BPMOP-2017-1/3,DL9JqG-RA-083-2BPMOP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-SOLICITUD 242-1,ocds-lcuori-jRDA5r-SOLICITUD 242-1/3,jRDA5r-SOLICITUD 242-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVJ9r-CM-DICTA-042-2017-1,ocds-lcuori-wrVJ9r-CM-DICTA-042-2017-1/3,wrVJ9r-CM-DICTA-042-2017-1,2-F7rBOL0,Donación,F7rBOL0,USA
ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-71-2017-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-71-2017-1/3,MrM6zL-CM-CONEANFO-UAF-71-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-051-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-051-2017-1/4,vGZKAR-CM-AMD-CS-051-2017-1,2-FlRo2G5,Donación,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-153-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-153-2017-1/3,vGZKAR-CM-AMD-CS-153-2017-1,2-FlRo2G5,Donación,FlRo2G5,Entidad
ocds-lcuori-grxzMG-LPN-SAR-BID-013-2017-2,ocds-lcuori-grxzMG-LPN-SAR-BID-013-2017-2/3,grxzMG-LPN-SAR-BID-013-2017-2,3-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-2LmqDL-LPrNO-238-AMDC-277-2017-2,ocds-lcuori-2LmqDL-LPrNO-238-AMDC-277-2017-2/3,2LmqDL-LPrNO-238-AMDC-277-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JLKYJR-LPN 004 2017 SEDIS SSIS PRAF -2,ocds-lcuori-JLKYJR-LPN 004 2017 SEDIS SSIS PRAF -2/3,JLKYJR-LPN 004 2017 SEDIS SSIS PRAF -2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVggL-CM-81-CHOLBOMB-2017-1,ocds-lcuori-wrVggL-CM-81-CHOLBOMB-2017-1/4,wrVggL-CM-81-CHOLBOMB-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PGJ7YR-CON-UCP-STSS-01-2017-2,ocds-lcuori-PGJ7YR-CON-UCP-STSS-01-2017-2/3,PGJ7YR-CON-UCP-STSS-01-2017-2,1.0-FNLPKrv,Recursos Nacionales,FNLPKrv,Unión Europea
ocds-lcuori-wrVJ9r-CM-DICTA-043-2017-1,ocds-lcuori-wrVJ9r-CM-DICTA-043-2017-1/3,wrVJ9r-CM-DICTA-043-2017-1,2-F7rBOL0,Donación,F7rBOL0,USA
ocds-lcuori-NLPAVG-2017-200-FN-INAM-1,ocds-lcuori-NLPAVG-2017-200-FN-INAM-1/3,NLPAVG-2017-200-FN-INAM-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEMGM-DGP-049-2017-1,ocds-lcuori-mGEMGM-DGP-049-2017-1/3,mGEMGM-DGP-049-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR85r9-SOL-PED50003132-1,ocds-lcuori-PR85r9-SOL-PED50003132-1/4,PR85r9-SOL-PED50003132-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-CD-IHSS-022-2017-2,ocds-lcuori-vGZWNR-CD-IHSS-022-2017-2/3,vGZWNR-CD-IHSS-022-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-556-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-556-2017-1/3,vGZKAR-CM-AMD-CS-556-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-50000901-1-TEG-1,ocds-lcuori-vGZWNR-50000901-1-TEG-1/3,vGZWNR-50000901-1-TEG-1,1-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-WRz0xL-CM-SAR-058-2017-1,ocds-lcuori-WRz0xL-CM-SAR-058-2017-1/3,WRz0xL-CM-SAR-058-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30008956-1-TEG-1,ocds-lcuori-vGZWNR-30008956-1-TEG-1/3,vGZWNR-30008956-1-TEG-1,1-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-1Ra6lr-22-2017-1,ocds-lcuori-1Ra6lr-22-2017-1/3,1Ra6lr-22-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1Ra6lr-23-2017-1,ocds-lcuori-1Ra6lr-23-2017-1/3,1Ra6lr-23-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-LPN-007-2017-2,ocds-lcuori-vGZWNR-LPN-007-2017-2/3,vGZWNR-LPN-007-2017-2,1-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-1Ra6lr-24-2017-1,ocds-lcuori-1Ra6lr-24-2017-1/3,1Ra6lr-24-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-052-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-052-2017-1/3,vGZKAR-CM-AMD-CS-052-2017-1,2-FlRo2G5,Donación,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-152-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-152-2017-1/3,vGZKAR-CM-AMD-CS-152-2017-1,2-FlRo2G5,Donación,FlRo2G5,Entidad
ocds-lcuori-oLjwAG-CM-051-CBQ-2017-1,ocds-lcuori-oLjwAG-CM-051-CBQ-2017-1/4,oLjwAG-CM-051-CBQ-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8ooG-CM-110-CONAPID-2017-1,ocds-lcuori-PR8ooG-CM-110-CONAPID-2017-1/3,PR8ooG-CM-110-CONAPID-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LAakL-55-2017-2,ocds-lcuori-2LAakL-55-2017-2/3,2LAakL-55-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rwm9G-CONCURSO PRIVADO CP 01-2017 BANADESA-2,ocds-lcuori-0rwm9G-CONCURSO PRIVADO CP 01-2017 BANADESA-2/3,0rwm9G-CONCURSO PRIVADO CP 01-2017 BANADESA-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-CMA-043-2017-1,ocds-lcuori-2LmqDL-CMA-043-2017-1/3,2LmqDL-CMA-043-2017-1,1-FgRNyG6,Recursos Nacionales,FgRNyG6,Fondo Común 
ocds-lcuori-7GX7XL-CP-001-2743-2017-UAFCE-2,ocds-lcuori-7GX7XL-CP-001-2743-2017-UAFCE-2/3,7GX7XL-CP-001-2743-2017-UAFCE-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-wrVJ9r-CM-DICTA-044-2017-1,ocds-lcuori-wrVJ9r-CM-DICTA-044-2017-1/4,wrVJ9r-CM-DICTA-044-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-gGywVr-21-2017-1,ocds-lcuori-gGywVr-21-2017-1/3,gGywVr-21-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8ooG-CM-111-CONAPID-2017-1,ocds-lcuori-PR8ooG-CM-111-CONAPID-2017-1/3,PR8ooG-CM-111-CONAPID-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQmwL-CM-289-2017-1,ocds-lcuori-MLQmwL-CM-289-2017-1/3,MLQmwL-CM-289-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30008955-TEG-1,ocds-lcuori-vGZWNR-30008955-TEG-1/3,vGZWNR-30008955-TEG-1,1-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-wrVggL-CM-82-CHOLBOMB-2017-1,ocds-lcuori-wrVggL-CM-82-CHOLBOMB-2017-1/3,wrVggL-CM-82-CHOLBOMB-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1RaMPR-IC-UMBRAL-02-2017-2,ocds-lcuori-1RaMPR-IC-UMBRAL-02-2017-2/4,1RaMPR-IC-UMBRAL-02-2017-2,2-FlRo2G5,Donación,FlRo2G5,Entidad
ocds-lcuori-XRbOkr-CS-CSJ-2017-0228-1,ocds-lcuori-XRbOkr-CS-CSJ-2017-0228-1/3,XRbOkr-CS-CSJ-2017-0228-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-solicitud -1109-1,ocds-lcuori-jRDA5r-solicitud -1109-1/3,jRDA5r-solicitud -1109-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PLeQ0L-CON-MEP-039-17-1,ocds-lcuori-PLeQ0L-CON-MEP-039-17-1/4,PLeQ0L-CON-MEP-039-17-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-solicitud -521-1,ocds-lcuori-jRDA5r-solicitud -521-1/3,jRDA5r-solicitud -521-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7G3mOr-CC-266-HBCBHSPS-2017-1,ocds-lcuori-7G3mOr-CC-266-HBCBHSPS-2017-1/4,7G3mOr-CC-266-HBCBHSPS-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-XRbOkr-CS-CSJ-2017-1144-1,ocds-lcuori-XRbOkr-CS-CSJ-2017-1144-1/3,XRbOkr-CS-CSJ-2017-1144-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-026-CM-IHT-2017-1,ocds-lcuori-KLgDwG-026-CM-IHT-2017-1/3,KLgDwG-026-CM-IHT-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-DL9j4G-CM-CDN-009-2017-1,ocds-lcuori-DL9j4G-CM-CDN-009-2017-1/3,DL9j4G-CM-CDN-009-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Zr57xG-CM-488-IMFFAA-2017-1,ocds-lcuori-Zr57xG-CM-488-IMFFAA-2017-1/3,Zr57xG-CM-488-IMFFAA-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-solicitud -1106-1,ocds-lcuori-jRDA5r-solicitud -1106-1/3,jRDA5r-solicitud -1106-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-XRb6JR-REQ-439-2017-1,ocds-lcuori-XRb6JR-REQ-439-2017-1/3,XRb6JR-REQ-439-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GXa9R-CM-UDH-032-2017-1,ocds-lcuori-7GXa9R-CM-UDH-032-2017-1/3,7GXa9R-CM-UDH-032-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-054-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-054-2017-1/4,vGZKAR-CM-AMD-CS-054-2017-1,2-FlRo2G5,Donación,FlRo2G5,Entidad
ocds-lcuori-XRbOkr-CS-CSJ-2017-1145-1,ocds-lcuori-XRbOkr-CS-CSJ-2017-1145-1/4,XRbOkr-CS-CSJ-2017-1145-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEMGM-DCS-081-2017-UR-1,ocds-lcuori-mGEMGM-DCS-081-2017-UR-1/3,mGEMGM-DCS-081-2017-UR-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-430-CM-IHT-2017-1,ocds-lcuori-KLgDwG-430-CM-IHT-2017-1/3,KLgDwG-430-CM-IHT-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-DL9j4G-CM-CDN-010-2017-1,ocds-lcuori-DL9j4G-CM-CDN-010-2017-1/3,DL9j4G-CM-CDN-010-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQnAG-007-2017-HGS-1,ocds-lcuori-MLQnAG-007-2017-HGS-1/3,MLQnAG-007-2017-HGS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7rBxpG-LPública No.12-2017-2,ocds-lcuori-7rBxpG-LPública No.12-2017-2/3,7rBxpG-LPública No.12-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-558-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-558-2017-1/4,vGZKAR-CM-AMD-CS-558-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7G3mOr-CC-267-HBCBHSPS-2017-1,ocds-lcuori-7G3mOr-CC-267-HBCBHSPS-2017-1/4,7G3mOr-CC-267-HBCBHSPS-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
