ocid,id,awards/0/id,awards/0/documents/0/id,awards/0/documents/0/url,awards/0/documents/0/documentType,awards/0/documents/0/format,awards/0/documents/0/description,awards/0/documents/0/title,awards/0/documents/0/datePublished
ocds-lcuori-7GXMRV-LP-003-DGOP-OO.UU.-2016-2,ocds-lcuori-7GXMRV-LP-003-DGOP-OO.UU.-2016-2/3,7GXMRV-LP-003-DGOP-OO.UU.-2016-2,80808,http://h1.honducompras.gob.hn/Docs/Lic15LP-003-DGOP-OO.UU.-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-04T21:38:59.023000-06:00
ocds-lcuori-7GXMRV-LP-004-DGOP-OO.UU.-2016-2,ocds-lcuori-7GXMRV-LP-004-DGOP-OO.UU.-2016-2/3,7GXMRV-LP-004-DGOP-OO.UU.-2016-2,80809,http://h1.honducompras.gob.hn/Docs/Lic15LP-004-DGOP-OO.UU.-2016805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-04T21:39:21.623000-06:00
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-53-2016-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-53-2016-2/3,wrV3LP-LPR-IDECOAS-FHIS-53-2016-2,91367,http://h1.honducompras.gob.hn/Docs/Lic11LPR-IDECOAS-FHIS-53-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-08T15:11:25.720000-06:00
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-54-2016-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-54-2016-2/3,wrV3LP-LPR-IDECOAS-FHIS-54-2016-2,91371,http://h1.honducompras.gob.hn/Docs/Lic11LPR-IDECOAS-FHIS-54-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-08T15:23:41.413000-06:00
ocds-lcuori-WRzj0R-LPU-007-2016-2,ocds-lcuori-WRzj0R-LPU-007-2016-2/3,WRzj0R-LPU-007-2016-2,91833,http://h1.honducompras.gob.hn/Docs/Lic154LPU-007-2016803-ResoluciondelaAdjudicacion.rar,awardNotice,application/x-rar-compressed,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-16T12:02:26.957000-06:00
ocds-lcuori-7GXMRV-LP-005-DGOP-OO.UU.-2016-2,ocds-lcuori-7GXMRV-LP-005-DGOP-OO.UU.-2016-2/3,7GXMRV-LP-005-DGOP-OO.UU.-2016-2,80653,http://h1.honducompras.gob.hn/Docs/Lic15LP-005-DGOP-OO.UU.-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-01T20:16:24.173000-06:00
ocds-lcuori-7GXMRV-LP-006-DGOP-OO.UU.-2016-2,ocds-lcuori-7GXMRV-LP-006-DGOP-OO.UU.-2016-2/3,7GXMRV-LP-006-DGOP-OO.UU.-2016-2,80810,http://h1.honducompras.gob.hn/Docs/Lic15LP-006-DGOP-OO.UU.-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-04T21:39:46.067000-06:00
ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-50-2016-2,ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-50-2016-2/3,mGE4eL-LPR-IDECOAS-FHIS-50-2016-2,89562,http://h1.honducompras.gob.hn/Docs/Lic742LPR-IDECOAS-FHIS-50-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-11-09T14:12:49.250000-06:00
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-63-2016-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-63-2016-2/3,wrV3LP-LPR-IDECOAS-FHIS-63-2016-2,96793,http://h1.honducompras.gob.hn/Docs/Lic11LPR-IDECOAS-FHIS-63-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-03-27T10:41:33.537000-06:00
ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-51-2016-2,ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-51-2016-2/3,mGE4eL-LPR-IDECOAS-FHIS-51-2016-2,96642,http://h1.honducompras.gob.hn/Docs/Lic742LPR-IDECOAS-FHIS-51-2016807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-03-23T09:41:16.693000-06:00
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-61-2016-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-61-2016-2/3,wrV3LP-LPR-IDECOAS-FHIS-61-2016-2,89592,http://h1.honducompras.gob.hn/Docs/Lic11LPR-IDECOAS-FHIS-61-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-11-09T15:36:37.310000-06:00
ocds-lcuori-WRzj0R-LPU-008-2016-2,ocds-lcuori-WRzj0R-LPU-008-2016-2/3,WRzj0R-LPU-008-2016-2,91834,http://h1.honducompras.gob.hn/Docs/Lic154LPU-008-2016803-ResoluciondelaAdjudicacion.rar,awardNotice,application/x-rar-compressed,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-16T12:02:54.147000-06:00
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-56-2016-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-56-2016-2/3,wrV3LP-LPR-IDECOAS-FHIS-56-2016-2,96367,http://h1.honducompras.gob.hn/Docs/Lic11LPR-IDECOAS-FHIS-56-2016807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-03-17T14:50:14.490000-06:00
ocds-lcuori-WRzj0R-LPU-009-2016-2,ocds-lcuori-WRzj0R-LPU-009-2016-2/3,WRzj0R-LPU-009-2016-2,91835,http://h1.honducompras.gob.hn/Docs/Lic154LPU-009-2016803-ResoluciondelaAdjudicacion.rar,awardNotice,application/x-rar-compressed,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-16T12:03:23.477000-06:00
ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-55-2016-2,ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-55-2016-2/3,mGE4eL-LPR-IDECOAS-FHIS-55-2016-2,101387,http://h1.honducompras.gob.hn/Docs/Lic742LPR-IDECOAS-FHIS-55-2016807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-06-29T16:03:30.233000-06:00
ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-58-2016-2,ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-58-2016-2/3,mGE4eL-LPR-IDECOAS-FHIS-58-2016-2,89564,http://h1.honducompras.gob.hn/Docs/Lic742LPR-IDECOAS-FHIS-58-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-11-09T14:14:59.350000-06:00
ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-59-2016-2,ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-59-2016-2/3,mGE4eL-LPR-IDECOAS-FHIS-59-2016-2,101391,http://h1.honducompras.gob.hn/Docs/Lic742LPR-IDECOAS-FHIS-59-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-06-29T16:12:23.397000-06:00
ocds-lcuori-WRzj0R-LPU-010-2016-2,ocds-lcuori-WRzj0R-LPU-010-2016-2/3,WRzj0R-LPU-010-2016-2,91836,http://h1.honducompras.gob.hn/Docs/Lic154LPU-010-2016803-ResoluciondelaAdjudicacion.rar,awardNotice,application/x-rar-compressed,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-16T12:03:52.557000-06:00
ocds-lcuori-WRzj0R-LPU-011-2016-2,ocds-lcuori-WRzj0R-LPU-011-2016-2/3,WRzj0R-LPU-011-2016-2,91837,http://h1.honducompras.gob.hn/Docs/Lic154LPU-011-2016803-ResoluciondelaAdjudicacion.rar,awardNotice,application/x-rar-compressed,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-16T12:04:23.393000-06:00
ocds-lcuori-8L47Pr-L-P 034-2016-2,ocds-lcuori-8L47Pr-L-P 034-2016-2/3,8L47Pr-L-P 034-2016-2,86075,http://h1.honducompras.gob.hn/Docs/Lic94L-P%20034-2016802-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-09-20T10:05:06.727000-06:00
ocds-lcuori-wrVn3r-LP09-HSI-2016-2,ocds-lcuori-wrVn3r-LP09-HSI-2016-2/3,wrVn3r-LP09-HSI-2016-2,75509,http://h1.honducompras.gob.hn/Docs/Lic99LP09-HSI-2016803-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-04-18T23:10:55.320000-06:00
ocds-lcuori-wrVn3r-LP10-HSI-2016-2,ocds-lcuori-wrVn3r-LP10-HSI-2016-2/3,wrVn3r-LP10-HSI-2016-2,76886,http://h1.honducompras.gob.hn/Docs/Lic99LP10-HSI-2016803-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-09T12:47:33.817000-06:00
ocds-lcuori-WRzj0R-LPU-012-2016-2,ocds-lcuori-WRzj0R-LPU-012-2016-2/3,WRzj0R-LPU-012-2016-2,91838,http://h1.honducompras.gob.hn/Docs/Lic154LPU-012-2016804-ResoluciondelaAdjudicacion.rar,awardNotice,application/x-rar-compressed,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-16T12:05:19.457000-06:00
ocds-lcuori-wrVn3r-LP12-HSI-2016-2,ocds-lcuori-wrVn3r-LP12-HSI-2016-2/3,wrVn3r-LP12-HSI-2016-2,76894,http://h1.honducompras.gob.hn/Docs/Lic99LP12-HSI-2016803-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-09T13:24:15.990000-06:00
ocds-lcuori-7GXmzR-CD-005-2016 CCIVS -2,ocds-lcuori-7GXmzR-CD-005-2016 CCIVS -2/3,7GXmzR-CD-005-2016 CCIVS -2,84532,http://h1.honducompras.gob.hn/Docs/Lic759CD-005-2016%20CCIVS%20803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-08-25T16:36:48.860000-06:00
ocds-lcuori-wrVn3r-LP13-HSI-2016-2,ocds-lcuori-wrVn3r-LP13-HSI-2016-2/3,wrVn3r-LP13-HSI-2016-2,77923,http://h1.honducompras.gob.hn/Docs/Lic99LP13-HSI-2016803-ResoluciondelaAdjudicacion.doc,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-24T16:10:09.767000-06:00
ocds-lcuori-wrVn3r-LP14-HSI-2016-2,ocds-lcuori-wrVn3r-LP14-HSI-2016-2/3,wrVn3r-LP14-HSI-2016-2,77925,http://h1.honducompras.gob.hn/Docs/Lic99LP14-HSI-2016803-ResoluciondelaAdjudicacion.doc,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-24T16:13:09.963000-06:00
ocds-lcuori-WRzbRe-LPR No. 082-DGC-UATSV-2016 -2,ocds-lcuori-WRzbRe-LPR No. 082-DGC-UATSV-2016 -2/3,WRzbRe-LPR No. 082-DGC-UATSV-2016 -2,87953,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20No.%20082-DGC-UATSV-2016%20804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-10-19T16:35:20.910000-06:00
ocds-lcuori-wrVn3r-LP15-HSI-2016-2,ocds-lcuori-wrVn3r-LP15-HSI-2016-2/3,wrVn3r-LP15-HSI-2016-2,79410,http://h1.honducompras.gob.hn/Docs/Lic99LP15-HSI-2016803-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-15T17:39:33.397000-06:00
ocds-lcuori-ERpaPr-20-2016-2,ocds-lcuori-ERpaPr-20-2016-2/3,ERpaPr-20-2016-2,74321,http://h1.honducompras.gob.hn/Docs/Lic8820-2016802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-17T18:46:35.527000-06:00
ocds-lcuori-ERpaPr-22-2016-2,ocds-lcuori-ERpaPr-22-2016-2/3,ERpaPr-22-2016-2,74317,http://h1.honducompras.gob.hn/Docs/Lic8822-2016802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-17T18:41:45.693000-06:00
ocds-lcuori-ERpaPr-23-2016-2,ocds-lcuori-ERpaPr-23-2016-2/3,ERpaPr-23-2016-2,74315,http://h1.honducompras.gob.hn/Docs/Lic8823-2016802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-17T18:38:37.793000-06:00
ocds-lcuori-ERpaPr-24-2016-2,ocds-lcuori-ERpaPr-24-2016-2/3,ERpaPr-24-2016-2,74313,http://h1.honducompras.gob.hn/Docs/Lic8824-2016802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-17T18:33:25.293000-06:00
ocds-lcuori-lRojQG-LP-026-16-2,ocds-lcuori-lRojQG-LP-026-16-2/3,lRojQG-LP-026-16-2,83533,http://h1.honducompras.gob.hn/Docs/Lic645LP-026-16803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-08-15T16:03:33.227000-06:00
ocds-lcuori-ERpaPr-25-2016-2,ocds-lcuori-ERpaPr-25-2016-2/3,ERpaPr-25-2016-2,74309,http://h1.honducompras.gob.hn/Docs/Lic8825-2016802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-17T18:27:54.307000-06:00
ocds-lcuori-jRDA5r-Solicitud 2023 -2,ocds-lcuori-jRDA5r-Solicitud 2023 -2/3,jRDA5r-Solicitud 2023 -2,90202,http://h1.honducompras.gob.hn/Docs/Lic692Solicitud%202023%20804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-11-17T15:48:28.900000-06:00
ocds-lcuori-4LOxWG-174-2016-2,ocds-lcuori-4LOxWG-174-2016-2/3,4LOxWG-174-2016-2,80886,http://h1.honducompras.gob.hn/Docs/Lic83174-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-06T10:27:15.087000-06:00
ocds-lcuori-2LAakL-51-2016-2,ocds-lcuori-2LAakL-51-2016-2/3,2LAakL-51-2016-2,73556,http://h1.honducompras.gob.hn/Docs/Lic8151-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-09T09:58:17.117000-06:00
ocds-lcuori-2LAakL-50-2016-2,ocds-lcuori-2LAakL-50-2016-2/3,2LAakL-50-2016-2,73559,http://h1.honducompras.gob.hn/Docs/Lic8150-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-09T10:05:42.220000-06:00
ocds-lcuori-lRo9xL-LP-36-2016-2,ocds-lcuori-lRo9xL-LP-36-2016-2/3,lRo9xL-LP-36-2016-2,91933,http://h1.honducompras.gob.hn/Docs/Lic101LP-36-2016802-ResoluciondelaAdjudicacion.doc,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-19T13:48:22.723000-06:00
ocds-lcuori-lRo9xL-LP-37-2016-2,ocds-lcuori-lRo9xL-LP-37-2016-2/3,lRo9xL-LP-37-2016-2,91935,http://h1.honducompras.gob.hn/Docs/Lic101LP-37-2016802-ResoluciondelaAdjudicacion.doc,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-19T13:55:47.333000-06:00
ocds-lcuori-2LAakL-53-2016-2,ocds-lcuori-2LAakL-53-2016-2/3,2LAakL-53-2016-2,73561,http://h1.honducompras.gob.hn/Docs/Lic8153-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-09T10:08:52.997000-06:00
ocds-lcuori-lRo9xL-LP-38-2016-2,ocds-lcuori-lRo9xL-LP-38-2016-2/3,lRo9xL-LP-38-2016-2,91939,http://h1.honducompras.gob.hn/Docs/Lic101LP-38-2016802-ResoluciondelaAdjudicacion.doc,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-19T14:09:18.540000-06:00
ocds-lcuori-2LAakL-54-2016-2,ocds-lcuori-2LAakL-54-2016-2/3,2LAakL-54-2016-2,74080,http://h1.honducompras.gob.hn/Docs/Lic8154-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-15T16:02:07.827000-06:00
ocds-lcuori-lRo9xL-LP-39-2016-2,ocds-lcuori-lRo9xL-LP-39-2016-2/3,lRo9xL-LP-39-2016-2,91941,http://h1.honducompras.gob.hn/Docs/Lic101LP-39-2016802-ResoluciondelaAdjudicacion.doc,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-19T14:13:38.387000-06:00
ocds-lcuori-2LAakL-21-2016-2,ocds-lcuori-2LAakL-21-2016-2/3,2LAakL-21-2016-2,79662,http://h1.honducompras.gob.hn/Docs/Lic8121-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-20T10:34:11.763000-06:00
ocds-lcuori-2LAakL-22-2016-2,ocds-lcuori-2LAakL-22-2016-2/3,2LAakL-22-2016-2,79137,http://h1.honducompras.gob.hn/Docs/Lic8122-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-13T10:43:31.030000-06:00
ocds-lcuori-2LAakL-48-2016-2,ocds-lcuori-2LAakL-48-2016-2/3,2LAakL-48-2016-2,79667,http://h1.honducompras.gob.hn/Docs/Lic8148-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-20T10:49:30.920000-06:00
ocds-lcuori-2LAakL-47-2016-2,ocds-lcuori-2LAakL-47-2016-2/3,2LAakL-47-2016-2,74872,http://h1.honducompras.gob.hn/Docs/Lic8147-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-04-04T14:01:44.160000-06:00
ocds-lcuori-yRlaDr-LP. 021-2016-RSDCH-2,ocds-lcuori-yRlaDr-LP. 021-2016-RSDCH-2/3,yRlaDr-LP. 021-2016-RSDCH-2,92842,http://h1.honducompras.gob.hn/Docs/Lic76LP.%20021-2016-RSDCH802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-29T18:41:21.393000-06:00
ocds-lcuori-jRDA5r-Solicitud 1496 A -2,ocds-lcuori-jRDA5r-Solicitud 1496 A -2/3,jRDA5r-Solicitud 1496 A -2,81712,http://h1.honducompras.gob.hn/Docs/Lic692Solicitud%201496%20A%20803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-19T16:06:52.670000-06:00
ocds-lcuori-NLP4qL-LPNS-007-2016-2,ocds-lcuori-NLP4qL-LPNS-007-2016-2/3,NLP4qL-LPNS-007-2016-2,90689,http://h1.honducompras.gob.hn/Docs/Lic222LPNS-007-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-11-24T15:20:57.940000-06:00
ocds-lcuori-yRlaDr-LP. 022-2016-RSDCH-2,ocds-lcuori-yRlaDr-LP. 022-2016-RSDCH-2/3,yRlaDr-LP. 022-2016-RSDCH-2,90834,http://h1.honducompras.gob.hn/Docs/Lic76LP.%20022-2016-RSDCH802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-11-28T19:49:05.967000-06:00
ocds-lcuori-7GXMRV-LPN -DGOP-EEPP-005-2016-2,ocds-lcuori-7GXMRV-LPN -DGOP-EEPP-005-2016-2/3,7GXMRV-LPN -DGOP-EEPP-005-2016-2,84359,http://h1.honducompras.gob.hn/Docs/Lic15LPN%20-DGOP-EEPP-005-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-08-24T10:01:22.810000-06:00
ocds-lcuori-2LmA7L-C-UAP-ATN-13908-044-2016-2,ocds-lcuori-2LmA7L-C-UAP-ATN-13908-044-2016-2/3,2LmA7L-C-UAP-ATN-13908-044-2016-2,93458,http://h1.honducompras.gob.hn/Docs/Lic821C-UAP-ATN-13908-044-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-01-11T15:59:08.500000-06:00
ocds-lcuori-4LOxWG-153-2016-2,ocds-lcuori-4LOxWG-153-2016-2/3,4LOxWG-153-2016-2,77040,http://h1.honducompras.gob.hn/Docs/Lic83153-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-11T11:42:45.027000-06:00
ocds-lcuori-lRo9xL-LP-40-2016-2,ocds-lcuori-lRo9xL-LP-40-2016-2/3,lRo9xL-LP-40-2016-2,91955,http://h1.honducompras.gob.hn/Docs/Lic101LP-40-2016802-ResoluciondelaAdjudicacion.doc,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-19T15:17:56.597000-06:00
ocds-lcuori-lRo9xL-LP-41-2016-2,ocds-lcuori-lRo9xL-LP-41-2016-2/3,lRo9xL-LP-41-2016-2,91965,http://h1.honducompras.gob.hn/Docs/Lic101LP-41-2016802-ResoluciondelaAdjudicacion.doc,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-19T17:27:35.890000-06:00
ocds-lcuori-0rw5YG-9-10-2016-2,ocds-lcuori-0rw5YG-9-10-2016-2/3,0rw5YG-9-10-2016-2,91911,http://h1.honducompras.gob.hn/Docs/Lic789-10-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-18T10:06:21.460000-06:00
ocds-lcuori-0rw5YG-9-11-2016-2,ocds-lcuori-0rw5YG-9-11-2016-2/3,0rw5YG-9-11-2016-2,91913,http://h1.honducompras.gob.hn/Docs/Lic789-11-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-18T10:10:30.457000-06:00
ocds-lcuori-1RaMPR-IC-UMBRAL-10-2016-2,ocds-lcuori-1RaMPR-IC-UMBRAL-10-2016-2/4,1RaMPR-IC-UMBRAL-10-2016-2,117940,http://h1.honducompras.gob.hn/Docs/Lic703IC-UMBRAL-10-2016805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-28T17:20:02.827000-06:00
ocds-lcuori-0rw5YG-11-5-2016-2,ocds-lcuori-0rw5YG-11-5-2016-2/3,0rw5YG-11-5-2016-2,91915,http://h1.honducompras.gob.hn/Docs/Lic7811-5-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-18T10:16:02.710000-06:00
ocds-lcuori-0rw5YG-11-6-2016-2,ocds-lcuori-0rw5YG-11-6-2016-2/3,0rw5YG-11-6-2016-2,91917,http://h1.honducompras.gob.hn/Docs/Lic7811-6-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-18T10:19:20.043000-06:00
ocds-lcuori-4LOxWG-156-2016-2,ocds-lcuori-4LOxWG-156-2016-2/3,4LOxWG-156-2016-2,77013,http://h1.honducompras.gob.hn/Docs/Lic83156-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-11T10:48:45.870000-06:00
ocds-lcuori-4LOxWG-263-2016-2,ocds-lcuori-4LOxWG-263-2016-2/3,4LOxWG-263-2016-2,81866,http://h1.honducompras.gob.hn/Docs/Lic83263-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-21T11:44:30.603000-06:00
ocds-lcuori-2LmA7L-C-UAP-ATN-13908-043-2016-2,ocds-lcuori-2LmA7L-C-UAP-ATN-13908-043-2016-2/4,2LmA7L-C-UAP-ATN-13908-043-2016-2,94644,http://h1.honducompras.gob.hn/Docs/Lic821C-UAP-ATN-13908-043-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-02-14T09:44:44.993000-06:00
